engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,0,1,5455447.400,5455447.400,4718592,846589952,833744896,1048879104
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,1,1,147465.300,147465.300,833822720,849399808,836550656,1048879104
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,2,1,140863.600,140863.600,836562944,850644992,837795840,1048879104
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,3,1,150806.000,150806.000,837799936,850653184,837804032,1048879104
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,4,1,144696.100,144696.100,837804032,850665472,837816320,1048879104
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,0,1,166743.800,166743.800,837816320,837861376,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,1,1,170245.500,170245.500,837861376,837873664,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,2,1,182410.700,182410.700,837877760,837918720,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,3,1,178444.400,178444.400,837918720,837947392,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,4,1,164771.900,164771.900,837947392,837947392,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,5,1,194331.800,194331.800,837947392,837947392,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,6,1,169859.800,169859.800,837947392,837947392,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,7,1,168430.800,168430.800,837947392,837947392,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,8,1,168015.600,168015.600,837947392,837947392,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,9,1,168450.400,168450.400,837951488,837951488,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,0,3,19863.200,6621.067,851939328,851963904,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,1,3,19846.300,6615.433,851963904,851963904,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,2,3,21075.200,7025.067,851963904,851963904,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,3,3,20544.900,6848.300,851963904,851963904,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,4,3,19846.100,6615.367,851963904,851963904,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,5,3,19880.300,6626.767,851963904,851963904,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,6,3,19836.400,6612.133,851963904,851963904,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,7,3,19775.400,6591.800,851963904,851963904,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,8,3,19777.400,6592.467,851963904,851963904,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,9,3,19867.100,6622.367,851963904,851963904,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,10,3,19878.000,6626.000,851963904,851963904,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,11,3,20013.200,6671.067,851963904,851963904,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,12,3,20187.700,6729.233,851963904,851963904,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,13,3,20075.200,6691.733,851963904,851963904,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,14,3,19809.900,6603.300,851963904,851963904,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,15,3,19798.200,6599.400,851963904,851963904,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,16,3,19959.300,6653.100,851963904,851963904,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,17,3,19892.200,6630.733,851963904,851963904,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,18,3,19868.600,6622.867,851972096,851972096,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,19,3,19940.200,6646.733,851972096,851972096,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,0,7,45322.300,6474.614,852369408,852369408,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,1,7,43137.000,6162.429,852369408,852369408,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,2,7,42029.300,6004.186,852369408,852369408,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,3,7,42031.200,6004.457,852369408,852369408,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,4,7,43755.800,6250.829,852369408,852369408,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,5,7,43134.800,6162.114,852369408,852369408,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,6,7,42117.300,6016.757,852369408,852369408,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,7,7,40593.900,5799.129,852369408,852369408,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,8,7,41445.000,5920.714,852369408,852369408,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,9,7,43779.700,6254.243,852369408,852369408,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,10,7,40847.000,5835.286,852369408,852369408,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,11,7,40464.400,5780.629,852373504,852373504,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,12,7,46942.000,6706.000,852373504,852373504,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,13,7,42490.800,6070.114,852373504,852373504,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,14,7,42324.900,6046.414,852373504,852373504,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,15,7,40243.800,5749.114,852373504,852373504,unavailable,1048879104
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,16,7,43188.500,6169.786,852373504,852373504,unavailable,1048879104
