engine,track,schema_id,workload,input,sample_index,operation_count,process_key_calls,process_key_ns,translator_calls,translator_ns,lookup_views_visited,owned_candidates_materialized,candidates_sorted,candidate_sort_ns,userdb_merge_ns,filter_pipeline_ns,ranker_pipeline_ns,ai_merge_ns,candidates_stored,context_full_snapshot_candidates_cloned,context_page_snapshot_candidates_cloned,abi_get_context_calls,abi_get_context_ns,abi_candidates_exported,abi_free_context_calls,abi_free_context_ns,candidate_request_bounded_calls,candidate_request_unbounded_calls,candidate_request_page_limit_total,candidate_request_surplus_total,bounded_iterator_calls,bounded_iterator_limit_total,bounded_iterator_selected_total,bounded_iterator_full_count_total,full_list_translation_calls,full_list_fallback_count,exact_lookup_calls,exact_lookup_ns,exact_lookup_candidates,prefix_lookup_calls,prefix_lookup_ns,prefix_lookup_candidates,heap_exact_lookup_calls,heap_prefix_lookup_calls,no_marisa_compact_exact_lookup_calls,no_marisa_compact_prefix_lookup_calls,rsmarisa_exact_lookup_calls,rsmarisa_prefix_lookup_calls,abi_c_string_allocations,abi_c_string_bytes
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,5,7,7,43022800,21,40837900,214324,10647,5291,6800,1800,2125300,200,12100,5291,0,6,1,5800,6,1,600,7,0,35,105,6,120,112,12252,0,1,15,10508900,17587,8,6311400,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,6,7,7,42001800,21,39911500,214324,10647,5291,7200,3900,2004100,200,16100,5291,0,6,1,6700,6,1,600,7,0,35,105,6,120,112,12252,0,1,15,10501200,17587,8,6672800,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,7,7,7,40480700,21,38451300,214324,10647,5291,7500,1900,1966200,100,12900,5291,0,6,1,5900,6,1,600,7,0,35,105,6,120,112,12252,0,1,15,10407700,17587,8,5518000,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,8,7,7,41327300,21,38973600,214324,10647,5291,7300,2000,2292500,100,12700,5291,0,6,1,6600,6,1,500,7,0,35,105,6,120,112,12252,0,1,15,10450600,17587,8,5462700,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,9,7,7,43661500,21,41439100,214324,10647,5291,6800,1600,2161500,0,12200,5291,0,6,1,5600,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,10511100,17587,8,6878300,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,10,7,7,40732000,21,38720800,214324,10647,5291,6900,2000,1951600,300,12100,5291,0,6,1,5900,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,10395200,17587,8,5574200,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,11,7,7,40343700,21,38133100,214324,10647,5291,6300,1900,2125200,400,15400,5291,0,6,1,11700,6,1,800,7,0,35,105,6,120,112,12252,0,1,15,10282000,17587,8,5398200,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,12,7,7,46507700,21,44352100,214324,10647,5291,7400,3400,2048500,200,41100,5291,0,6,1,6600,6,1,600,7,0,35,105,6,120,112,12252,0,1,15,11806600,17587,8,9889200,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,13,7,7,42371100,21,40104100,214324,10647,5291,6800,1900,2206300,100,12800,5291,0,6,1,6300,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,10667300,17587,8,6085700,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,14,7,7,42206500,21,40100700,214324,10647,5291,6700,1800,2045900,100,12200,5291,0,6,1,6100,6,1,500,7,0,35,105,6,120,112,12252,0,1,15,10614000,17587,8,6137700,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,15,7,7,40130900,21,38192200,214324,10647,5291,6300,1900,1877700,100,15600,5291,0,6,1,5700,6,1,300,7,0,35,105,6,120,112,12252,0,1,15,10393600,17587,8,5548300,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,16,7,7,43070200,21,40513400,214324,10647,5291,6800,2000,2498200,200,12200,5291,0,6,1,6300,6,1,500,7,0,35,105,6,120,112,12252,0,1,15,10396100,17587,8,5444800,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,17,7,7,46722900,21,43584800,214324,10647,5291,7500,2200,3077800,200,13100,5291,0,6,1,8000,6,1,500,7,0,35,105,6,120,112,12252,0,1,15,10705800,17587,8,7540300,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,18,7,7,46497800,21,43854400,214324,10647,5291,7100,2100,2575700,100,13500,5291,0,6,1,6500,6,1,600,7,0,35,105,6,120,112,12252,0,1,15,10802300,17587,8,7735900,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,19,7,7,42444600,21,40260800,214324,10647,5291,6800,2100,2124800,100,12100,5291,0,6,1,6100,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,10631700,17587,8,6044000,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,0,13,13,234425000,39,205338100,556686,104769,80245,107600,8700,25445800,300,2346800,80245,0,6,1,11100,6,1,1100,13,0,65,195,6,120,102,34778,0,7,53,88629100,116334,20,15550000,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,1,13,13,233961000,39,205116400,556686,104769,80245,98600,8200,25349200,200,2261100,80245,0,6,1,10800,6,1,900,13,0,65,195,6,120,102,34778,0,7,53,88613600,116334,20,15522000,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,2,13,13,235610400,39,205195200,556686,104769,80245,100300,7600,26903400,400,2269900,80245,0,6,1,11700,6,1,1100,13,0,65,195,6,120,102,34778,0,7,53,88620000,116334,20,15927100,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,3,13,13,229877000,39,202124900,556686,104769,80245,99100,6900,24425600,200,2059400,80245,0,6,1,10400,6,1,800,13,0,65,195,6,120,102,34778,0,7,53,88347000,116334,20,15547300,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,4,13,13,233500200,39,202974800,556686,104769,80245,99100,6900,26677000,500,2540800,80245,0,6,1,10900,6,1,700,13,0,65,195,6,120,102,34778,0,7,53,89275400,116334,20,15260600,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,5,13,13,233574300,39,204175600,556686,104769,80245,99700,7600,25850900,200,2190400,80245,0,6,1,10700,6,1,700,13,0,65,195,6,120,102,34778,0,7,53,88712800,116334,20,15787800,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,6,13,13,234065900,39,203702200,556686,104769,80245,98200,8600,26751900,500,2405000,80245,0,6,1,11100,6,1,800,13,0,65,195,6,120,102,34778,0,7,53,88644400,116334,20,15989000,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,7,13,13,231959200,39,202482400,556686,104769,80245,96300,6700,26027200,400,2206600,80245,0,6,1,10700,6,1,600,13,0,65,195,6,120,102,34778,0,7,53,88400200,116334,20,15521600,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,8,13,13,236608100,39,205148100,556686,104769,80245,100600,7500,27700700,400,2490000,80245,0,6,1,11200,6,1,1100,13,0,65,195,6,120,102,34778,0,7,53,89419700,116334,20,15263400,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,9,13,13,241544900,39,208433800,556686,104769,80245,103300,7900,29206900,500,2606300,80245,0,6,1,10800,6,1,600,13,0,65,195,6,120,102,34778,0,7,53,90108800,116334,20,15577100,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,10,13,13,240864400,39,205603000,556686,104769,80245,141300,9800,30894800,100,2921600,80245,0,6,1,12000,6,1,800,13,0,65,195,6,120,102,34778,0,7,53,90234600,116334,20,15274400,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,11,13,13,240087400,39,206943700,556686,104769,80245,119900,9300,29224300,100,2579400,80245,0,6,1,10600,6,1,900,13,0,65,195,6,120,102,34778,0,7,53,90614700,116334,20,15631400,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,12,13,13,237522100,39,205471500,556686,104769,80245,97700,8400,28241800,200,2542900,80245,0,6,1,11200,6,1,700,13,0,65,195,6,120,102,34778,0,7,53,89812900,116334,20,15673800,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,13,13,13,235932300,39,204695400,556686,104769,80245,94900,8300,27581500,400,2350200,80245,0,6,1,11500,6,1,1200,13,0,65,195,6,120,102,34778,0,7,53,89286000,116334,20,15763700,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,14,13,13,241318900,39,208678600,556686,104769,80245,95200,7000,28769100,600,2616700,80245,0,6,1,10400,6,1,700,13,0,65,195,6,120,102,34778,0,7,53,90003800,116334,20,15581400,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,15,13,13,239857400,39,206962800,556686,104769,80245,106100,10100,28963500,300,2555700,80245,0,6,1,11800,6,1,800,13,0,65,195,6,120,102,34778,0,7,53,90268700,116334,20,15677300,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,16,13,13,231431000,39,203547200,556686,104769,80245,96000,7100,24465800,100,2153900,80245,0,6,1,11000,6,1,800,13,0,65,195,6,120,102,34778,0,7,53,88073400,116334,20,15783200,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,17,13,13,270989700,39,219400800,556686,104769,80245,113700,10500,45237000,400,4867700,80245,0,6,1,11800,6,1,800,13,0,65,195,6,120,102,34778,0,7,53,95555300,116334,20,16049900,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,18,13,13,233681900,39,203657100,556686,104769,80245,98100,7100,26411300,200,2322300,80245,0,6,1,10200,6,1,700,13,0,65,195,6,120,102,34778,0,7,53,88372200,116334,20,15319700,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,19,13,13,236486100,39,205588700,556686,104769,80245,102000,8700,27274600,300,2336000,80245,0,6,1,11600,6,1,900,13,0,65,195,6,120,102,34778,0,7,53,89671000,116334,20,15834200,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,0,11,11,76356800,33,69101000,279296,39911,23553,27200,3300,6725800,300,398600,23553,0,6,1,7600,6,1,400,11,0,55,165,8,160,153,26139,0,3,39,35830300,50285,14,10506700,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,1,11,11,76903200,33,68804800,279296,39911,23553,26500,3500,7531400,300,440600,23553,0,6,1,8100,6,1,500,11,0,55,165,8,160,153,26139,0,3,39,35717200,50285,14,10548100,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,2,11,11,76131500,33,68749800,279296,39911,23553,35700,4100,6846500,500,375100,23553,0,6,1,8300,6,1,700,11,0,55,165,8,160,153,26139,0,3,39,35830500,50285,14,10975300,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,3,11,11,75450400,33,67539000,279296,39911,23553,29900,4000,7356900,200,413600,23553,0,6,1,8500,6,1,900,11,0,55,165,8,160,153,26139,0,3,39,35593800,50285,14,10090600,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,4,11,11,86500600,33,76604400,279296,39911,23553,27400,4300,9267100,400,488200,23553,0,6,1,9300,6,1,700,11,0,55,165,8,160,153,26139,0,3,39,37468700,50285,14,13242700,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,5,11,11,80502600,33,72432800,279296,39911,23553,28100,3200,7446700,400,491400,23553,0,6,1,8000,6,1,600,11,0,55,165,8,160,153,26139,0,3,39,36194600,50285,14,12856000,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,6,11,11,92586200,33,81632800,279296,39911,23553,31100,4800,10273400,300,520400,23553,0,6,1,9000,6,1,800,11,0,55,165,8,160,153,26139,0,3,39,38256200,50285,14,14539700,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,7,11,11,90481900,33,78915400,279296,39911,23553,30600,3300,10667000,200,758200,23553,0,6,1,8900,6,1,500,11,0,55,165,8,160,153,26139,0,3,39,37282500,50285,14,15932300,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,8,11,11,94265700,33,82650200,279296,39911,23553,30000,4700,10838000,200,617300,23553,0,6,1,8900,6,1,800,11,0,55,165,8,160,153,26139,0,3,39,37843900,50285,14,17540600,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,9,11,11,86930900,33,77791800,279296,39911,23553,41300,3600,8541200,200,426800,23553,0,6,1,8800,6,1,700,11,0,55,165,8,160,153,26139,0,3,39,36814000,50285,14,14672200,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,10,11,11,88517400,33,77930700,279296,39911,23553,27000,4200,9819300,100,625800,23553,0,6,1,9000,6,1,1000,11,0,55,165,8,160,153,26139,0,3,39,37628200,50285,14,14532100,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,11,11,11,82352900,33,74950100,279296,39911,23553,27400,3500,6885400,500,389300,23553,0,6,1,8200,6,1,600,11,0,55,165,8,160,153,26139,0,3,39,36465800,50285,14,14183400,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,12,11,11,78713900,33,71468000,279296,39911,23553,25000,4200,6743500,400,374000,23553,0,6,1,8500,6,1,800,11,0,55,165,8,160,153,26139,0,3,39,35796500,50285,14,11021200,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,13,11,11,76759900,33,68426200,279296,39911,23553,28000,3600,7797800,300,402100,23553,0,6,1,8700,6,1,700,11,0,55,165,8,160,153,26139,0,3,39,35754100,50285,14,10154800,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,14,11,11,77032700,33,69315000,279296,39911,23553,32700,3900,7190400,600,372900,23553,0,6,1,8100,6,1,600,11,0,55,165,8,160,153,26139,0,3,39,35712600,50285,14,11554500,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,15,11,11,76572000,33,68599500,279296,39911,23553,39800,3200,7382200,0,425400,23553,0,6,1,7800,6,1,700,11,0,55,165,8,160,153,26139,0,3,39,35734300,50285,14,10919500,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,16,11,11,76073400,33,68621300,279296,39911,23553,31800,3400,6902800,500,398400,23553,0,6,1,7900,6,1,800,11,0,55,165,8,160,153,26139,0,3,39,35732400,50285,14,10900400,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,17,11,11,85377300,33,74902400,279296,39911,23553,29700,3400,9781100,700,557300,23553,0,6,1,8400,6,1,600,11,0,55,165,8,160,153,26139,0,3,39,36559300,50285,14,13296600,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,18,11,11,87415300,33,76657100,279296,39911,23553,30000,3200,10033000,300,588300,23553,0,6,1,8800,6,1,500,11,0,55,165,8,160,153,26139,0,3,39,36694700,50285,14,13873200,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,19,11,11,82099500,33,74750400,279296,39911,23553,27000,3000,6850200,300,373100,23553,0,6,1,7900,6,1,500,11,0,55,165,8,160,153,26139,0,3,39,36400100,50285,14,14438200,5494,39,14,0,0,0,0,14,687
