"track","schema_id","workload","input","yune_median_us","librime_median_us","yune_librime_median_ratio","absolute_gap_us","yune_max_peak_working_set_bytes","librime_max_peak_working_set_bytes","yune_median_private_bytes","librime_median_private_bytes"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","6.200","16.500","0.376","-10.300","153985024","17444864","102371328","8388608"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","6.400","43.920","0.146","-37.520","153985024","17444864","103378944","6864896"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","6.759","297.454","0.023","-290.695","153985024","15826944","92991488","5296128"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","6.567","46.833","0.140","-40.266","153985024","17444864","100302848","6836224"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","6.383","36.167","0.176","-29.784","153985024","17444864","101912576","6873088"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","6.480","1212.710","0.005","-1206.230","153985024","17444864","95682560","6115328"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","6.388","43.562","0.147","-37.174","153985024","17682432","105906176","8392704"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","4.467","15.233","0.293","-10.766","153985024","14090240","91725824","6623232"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","6.400","15.300","0.418","-8.900","153985024","17444864","98594816","6828032"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","4.300","20.600","0.209","-16.300","153985024","13611008","90566656","4792320"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","4.400","17.300","0.254","-12.900","153985024","13889536","91209728","4845568"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","6.350","14.250","0.446","-7.900","153985024","17444864","99434496","7782400"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","6.400","64.750","0.099","-58.350","153985024","17444864","98672640","7712768"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","6.847","671.858","0.010","-665.011","153985024","17285120","94507008","6029312"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","6.431","342.062","0.019","-335.631","153985024","17682432","106164224","6955008"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","6.738","174.425","0.039","-167.687","153985024","14090240","92954624","5083136"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","6.570","848.840","0.008","-842.270","153985024","17444864","95719424","6705152"
"track-a-comparison","luna_pinyin","session_create_select_destroy","","23854.400","23673.800","1.008","180.600","153985024","13602816","88076288","3530752"
"track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","23639.300","24300.800","0.973","-661.500","153985024","13418496","89567232","3723264"
