"engine","track","schema_id","workload","input","samples","operations","median_us","p95_us","p99_us","max_us","median_working_set_bytes","max_peak_working_set_bytes","median_private_bytes","max_peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","16.500","17.700","48.900","48.900","15212544","17444864","8388608","8388608"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","43.920","45.660","48.540","48.540","14389248","17444864","6864896","8388608"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","297.454","314.505","322.559","322.559","15675392","15826944","5296128","6623232"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","46.833","49.467","51.933","51.933","14299136","17444864","6836224","7806976"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","36.167","37.367","40.467","40.467","14036992","17444864","6873088","8368128"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","1212.710","1311.420","1353.290","1353.290","16322560","17444864","6115328","7573504"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","43.562","45.025","56.650","56.650","16080896","17682432","8392704","8392704"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","15.233","18.000","36.167","36.167","14090240","14090240","6623232","6623232"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","15.300","19.800","56.300","56.300","14036992","17444864","6828032","7761920"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","20.600","22.400","70.900","70.900","12136448","13611008","4792320","6463488"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","17.300","18.050","20.500","20.500","12263424","13889536","4845568","6602752"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","14.250","17.800","46.800","46.800","15319040","17444864","7782400","7782400"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","64.750","85.950","186.300","186.300","15495168","17444864","7712768","7712768"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","671.858","696.744","733.459","733.459","16969728","17285120","6029312","7077888"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","342.062","348.400","383.175","383.175","16445440","17682432","6955008","8392704"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","174.425","183.812","185.888","185.888","13484032","14090240","5083136","6623232"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","848.840","872.850","928.450","928.450","16314368","17444864","6705152","7667712"
