track,schema_id,workload,input,yune_median_us,librime_median_us,yune_librime_median_ratio,absolute_gap_us,yune_max_peak_working_set_bytes,librime_max_peak_working_set_bytes,yune_median_private_bytes,librime_median_private_bytes
track-a-comparison,luna_pinyin,key_sequence_process_with_context,b,74.875,12.375,6.051,62.500,187957248,16171008,unavailable,unavailable
track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshi,46.233,32.375,1.428,13.858,187957248,16171008,unavailable,unavailable
track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,66.940,167.917,0.399,-100.977,187957248,15106048,unavailable,unavailable
track-a-comparison,luna_pinyin,key_sequence_process_with_context,che,96.069,36.195,2.654,59.874,187957248,16171008,unavailable,unavailable
track-a-comparison,luna_pinyin,key_sequence_process_with_context,chuang,60.646,24.597,2.466,36.049,187957248,16171008,unavailable,unavailable
track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,497.475,794.092,0.626,-296.617,187957248,16171008,unavailable,unavailable
track-a-comparison,luna_pinyin,key_sequence_process_with_context,dazisudu,41.448,26.745,1.550,14.703,187957248,16171008,unavailable,unavailable
track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,27.208,15.139,1.797,12.069,187957248,9551872,unavailable,unavailable
track-a-comparison,luna_pinyin,key_sequence_process_with_context,j,76.791,10.291,7.462,66.500,187957248,16171008,unavailable,unavailable
track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,90.208,21.209,4.253,68.999,187957248,9404416,unavailable,unavailable
track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,49.312,16.458,2.996,32.854,187957248,9469952,unavailable,unavailable
track-a-comparison,luna_pinyin,key_sequence_process_with_context,yi,42.041,10.291,4.085,31.750,187957248,16171008,unavailable,unavailable
track-a-comparison,luna_pinyin,key_sequence_process_with_context,zh,137.355,42.125,3.261,95.230,187957248,16171008,unavailable,unavailable
track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,79.654,392.268,0.203,-312.614,187957248,16171008,unavailable,unavailable
track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongdengchangdu,79.721,202.471,0.394,-122.750,187957248,16171008,unavailable,unavailable
track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,108.807,110.667,0.983,-1.860,187957248,11534336,unavailable,unavailable
track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,474.079,539.467,0.879,-65.388,187957248,16171008,unavailable,unavailable
track-a-comparison,luna_pinyin,session_create_select_destroy,,17470.750,28009.375,0.624,-10538.625,187957248,8830976,unavailable,unavailable
track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,17636.583,29594.000,0.596,-11957.417,187957248,8650752,unavailable,unavailable
