engine,track,schema_id,workload,input,samples,operations,median_us,p95_us,p99_us,max_us,median_working_set_bytes,max_peak_working_set_bytes,median_private_bytes,max_peak_pagefile_bytes
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,b,80,80,12.375,12.709,12.792,12.792,10731520,16171008,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshi,80,400,32.375,35.442,45.975,45.975,11354112,16171008,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,80,2960,167.917,171.163,172.822,172.822,15089664,15106048,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,che,80,240,36.195,39.500,56.639,56.639,11075584,16171008,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,chuang,80,480,24.597,27.736,31.458,31.458,11190272,16171008,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,80,800,794.092,805.104,811.087,811.087,14974976,16171008,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,dazisudu,80,640,26.745,30.312,35.125,35.125,12075008,16171008,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,80,240,15.139,15.805,32.097,32.097,9551872,9551872,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,j,80,80,10.291,10.625,10.917,10.917,10584064,16171008,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,80,80,21.209,29.125,32.542,32.542,9338880,9404416,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,80,160,16.458,16.916,17.375,17.375,9453568,9469952,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,yi,80,160,10.291,10.458,10.583,10.583,10633216,16171008,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zh,80,160,42.125,42.791,62.104,62.104,11272192,16171008,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,80,4720,392.268,410.161,845.714,845.714,15941632,16171008,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongdengchangdu,80,1280,202.471,213.927,223.138,223.138,14647296,16171008,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,80,640,110.667,147.547,155.318,155.318,11517952,11534336,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,80,800,539.467,548.450,550.163,550.163,15122432,16171008,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,60,60,28009.375,30109.458,41015.708,41015.708,8437760,8830976,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,9,9,29594.000,54925.708,54925.708,54925.708,8503296,8650752,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,b,80,80,74.875,90.542,105.792,105.792,148979712,187957248,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshi,80,400,46.233,55.800,61.925,61.925,149716992,187957248,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,80,2960,66.940,69.691,70.071,70.071,169361408,187957248,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,che,80,240,96.069,112.208,131.458,131.458,176160768,187957248,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,chuang,80,480,60.646,68.500,71.792,71.792,148176896,187957248,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,80,800,497.475,508.950,520.263,520.263,171933696,187957248,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,dazisudu,80,640,41.448,48.026,54.099,54.099,151273472,187957248,unavailable,unavailable
