"engine","track","schema_id","workload","input","samples","operations","median_us","p95_us","p99_us","max_us","median_working_set_bytes","max_peak_working_set_bytes","median_private_bytes","max_peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","16.900","18.800","52.200","52.200","13795328","17121280","6725632","8536064"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","44.780","45.720","51.480","51.480","14438400","17121280","7643136","8536064"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","300.243","356.922","406.197","406.197","15499264","15708160","5046272","6537216"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","48.100","53.900","79.833","79.833","13922304","17121280","6209536","7598080"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","36.900","38.567","42.633","42.633","14327808","17121280","7057408","8536064"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","1220.330","1283.540","1312.260","1312.260","16076800","17121280","5890048","7450624"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","44.237","45.600","47.163","47.163","15265792","17121280","7348224","8536064"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","15.300","15.833","17.233","17.233","12124160","13819904","4780032","6467584"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","16.000","19.200","95.500","95.500","13905920","17121280","6574080","7598080"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","21.000","21.800","32.400","32.400","12091392","13570048","4771840","6397952"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","17.950","18.550","21.250","21.250","12226560","13819904","4923392","6467584"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","14.900","16.850","83.400","83.400","13840384","17121280","6414336","7598080"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","66.650","73.450","95.350","95.350","14229504","17121280","6623232","7598080"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","687.853","750.741","981.386","981.386","16805888","17121280","5926912","7049216"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","344.512","350.650","380.869","380.869","16306176","17121280","7360512","8536064"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","178.213","188.237","204.662","204.662","13180928","13819904","4853760","6467584"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","857.350","894.490","1021.950","1021.950","15966208","17121280","5926912","7598080"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","24877.100","33779.200","40396.400","40396.400","10653696","13570048","3534848","6397952"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","27029.500","142615.800","142615.800","142615.800","10924032","13443072","3694592","6189056"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","5.600","6.700","11.000","11.000","113332224","153661440","102100992","175226880"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","5.820","6.760","13.020","13.020","114003968","153661440","102727680","175226880"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","5.732","6.078","6.554","6.554","104972288","153661440","93315072","175226880"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","5.600","6.033","13.767","13.767","111239168","153661440","99631104","175226880"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","5.700","6.033","10.283","10.283","112627712","153661440","101474304","175226880"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","5.470","5.690","5.840","5.840","106029056","153661440","94892032","175226880"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","5.663","7.500","12.950","12.950","116117504","153661440","104935424","175226880"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","4.233","4.600","6.767","6.767","103198720","153661440","91475968","175226880"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","5.600","5.800","6.400","6.400","109383680","153661440","97947648","175226880"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","4.200","4.700","5.200","5.200","101720064","153661440","90230784","175226880"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","4.250","4.450","4.650","4.650","102297600","153661440","90796032","175226880"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","5.700","8.050","15.250","15.250","110370816","153661440","98766848","175226880"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","5.550","5.900","6.150","6.150","108736512","153661440","97136640","175226880"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","5.492","5.578","5.614","5.614","105984000","153661440","94396416","175226880"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","5.669","6.925","10.806","10.806","114663424","153661440","103354368","175226880"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","6.288","6.537","6.688","6.688","104325120","153661440","92774400","175226880"
