engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,2811816.800,2811816.800,4714496,112205824,108683264,163581952
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,23754.400,23754.400,108703744,112119808,112119808,163581952
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,23433.500,23433.500,108097536,111652864,111652864,163581952
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,24241.800,24241.800,111652864,111800320,108388352,163581952
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,23103.400,23103.400,108388352,111595520,111595520,163581952
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,5,1,23315.800,23315.800,111595520,111779840,108322816,163581952
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,6,1,23540.400,23540.400,108351488,112095232,112095232,163581952
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,7,1,24989.500,24989.500,108228608,111718400,111718400,163581952
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,8,1,24814.200,24814.200,111722496,111640576,108392448,163581952
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,24058.100,24058.100,108400640,111833088,unavailable,163581952
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,24395.100,24395.100,111833088,108363776,unavailable,163581952
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,24126.100,24126.100,108367872,108228608,unavailable,163581952
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,24155.700,24155.700,108228608,108457984,unavailable,163581952
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,24149.400,24149.400,108457984,108367872,unavailable,163581952
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,24624.300,24624.300,108412928,108351488,unavailable,163581952
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,24230.100,24230.100,108355584,111828992,unavailable,163581952
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,7,1,25564.700,25564.700,111828992,108351488,unavailable,163581952
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,8,1,24046.200,24046.200,108359680,108486656,unavailable,163581952
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,9,1,23707.200,23707.200,108486656,111890432,unavailable,163581952
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,10,1,24139.800,24139.800,111894528,108412928,unavailable,163581952
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,11,1,23975.400,23975.400,108417024,108404736,unavailable,163581952
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,12,1,25780.400,25780.400,108404736,108335104,unavailable,163581952
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,13,1,23940.200,23940.200,108339200,111841280,unavailable,163581952
