engine,track,schema_id,workload,input,sample_index,operation_count,process_key_calls,process_key_ns,translator_calls,translator_ns,lookup_views_visited,owned_candidates_materialized,candidates_sorted,candidate_sort_ns,userdb_merge_ns,filter_pipeline_ns,ranker_pipeline_ns,ai_merge_ns,candidates_stored,context_full_snapshot_candidates_cloned,context_page_snapshot_candidates_cloned,abi_get_context_calls,abi_get_context_ns,abi_candidates_exported,abi_free_context_calls,abi_free_context_ns
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,18,3,3,14830500,9,10683800,18870,11240,4852,89700,4600,305200,100,137600,4852,0,5,1,1491900,5,1,400
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,19,3,3,14344100,9,9903200,18870,11240,4852,93000,4200,325900,0,144900,4852,0,5,1,1710800,5,1,400
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,0,8,8,51993800,24,34104400,52945,31611,11037,212000,12500,1397800,100,976000,11037,0,4,1,1829700,4,1,500
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,1,8,8,52053100,24,33900800,52945,31611,11037,278500,11000,1567500,200,957600,11037,0,4,1,2016100,4,1,500
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,2,8,8,53612800,24,35959400,52945,31611,11037,237300,13400,1365300,300,783200,11037,0,4,1,1486300,4,1,300
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,3,8,8,47561200,24,32079100,52945,31611,11037,205700,12800,1128300,200,834200,11037,0,4,1,1476800,4,1,400
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,4,8,8,49758800,24,34159300,52945,31611,11037,220700,13000,1415600,400,828400,11037,0,4,1,1812200,4,1,400
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,5,8,8,51496700,24,34651600,52945,31611,11037,210900,12300,1030400,200,901300,11037,0,4,1,1467000,4,1,300
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,6,8,8,40631700,24,26046400,52945,31611,11037,199400,10700,824700,100,796600,11037,0,4,1,2324700,4,1,400
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,7,8,8,48242700,24,32299000,52945,31611,11037,219200,12600,975600,300,1147700,11037,0,4,1,1899500,4,1,400
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,8,8,8,53837900,24,35210200,52945,31611,11037,358500,17300,2377600,200,841500,11037,0,4,1,1513600,4,1,700
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,9,8,8,53040700,24,34985000,52945,31611,11037,209500,12300,1606000,400,881300,11037,0,4,1,1652600,4,1,400
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,10,8,8,52871500,24,35732300,52945,31611,11037,242200,12400,965300,200,733200,11037,0,4,1,1647500,4,1,300
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,11,8,8,51655600,24,34999600,52945,31611,11037,210500,12900,1095700,200,932400,11037,0,4,1,1633600,4,1,400
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,12,8,8,50478200,24,33816500,52945,31611,11037,209400,11700,1057100,600,721000,11037,0,4,1,2108100,4,1,400
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,13,8,8,50918900,24,32942000,52945,31611,11037,211800,12100,1359800,400,1042200,11037,0,4,1,2161000,4,1,400
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,14,8,8,51610200,24,34307600,52945,31611,11037,214600,13100,1523700,200,837600,11037,0,4,1,1479600,4,1,400
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,15,8,8,47327400,24,31381400,52945,31611,11037,203400,14800,1147500,300,780300,11037,0,4,1,1489400,4,1,300
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,16,8,8,47197400,24,30606300,52945,31611,11037,443800,12800,1546900,200,827400,11037,0,4,1,1606800,4,1,400
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,17,8,8,50000900,24,33037800,52945,31611,11037,212900,13400,1314500,200,975100,11037,0,4,1,2192700,4,1,400
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,18,8,8,54637200,24,36161100,52945,31611,11037,208300,12100,1731900,400,1032300,11037,0,4,1,1452700,4,1,400
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,19,8,8,51581900,24,34943600,52945,31611,11037,210200,12400,964300,200,922800,11037,0,4,1,1593200,4,1,400
