"engine","track","schema_id","workload","input","samples","operations","median_us","p95_us","p99_us","max_us","median_working_set_bytes","max_peak_working_set_bytes","median_private_bytes","max_peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","16.700","18.300","23.600","23.600","14962688","17117184","7909376","8773632"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","44.300","53.160","60.300","60.300","14163968","17117184","7139328","8773632"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","301.938","325.095","337.465","337.465","15659008","15822848","5222400","6631424"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","47.300","50.300","73.800","73.800","14385152","17117184","6967296","7913472"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","36.700","37.533","60.233","60.233","14114816","17117184","6508544","8773632"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","1209.130","1237.970","1356.830","1356.830","16244736","17117184","6168576","7438336"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","45.375","46.512","59.175","59.175","15007744","17338368","7278592","8773632"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","15.333","15.700","17.333","17.333","11988992","13783040","4681728","6434816"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","15.500","16.700","22.300","22.300","13824000","17117184","6471680","7598080"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","21.100","21.900","28.300","28.300","11902976","13647872","4444160","6434816"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","17.550","19.000","47.700","47.700","11862016","13729792","4653056","6434816"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","14.350","15.450","43.050","43.050","13860864","17117184","6381568","7737344"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","65.000","69.650","97.100","97.100","14118912","17117184","6524928","7598080"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","678.000","707.939","733.697","733.697","16805888","17117184","5853184","6905856"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","341.500","370.637","406.450","406.450","17338368","17338368","8232960","8773632"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","179.125","188.575","197.400","197.400","13004800","13881344","4624384","6508544"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","850.640","883.510","906.130","906.130","16117760","17117184","6184960","7598080"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","25178.800","32555.900","37054.600","37054.600","10698752","13647872","3637248","6434816"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","26403.800","46611.300","46611.300","46611.300","10907648","13434880","3739648","6156288"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","5.500","6.000","8.700","8.700","114032640","153714688","103071744","175251456"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","5.740","6.020","7.260","7.260","114307072","153714688","103071744","175251456"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","5.470","5.668","6.457","6.457","104906752","153714688","93339648","175251456"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","5.600","5.800","6.800","6.800","111341568","153714688","99762176","175251456"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","5.617","5.800","6.167","6.167","113172480","153714688","102281216","175251456"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","5.520","5.680","6.010","6.010","106151936","153714688","95965184","175251456"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","5.625","6.125","6.388","6.388","115589120","153714688","104325120","175251456"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","4.200","4.567","5.333","5.333","102907904","153714688","91222016","175251456"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","5.600","6.000","11.500","11.500","109604864","153714688","98213888","175251456"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","4.200","4.600","5.000","5.000","101683200","153714688","90148864","175251456"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","4.200","4.350","4.550","4.550","102420480","153714688","90923008","175251456"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","5.550","5.850","6.000","6.000","110555136","153714688","99135488","175251456"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","5.500","5.750","5.850","5.850","109199360","153714688","97992704","175251456"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","5.459","5.568","5.695","5.695","105713664","153714688","94007296","175251456"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","5.562","5.794","6.206","6.206","115552256","153714688","104488960","175251456"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","6.075","6.388","6.588","6.588","103931904","153714688","92237824","175251456"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","5.420","5.690","6.040","6.040","107126784","153714688","96083968","175251456"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","23666.900","25043.900","26425.400","26425.400","98222080","153714688","87707648","175251456"
"yune","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","23242.000","2860887.400","2860887.400","2860887.400","100466688","153714688","89235456","175251456"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung","80","4880","11.369","11.610","11.930","11.930","72753152","252899328","36454400","300019712"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","60","60","16749.200","17470.600","18128.300","18128.300","69005312","252899328","35430400","300019712"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","9","9","16996.100","200484.200","200484.200","200484.200","68313088","252899328","34660352","300019712"
