"engine","track","schema_id","workload","input","samples","operations","median_us","p95_us","p99_us","max_us","median_working_set_bytes","max_peak_working_set_bytes","median_private_bytes","max_peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","16.600","17.600","22.500","22.500","15114240","17416192","7958528","8634368"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","43.940","44.640","50.260","50.260","15777792","17416192","8634368","8634368"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","305.786","320.368","339.957","339.957","15335424","15908864","4866048","6463488"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","46.533","68.567","106.467","106.467","15581184","17416192","7696384","8634368"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","36.283","37.083","40.467","40.467","15597568","17416192","8634368","8634368"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","1236.820","1263.440","1271.000","1271.000","16314368","17416192","6205440","7548928"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","44.413","45.150","51.138","51.138","16084992","17534976","8617984","8634368"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","15.200","16.467","30.533","30.533","11907072","13824000","4554752","6426624"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","15.500","19.000","58.200","58.200","14938112","17416192","7614464","7614464"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","20.700","21.400","26.500","26.500","11698176","13512704","4239360","6299648"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","17.250","19.350","37.450","37.450","11743232","13824000","4362240","6426624"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","14.150","15.050","59.300","59.300","15204352","17416192","7696384","7696384"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","65.400","92.450","144.900","144.900","13926400","17416192","6037504","7614464"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","685.163","707.886","743.225","743.225","16986112","17416192","6119424","7000064"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","349.694","357.113","361.388","361.388","16519168","17534976","7065600","8634368"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","174.825","186.263","192.150","192.150","13008896","14815232","4657152","6451200"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","874.330","934.390","970.060","970.060","16220160","17416192","6258688","7614464"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","22621.500","27283.300","39966.200","39966.200","10448896","13512704","3293184","6299648"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","25248.000","39596.100","39596.100","39596.100","10944512","13365248","3801088","6111232"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","5.500","5.800","6.400","6.400","113967104","153899008","102727680","175390720"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","5.740","6.220","6.880","6.880","114642944","153899008","103522304","175390720"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","5.470","5.676","5.811","5.811","105107456","153899008","93421568","175390720"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","5.533","5.833","6.600","6.600","111517696","153899008","100208640","175390720"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","5.567","5.700","6.300","6.300","113065984","153899008","101937152","175390720"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","5.430","5.630","6.100","6.100","106135552","153899008","94384128","175390720"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","5.488","11.238","13.875","13.875","116350976","153899008","105103360","175390720"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","4.167","4.367","5.633","5.633","103227392","153899008","91537408","175390720"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","5.500","5.800","6.500","6.500","109764608","153899008","98504704","175390720"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","4.100","4.400","8.800","8.800","101720064","153899008","90132480","175390720"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","4.100","4.350","4.550","4.550","102748160","153899008","91230208","175390720"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","5.500","5.900","7.000","7.000","110612480","153899008","99393536","175390720"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","5.450","5.800","6.100","6.100","109023232","153899008","97636352","175390720"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","5.400","5.490","5.792","5.792","106012672","153899008","94392320","175390720"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","5.506","5.694","5.831","5.831","115507200","153899008","104312832","175390720"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","6.000","6.250","8.575","8.575","104509440","153899008","92995584","175390720"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","5.400","5.520","5.740","5.740","106893312","153899008","95252480","175390720"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","23583.500","24495.800","25713.600","25713.600","98357248","153899008","87826432","175390720"
"yune","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","23082.900","2860799.600","2860799.600","2860799.600","100474880","153899008","89473024","175390720"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung","80","4880","11.251","11.385","11.415","11.415","64729088","253706240","28037120","300879872"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","60","60","16892.900","17506.800","17753.900","17753.900","63893504","253706240","29487104","300879872"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","9","9","17348.200","208194.800","208194.800","208194.800","63504384","253706240","29134848","300879872"
