"engine","track","schema_id","input","iterations","table_path","prism_path","selected_storage","table_mapping_mode","prism_mapping_mode","raw_prism_median_us","raw_prism_code_count","raw_table_median_us","raw_table_lookup_codes","raw_table_candidate_count","translator_median_us","real_prism_lookup_median_us","candidate_materialization_median_us","candidate_sort_median_us","filter_pipeline_median_us","ranker_pipeline_median_us","context_export_median_us","abi_c_string_allocation_median_us","free_context_median_us","rsmarisa_exact_lookup_calls_per_op","rsmarisa_prefix_lookup_calls_per_op","owned_candidates_per_op","context_page_candidates_per_op","abi_c_string_allocations_per_op","abi_c_string_bytes_per_op"
"yune","track-a-comparison","luna_pinyin","n","10","C:\Users\laubonghaudoi\Documents\GitHub\yune\target\native-inprocess\phase-3r-short-key-alias-byte-backed-quick-check\track-a-yune\user\build\luna_pinyin.table.bin","C:\Users\laubonghaudoi\Documents\GitHub\yune\target\native-inprocess\phase-3r-short-key-alias-byte-backed-quick-check\track-a-yune\user\build\luna_pinyin.prism.bin","rsmarisa_byte_backed","mmap","mmap","0.300","26","147.800","n|na|nai|nan|nang|nao|ne|nei|nen|neng|ni|nia|nian|niang|niao|nie|nin|ning|niu|nong|nou|nu|nuan|nun|nuo|nv|nve","1260","32.800","0.300","0.300","0.100","0.500","0.000","36.100","0.500","0.100","2.000","0.000","7.000","5.000","12.000","41.000"
"yune","track-a-comparison","luna_pinyin","ni","10","C:\Users\laubonghaudoi\Documents\GitHub\yune\target\native-inprocess\phase-3r-short-key-alias-byte-backed-quick-check\track-a-yune\user\build\luna_pinyin.table.bin","C:\Users\laubonghaudoi\Documents\GitHub\yune\target\native-inprocess\phase-3r-short-key-alias-byte-backed-quick-check\track-a-yune\user\build\luna_pinyin.prism.bin","rsmarisa_byte_backed","mmap","mmap","0.000","1","17.200","ni","182","13.450","0.050","0.100","0.000","0.250","0.000","29.700","0.150","0.100","0.500","0.000","3.500","2.500","6.000","21.000"
"yune","track-a-comparison","luna_pinyin","hao","10","C:\Users\laubonghaudoi\Documents\GitHub\yune\target\native-inprocess\phase-3r-short-key-alias-byte-backed-quick-check\track-a-yune\user\build\luna_pinyin.table.bin","C:\Users\laubonghaudoi\Documents\GitHub\yune\target\native-inprocess\phase-3r-short-key-alias-byte-backed-quick-check\track-a-yune\user\build\luna_pinyin.prism.bin","rsmarisa_byte_backed","mmap","mmap","0.000","1","13.800","hao","139","7.800","0.033","0.100","0.000","0.233","0.000","26.600","0.133","0.100","0.333","0.000","2.333","1.667","4.000","16.000"
"yune","track-a-comparison","luna_pinyin","zhongguo","10","C:\Users\laubonghaudoi\Documents\GitHub\yune\target\native-inprocess\phase-3r-short-key-alias-byte-backed-quick-check\track-a-yune\user\build\luna_pinyin.table.bin","C:\Users\laubonghaudoi\Documents\GitHub\yune\target\native-inprocess\phase-3r-short-key-alias-byte-backed-quick-check\track-a-yune\user\build\luna_pinyin.prism.bin","rsmarisa_byte_backed","mmap","mmap","0.000","0","2.300","zhongguo","4","5.562","0.000","0.087","0.013","0.188","0.013","48.600","0.050","0.100","0.125","0.125","2.500","0.625","1.500","15.125"
"yune","track-a-comparison","luna_pinyin","ceshiyixiachangjushuruxingnengzenyang","10","C:\Users\laubonghaudoi\Documents\GitHub\yune\target\native-inprocess\phase-3r-short-key-alias-byte-backed-quick-check\track-a-yune\user\build\luna_pinyin.table.bin","C:\Users\laubonghaudoi\Documents\GitHub\yune\target\native-inprocess\phase-3r-short-key-alias-byte-backed-quick-check\track-a-yune\user\build\luna_pinyin.prism.bin","rsmarisa_byte_backed","mmap","mmap","0.000","0","31.400","ceshiyixiachangjushuruxingnengzenyang","0","67.446","0.003","0.000","0.000","0.019","0.000","2499.700","0.008","0.100","0.027","0.027","0.000","0.135","0.189","7.027"
"yune","track-a-comparison","luna_pinyin","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","10","C:\Users\laubonghaudoi\Documents\GitHub\yune\target\native-inprocess\phase-3r-short-key-alias-byte-backed-quick-check\track-a-yune\user\build\luna_pinyin.table.bin","C:\Users\laubonghaudoi\Documents\GitHub\yune\target\native-inprocess\phase-3r-short-key-alias-byte-backed-quick-check\track-a-yune\user\build\luna_pinyin.prism.bin","rsmarisa_byte_backed","mmap","mmap","0.000","0","38.800","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","0","56.014","0.002","0.000","0.000","0.014","0.000","3308.800","0.007","0.100","0.017","0.017","0.000","0.085","0.119","6.915"
"yune","track-a-comparison","luna_pinyin","cszysmsrsd","10","C:\Users\laubonghaudoi\Documents\GitHub\yune\target\native-inprocess\phase-3r-short-key-alias-byte-backed-quick-check\track-a-yune\user\build\luna_pinyin.table.bin","C:\Users\laubonghaudoi\Documents\GitHub\yune\target\native-inprocess\phase-3r-short-key-alias-byte-backed-quick-check\track-a-yune\user\build\luna_pinyin.prism.bin","rsmarisa_byte_backed","mmap","mmap","0.000","0","0.800","cszysmsrsd","0","104.120","0.340","0.000","0.000","0.050","0.000","1044.300","0.020","0.100","0.100","0.100","0.000","0.500","0.700","13.400"
"yune","track-a-comparison","luna_pinyin","zybfshmsru","10","C:\Users\laubonghaudoi\Documents\GitHub\yune\target\native-inprocess\phase-3r-short-key-alias-byte-backed-quick-check\track-a-yune\user\build\luna_pinyin.table.bin","C:\Users\laubonghaudoi\Documents\GitHub\yune\target\native-inprocess\phase-3r-short-key-alias-byte-backed-quick-check\track-a-yune\user\build\luna_pinyin.prism.bin","rsmarisa_byte_backed","mmap","mmap","0.000","0","0.800","zybfshmsru","0","106.010","0.310","0.000","0.000","0.050","0.000","1063.200","0.030","0.100","0.100","0.100","0.000","0.500","0.700","12.000"
