"engine","track","schema_id","workload","input","samples","operations","median_us","p95_us","p99_us","max_us","median_working_set_bytes","max_peak_working_set_bytes","median_private_bytes","max_peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","654.705","665.861","673.400","673.400","16912384","17182720","5947392","7168000"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","337.000","339.212","340.500","340.500","16367616","17264640","7249920","8785920"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","168.263","178.900","189.375","189.375","13496320","13893632","5132288","6574080"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","834.040","849.580","911.960","911.960","16134144","17264640","6209536","7704576"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","22063.600","28217.400","47046.500","47046.500","10620928","13647872","3563520","6438912"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","21963.700","42759.800","42759.800","42759.800","11022336","13537280","3870720","6254592"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","56.200","59.500","81.400","81.400","189022208","189022208","203444224","203444224"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","39.120","40.760","47.800","47.800","189763584","189837312","204234752","204234752"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","623.205","672.859","711.924","711.924","179695616","185696256","193720320","201506816"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","49.867","51.367","56.467","56.467","187072512","187576320","201068544","202006528"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","45.433","47.233","49.983","49.983","187797504","187805696","202256384","202256384"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","473.490","480.880","485.410","485.410","182779904","185696256","196972544","201506816"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","44.650","46.737","48.400","48.400","191696896","191860736","206450688","206450688"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","25.700","26.767","28.200","28.200","177631232","185696256","192131072","201506816"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","61.100","66.100","111.400","111.400","185057280","185696256","198856704","201506816"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","58.200","65.000","86.200","86.200","176549888","185696256","190672896","201506816"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","44.500","46.650","72.550","72.550","177324032","185696256","191463424","201506816"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","82.550","85.150","93.000","93.000","186310656","186318848","200278016","201506816"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","62.850","66.450","73.850","73.850","184254464","185696256","198230016","201506816"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","1101.512","1174.256","1318.103","1318.103","181469184","185696256","195485696","201506816"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","108.806","111.338","113.306","113.306","190685184","190689280","205029376","205029376"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","49.087","51.025","52.350","52.350","178786304","185696256","192925696","201506816"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","477.420","484.700","507.740","507.740","182874112","185696256","196874240","201506816"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","23132.200","23581.700","23682.200","23682.200","175915008","185696256","190058496","201506816"
"yune","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","23397.600","2808869.100","2808869.100","2808869.100","175132672","185696256","189874176","201506816"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung","80","4880","309.415","321.498","327.631","327.631","79548416","511279104","35368960","542691328"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","60","60","35578.800","37016.800","45363.100","45363.100","60370944","511279104","28823552","542691328"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","9","9","35114.500","152527.600","152527.600","152527.600","78069760","511279104","34152448","542691328"
