"track","schema_id","workload","input","yune_median_us","librime_median_us","yune_librime_median_ratio","absolute_gap_us","yune_max_peak_working_set_bytes","librime_max_peak_working_set_bytes","yune_median_private_bytes","librime_median_private_bytes"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","56.400","16.400","3.439","40.000","189108224","18243584","202944512","6832128"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","38.980","43.560","0.895","-4.580","190373888","18243584","204361728","8564736"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","651.184","301.676","2.159","349.508","185876480","16556032","193503232","4968448"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","50.133","46.900","1.069","3.233","187592704","18243584","201523200","6094848"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","45.683","36.167","1.263","9.516","188469248","18243584","202313728","9031680"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","482.660","1227.570","0.393","-744.910","185876480","18022400","195993600","6139904"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","45.138","43.637","1.034","1.501","192614400","18243584","206585856","8548352"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","25.800","15.000","1.720","10.800","185876480","14360576","192081920","4755456"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","60.700","15.200","3.993","45.500","185876480","18243584","199163904","6303744"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","58.100","20.600","2.820","37.500","185876480","14106624","190500864","4321280"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","44.450","17.100","2.599","27.350","185876480","14360576","190500864","4423680"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80.900","14.150","5.717","66.750","186126336","18243584","199790592","8024064"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","63.600","64.500","0.986","-0.900","185876480","18243584","198369280","7630848"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","1152.897","684.424","1.684","468.473","185876480","18022400","195088384","6103040"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","113.306","349.188","0.324","-235.882","191881216","18243584","205795328","7098368"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","50.387","172.175","0.293","-121.788","185876480","14389248","192876544","4648960"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","477.950","859.700","0.556","-381.750","185876480","18243584","197578752","6172672"
"track-a-comparison","luna_pinyin","session_create_select_destroy","","22761.400","24915.300","0.914","-2153.900","185876480","14106624","189181952","3403776"
"track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","22407.100","24644.700","0.909","-2237.600","185876480","13963264","189177856","3772416"
