"track","schema_id","workload","input","yune_median_us","librime_median_us","yune_librime_median_ratio","absolute_gap_us","yune_max_peak_working_set_bytes","librime_max_peak_working_set_bytes","yune_median_private_bytes","librime_median_private_bytes"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","588.024","294.014","2.000","294.010","185860096","15949824","194981888","5492736"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","470.110","1190.260","0.395","-720.150","185860096","17690624","196538368","6025216"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","24.633","15.333","1.607","9.300","185860096","13893632","192999424","4960256"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","57.500","20.800","2.764","36.700","185860096","13606912","191414272","4874240"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","44.400","17.600","2.523","26.800","185860096","13893632","191414272","4902912"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","1064.861","659.997","1.613","404.864","185860096","17391616","195354624","6160384"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","45.538","168.250","0.271","-122.712","185860096","13893632","193789952","5074944"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","491.990","838.290","0.587","-346.300","185860096","17690624","197943296","6688768"
"track-a-comparison","luna_pinyin","session_create_select_destroy","","22541.300","25291.600","0.891","-2750.300","185860096","13606912","190169088","3534848"
"track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","22901.000","26911.300","0.851","-4010.300","185860096","13467648","190115840","3710976"
