"track","schema_id","workload","input","yune_median_us","librime_median_us","yune_librime_median_ratio","absolute_gap_us","yune_max_peak_working_set_bytes","librime_max_peak_working_set_bytes","yune_median_private_bytes","librime_median_private_bytes"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","5.500","16.300","0.337","-10.800","154091520","17469440","102486016","6565888"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","5.740","44.120","0.130","-38.380","154091520","17469440","103276544","6414336"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","5.403","291.192","0.019","-285.789","154091520","15917056","93573120","5173248"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","5.633","46.500","0.121","-40.867","154091520","17469440","99962880","6737920"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","5.683","36.367","0.156","-30.684","154091520","17469440","101695488","6373376"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","5.430","1197.240","0.005","-1191.810","154091520","17469440","94154752","6045696"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","5.575","44.925","0.124","-39.350","154091520","17469440","105488384","7024640"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","4.167","15.100","0.276","-10.933","154091520","13803520","91197440","5107712"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","5.500","15.400","0.357","-9.900","154091520","17469440","99213312","6443008"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","4.100","21.200","0.193","-17.100","154091520","13561856","90112000","4517888"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","4.150","17.200","0.241","-13.050","154091520","13803520","90468352","4923392"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","5.550","14.150","0.392","-8.600","154091520","17469440","99164160","6455296"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","5.500","65.150","0.084","-59.650","154091520","17469440","99213312","7544832"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","5.408","663.792","0.008","-658.384","154091520","17469440","94175232","6074368"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","5.581","337.800","0.017","-332.219","154091520","17469440","104071168","7303168"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","5.975","170.750","0.035","-164.775","154091520","13803520","92528640","5001216"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","5.490","838.250","0.007","-832.760","154091520","17469440","99065856","6123520"
"track-a-comparison","luna_pinyin","session_create_select_destroy","","23264.300","22821.700","1.019","442.600","154091520","13561856","87515136","3510272"
"track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","23075.500","24322.500","0.949","-1247.000","154091520","13398016","89501696","3715072"
