"engine","track","schema_id","workload","input","samples","operations","median_us","p95_us","p99_us","max_us","median_working_set_bytes","max_peak_working_set_bytes","median_private_bytes","max_peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","16.300","17.700","20.600","20.600","13627392","17469440","6565888","8617984"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","44.120","44.740","47.000","47.000","14032896","17469440","6414336","8617984"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","291.192","304.868","312.592","312.592","15630336","15917056","5173248","6660096"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","46.500","71.567","101.967","101.967","14213120","17469440","6737920","7843840"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","36.367","37.600","44.583","44.583","13836288","17469440","6373376","8617984"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","1197.240","1344.900","1383.970","1383.970","16228352","17469440","6045696","7344128"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","44.925","45.587","49.612","49.612","14860288","17469440","7024640","8753152"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","15.100","25.633","36.300","36.300","12500992","13803520","5107712","6455296"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","15.400","16.800","61.600","61.600","13656064","17469440","6443008","7593984"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","21.200","53.500","106.300","106.300","11997184","13561856","4517888","6385664"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","17.200","17.800","20.050","20.050","12226560","13803520","4923392","6455296"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","14.150","16.300","35.300","35.300","13946880","17469440","6455296","7610368"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","65.150","68.700","77.150","77.150","15364096","17469440","7544832","7544832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","663.792","696.529","716.793","716.793","17129472","17469440","6074368","6877184"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","337.800","350.131","408.669","408.669","16515072","17469440","7303168","8617984"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","170.750","185.537","202.688","202.688","13373440","13803520","5001216","6455296"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","838.250","907.590","979.810","979.810","16207872","17469440","6123520","7524352"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","22821.700","27912.500","36087.800","36087.800","10629120","13561856","3510272","6385664"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","24322.500","41932.100","41932.100","41932.100","10907648","13398016","3715072","6176768"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","5.500","5.800","10.000","10.000","113553408","154091520","102486016","175980544"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","5.740","5.880","6.000","6.000","114388992","154091520","103276544","175980544"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","5.403","5.570","5.703","5.703","105041920","154091520","93573120","175980544"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","5.633","5.900","7.167","7.167","111230976","154091520","99962880","175980544"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","5.683","5.800","6.217","6.217","112783360","154091520","101695488","175980544"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","5.430","5.640","5.690","5.690","105775104","154091520","94154752","175980544"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","5.575","5.787","5.987","5.987","116248576","154091520","105488384","175980544"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","4.167","4.333","5.367","5.367","102719488","154091520","91197440","175980544"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","5.500","6.100","9.400","9.400","109776896","154091520","99213312","175980544"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","4.100","4.400","5.000","5.000","101523456","154091520","90112000","175980544"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","4.150","4.450","4.500","4.500","101953536","154091520","90468352","175980544"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","5.550","6.000","8.250","8.250","110297088","154091520","99164160","175980544"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","5.500","5.800","8.400","8.400","109342720","154091520","99213312","175980544"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","5.408","5.510","5.607","5.607","105598976","154091520","94175232","175980544"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","5.581","5.787","6.975","6.975","115200000","154091520","104071168","175980544"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","5.975","6.288","6.412","6.412","103895040","154091520","92528640","175980544"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","5.490","12.140","16.410","16.410","110637056","154091520","99065856","175980544"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","23264.300","24011.700","24345.100","24345.100","98119680","154091520","87515136","175980544"
"yune","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","23075.500","2854984.600","2854984.600","2854984.600","100319232","154091520","89501696","175980544"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung","80","4880","11.634","11.948","12.023","12.023","64499712","253591552","27791360","300609536"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","60","60","17412.100","18212.100","18464.700","18464.700","63975424","253591552","29298688","300609536"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","9","9","18000.400","208017.500","208017.500","208017.500","63569920","253591552","28930048","300609536"
