engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,851141.500,851141.500,4726784,159412224,159416320,171757568
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,47099.300,47099.300,159424512,159490048,159490048,171757568
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,46846.900,46846.900,159490048,159498240,159498240,171757568
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,49711.100,49711.100,159498240,159506432,159506432,171757568
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,57255.400,57255.400,159506432,159506432,159506432,171757568
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,49403.200,49403.200,159506432,159514624,unavailable,171757568
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,49047.600,49047.600,159514624,159543296,unavailable,171757568
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,47393.800,47393.800,159543296,159571968,unavailable,171757568
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,46960.400,46960.400,159571968,159571968,unavailable,171757568
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,48886.000,48886.000,159571968,159608832,unavailable,171757568
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,47555.400,47555.400,159608832,159612928,unavailable,171757568
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,48843.900,48843.900,159612928,159629312,unavailable,171757568
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,7,1,49400.500,49400.500,159629312,159633408,unavailable,171757568
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,8,1,47100.000,47100.000,159633408,159633408,unavailable,171757568
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,9,1,49161.700,49161.700,159633408,159649792,unavailable,171757568
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,10,1,54967.500,54967.500,159649792,159649792,unavailable,171757568
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,11,1,47559.200,47559.200,159649792,159686656,unavailable,171757568
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,12,1,46956.900,46956.900,159686656,159694848,unavailable,171757568
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,13,1,56763.100,56763.100,159694848,159694848,unavailable,171757568
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,14,1,53040.600,53040.600,159694848,159711232,unavailable,171757568
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,15,1,50041.800,50041.800,159711232,159739904,unavailable,171757568
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,16,1,47800.800,47800.800,159739904,159739904,unavailable,171757568
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,17,1,48657.100,48657.100,159739904,159739904,unavailable,171757568
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,18,1,47206.800,47206.800,159739904,159739904,unavailable,171757568
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,19,1,48211.500,48211.500,159739904,159744000,unavailable,171757568
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,0,2,7288.700,3644.350,160813056,160874496,unavailable,171757568
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,1,2,6842.900,3421.450,160874496,160874496,unavailable,171757568
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,2,2,8718.300,4359.150,160874496,160874496,unavailable,171757568
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,3,2,7076.400,3538.200,160874496,160894976,unavailable,171757568
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,4,2,6496.500,3248.250,160894976,160894976,unavailable,171757568
