"track","schema_id","workload","input","yune_median_us","librime_median_us","yune_librime_median_ratio","absolute_gap_us","yune_max_peak_working_set_bytes","librime_max_peak_working_set_bytes","yune_median_private_bytes","librime_median_private_bytes"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","5.700","16.600","0.343","-10.900","154161152","17825792","102670336","8388608"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","5.800","44.880","0.129","-39.080","154161152","17825792","103460864","8728576"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","5.673","303.835","0.019","-298.162","154161152","15917056","93024256","4927488"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","5.633","47.467","0.119","-41.834","154161152","17825792","99328000","7790592"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","5.750","36.883","0.156","-31.133","154161152","17825792","101879808","8728576"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","5.500","1229.820","0.004","-1224.320","154161152","17825792","94232576","6213632"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","5.650","44.725","0.126","-39.075","154161152","17825792","104878080","8216576"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","4.200","15.133","0.278","-10.933","154161152","13721600","91754496","4505600"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","5.600","15.500","0.361","-9.900","154161152","17825792","98660352","7651328"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","4.100","20.900","0.196","-16.800","154161152","13512704","90144768","4644864"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","4.150","17.400","0.239","-13.250","154161152","13721600","91156480","4329472"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","5.650","14.250","0.396","-8.600","154161152","17825792","98693120","7720960"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","5.600","65.800","0.085","-60.200","154161152","17825792","97751040","5914624"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","5.492","683.646","0.008","-678.154","154161152","17371136","94490624","6082560"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","5.644","342.394","0.016","-336.750","154161152","17825792","104251392","8732672"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","6.062","181.875","0.033","-175.813","154161152","13721600","92426240","4435968"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","5.520","860.830","0.006","-855.310","154161152","17825792","98598912","6184960"
"track-a-comparison","luna_pinyin","session_create_select_destroy","","23825.400","23812.000","1.001","13.400","154161152","13508608","87699456","3444736"
"track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","23642.500","25523.400","0.926","-1880.900","154161152","13422592","89141248","3825664"
