"track","schema_id","workload","input","yune_median_us","librime_median_us","yune_librime_median_ratio","absolute_gap_us","yune_max_peak_working_set_bytes","librime_max_peak_working_set_bytes","yune_median_private_bytes","librime_median_private_bytes"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","55.800","16.600","3.361","39.200","189456384","17879040","204189696","7147520"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","36.140","43.900","0.823","-7.760","190222336","17879040","204980224","7655424"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","601.589","297.381","2.023","304.208","185860096","15859712","194387968","5193728"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","46.267","47.100","0.982","-0.833","187146240","17879040","200876032","6369280"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","36.867","36.433","1.012","0.434","188551168","17879040","203399168","6455296"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","494.760","1196.880","0.413","-702.120","185860096","17879040","196378624","5996544"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","37.837","43.712","0.866","-5.875","192212992","17879040","207196160","7106560"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","19.867","15.167","1.310","4.700","185860096","13889536","192036864","4968448"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","60.800","15.300","3.974","45.500","185860096","17879040","199655424","6742016"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","60.100","20.800","2.889","39.300","185860096","13590528","191000576","5177344"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","34.950","17.300","2.020","17.650","185860096","13889536","191000576","4956160"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","35.250","14.050","2.509","21.200","186306560","17879040","201076736","6590464"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","65.550","64.200","1.021","1.350","185860096","17879040","198864896","6430720"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","1085.005","675.595","1.606","409.410","185860096","17309696","195194880","6008832"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","102.025","339.037","0.301","-237.012","191098880","17879040","205774848","6737920"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","47.562","172.062","0.276","-124.500","185860096","13889536","193597440","5017600"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","499.760","842.510","0.593","-342.750","185860096","17879040","198070272","6197248"
"track-a-comparison","luna_pinyin","session_create_select_destroy","","24060.100","24586.200","0.979","-526.100","185860096","13578240","190464000","3493888"
"track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","23280.900","26593.700","0.875","-3312.800","185860096","13418496","190459904","3801088"
