engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,44360.600,44360.600,7270400,11161600,10477568,11988992,1617920,3485696,2785280,3485696,3485696,5627904
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,26211.000,26211.000,10481664,11513856,10633216,13901824,2785280,3780608,2744320,3780608,3780608,6049792
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,22736.300,22736.300,10633216,11571200,10661888,14032896,2744320,3833856,2756608,3833856,3833856,6209536
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,23843.000,23843.000,10661888,11563008,10661888,14032896,2756608,3891200,2748416,3891200,3891200,6209536
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,23300.800,23300.800,10661888,11571200,10752000,14049280,2748416,3870720,2842624,3870720,3870720,6213632
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,5,1,24184.300,24184.300,10752000,11571200,10772480,14049280,2842624,3891200,2850816,3891200,3891200,6213632
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,6,1,22837.300,22837.300,10772480,11587584,10772480,14094336,2850816,3837952,2940928,3837952,3837952,6262784
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,7,1,22881.800,22881.800,10772480,11608064,10805248,14094336,2940928,3858432,2904064,3858432,3858432,6262784
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,8,1,23072.400,23072.400,10805248,11608064,10792960,14094336,2904064,3883008,2920448,3883008,3883008,6262784
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,26703.600,26703.600,10797056,10993664,unavailable,14094336,2932736,3227648,unavailable,3227648,3227648,6262784
