"engine","track","schema_id","workload","input","samples","operations","median_us","p95_us","p99_us","max_us","median_working_set_bytes","max_peak_working_set_bytes","median_private_bytes","max_peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","16.800","22.500","57.300","57.300","13631488","16982016","6770688","8777728"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","43.900","48.340","54.260","54.260","14163968","16982016","6717440","8777728"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","297.730","319.824","331.378","331.378","15605760","15933440","5189632","6545408"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","46.500","48.633","58.767","58.767","14098432","16982016","6352896","7839744"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","36.217","37.417","46.600","46.600","13815808","16982016","6393856","8777728"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","1210.540","1244.590","1290.060","1290.060","16121856","16982016","5926912","7507968"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","44.237","44.812","45.838","45.838","15986688","16982016","8241152","8777728"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","15.167","15.967","21.833","21.833","12222464","13864960","4853760","6545408"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","15.400","15.900","20.000","20.000","13840384","16982016","6774784","7700480"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","20.900","21.800","27.100","27.100","12050432","13631488","4853760","6475776"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","17.300","21.250","46.350","46.350","12197888","13864960","4874240","6545408"
