engine,track,schema_id,workload,input,sample_index,operation_count,process_key_calls,process_key_ns,translator_calls,translator_ns,lookup_views_visited,owned_candidates_materialized,candidates_sorted,candidate_sort_ns,userdb_merge_ns,filter_pipeline_ns,ranker_pipeline_ns,ai_merge_ns,candidates_stored,context_full_snapshot_candidates_cloned,context_page_snapshot_candidates_cloned,abi_get_context_calls,abi_get_context_ns,abi_candidates_exported,abi_free_context_calls,abi_free_context_ns
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,0,7,7,47447300,21,36699900,13954,13954,7609,21100,7200,8152200,100,563200,7609,0,0,1,462200,0,1,200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,1,7,7,47015800,21,36355100,13954,13954,7609,23600,6900,6755300,0,804100,7609,0,0,1,369600,0,1,100
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,2,7,7,43130900,21,33347800,13954,13954,7609,22900,7900,6907100,400,535100,7609,0,0,1,381200,0,1,200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,3,7,7,44998000,21,34834400,13954,13954,7609,55700,8700,6962200,200,587500,7609,0,0,1,415300,0,1,100
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,4,7,7,49909800,21,37062700,13954,13954,7609,22200,6800,8081200,100,609900,7609,0,0,1,357800,0,1,300
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,5,7,7,61345400,21,46051200,13954,13954,7609,126900,7900,12098400,200,711000,7609,0,0,1,850400,0,1,100
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,6,7,7,51642500,21,40906100,13954,13954,7609,22600,9400,6925600,0,869000,7609,0,0,1,616500,0,1,300
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,7,7,7,49806700,21,40169200,13954,13954,7609,21500,6200,6992900,400,537700,7609,0,0,1,420800,0,1,100
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,8,7,7,48176900,21,38571800,13954,13954,7609,63500,8500,6714300,200,554600,7609,0,0,1,406800,0,1,100
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,9,7,7,45268500,21,36087500,13954,13954,7609,20100,6500,5754400,300,455700,7609,0,0,1,394800,0,1,100
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,10,7,7,41570100,21,32496300,13954,13954,7609,21400,7100,6158000,200,435800,7609,0,0,1,370600,0,1,100
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,11,7,7,43685700,21,33339400,13954,13954,7609,24400,7600,6631700,300,1006300,7609,0,0,1,358700,0,1,300
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,12,7,7,55668000,21,42904800,13954,13954,7609,25500,7700,9578200,200,661600,7609,0,0,1,360800,0,1,100
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,13,7,7,53746700,21,41795300,13954,13954,7609,20100,7400,7895700,200,744400,7609,0,0,1,508300,0,1,200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,14,7,7,45725900,21,36635400,13954,13954,7609,21300,7100,6231800,300,420500,7609,0,0,1,378300,0,1,100
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,15,7,7,43500600,21,33915700,13954,13954,7609,22600,6500,6558400,100,553100,7609,0,0,1,372700,0,1,200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,16,7,7,43938500,21,33788400,13954,13954,7609,27700,7600,6741800,200,724400,7609,0,0,1,396500,0,1,200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,17,7,7,52704700,21,40425100,13954,13954,7609,22700,102600,8497000,0,559200,7609,0,0,1,553200,0,1,400
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,18,7,7,52630800,21,42577600,13954,13954,7609,22500,7700,6624200,0,749900,7609,0,0,1,889900,0,1,200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,19,7,7,42801500,21,33811200,13954,13954,7609,19700,5200,5770400,200,743200,7609,0,0,1,375700,0,1,100
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,0,13,13,131386400,39,115959300,26660,26660,13704,53800,14000,11834300,300,976200,13704,0,0,1,475500,0,1,400
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,1,13,13,162627600,39,145223100,26660,26660,13704,28300,37000,14315600,200,1241100,13704,0,0,1,711100,0,1,200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,2,13,13,145428100,39,129597600,26660,26660,13704,29900,11500,12405900,600,1023900,13704,0,0,1,727300,0,1,400
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,3,13,13,141558400,39,124029800,26660,26660,13704,47700,12500,12985000,400,1809100,13704,0,0,1,528600,0,1,100
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,4,13,13,140129500,39,124676500,26660,26660,13704,37900,11800,12347400,700,1160900,13704,0,0,1,389700,0,1,200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,5,13,13,140578800,39,123026900,26660,26660,13704,45100,11300,14602900,200,937000,13704,0,0,1,1039600,0,1,400
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,6,13,13,141999600,39,126080900,26660,26660,13704,69800,9500,12681200,500,1224200,13704,0,0,1,525000,0,1,200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,7,13,13,136346000,39,120072500,26660,26660,13704,30900,9700,12860200,400,1259500,13704,0,0,1,1050400,0,1,600
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,8,13,13,129316000,39,112621300,26660,26660,13704,34300,11600,12977700,500,1346500,13704,0,0,1,544100,0,1,100
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,9,13,13,138402500,39,122677600,26660,26660,13704,32400,7400,12242100,500,1265800,13704,0,0,1,372500,0,1,200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,10,13,13,135480700,39,119780500,26660,26660,13704,44500,9600,12452600,300,1084000,13704,0,0,1,521100,0,1,200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,11,13,13,132056400,39,116491500,26660,26660,13704,92300,11200,12302800,300,1045900,13704,0,0,1,659700,0,1,300
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,12,13,13,125161500,39,108627900,26660,26660,13704,41300,11200,13248600,400,1195300,13704,0,0,1,394600,0,1,100
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,13,13,13,129508600,39,113419100,26660,26660,13704,32700,7800,12670200,400,1089300,13704,0,0,1,620300,0,1,200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,14,13,13,138856300,39,115463500,26660,26660,13704,56300,10700,18875100,300,1455800,13704,0,0,1,443600,0,1,100
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,15,13,13,156381000,39,139769300,26660,26660,13704,26000,11500,13154000,300,1197300,13704,0,0,1,1148500,0,1,700
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,16,13,13,146205400,39,129596600,26660,26660,13704,34400,8800,12396700,100,1113800,13704,0,0,1,596800,0,1,200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,17,13,13,145708300,39,129634900,26660,26660,13704,29600,9900,12736500,500,1497300,13704,0,0,1,464100,0,1,400
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,18,13,13,151982400,39,131903800,26660,26660,13704,61400,10800,15381900,500,2069800,13704,0,0,1,477100,0,1,400
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,19,13,13,145448500,39,129730700,26660,26660,13704,27700,10800,12371500,500,1236500,13704,0,0,1,408600,0,1,200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,0,11,11,77623300,33,60675600,20712,20712,11538,30800,9500,9891000,500,1112400,11538,0,0,1,472900,0,1,100
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,1,11,11,81519600,33,66973900,20712,20712,11538,31600,11400,9817700,300,817400,11538,0,0,1,532600,0,1,200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,2,11,11,76195600,33,59920600,20712,20712,11538,28200,10600,11813100,100,946900,11538,0,0,1,397400,0,1,100
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,3,11,11,74914100,33,61286700,20712,20712,11538,25700,10900,8982300,100,927400,11538,0,0,1,550100,0,1,400
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,4,11,11,74981500,33,60452500,20712,20712,11538,27200,12300,10000400,200,882300,11538,0,0,1,397400,0,1,100
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,5,11,11,81238000,33,66214700,20712,20712,11538,26400,10600,10451800,100,1114200,11538,0,0,1,422200,0,1,100
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,6,11,11,75865700,33,61246300,20712,20712,11538,27300,9000,10275900,300,1109900,11538,0,0,1,369000,0,1,300
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,7,11,11,79789200,33,65455500,20712,20712,11538,29900,11000,9309100,600,765300,11538,0,0,1,467600,0,1,200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,8,11,11,76082400,33,62841500,20712,20712,11538,29200,10000,9012900,100,642700,11538,0,0,1,380700,0,1,300
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,9,11,11,71374000,33,57689100,20712,20712,11538,52000,12100,9566300,300,810300,11538,0,0,1,508800,0,1,300
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,10,11,11,73126200,33,59736100,20712,20712,11538,28300,8600,8866300,100,1039800,11538,0,0,1,369600,0,1,200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,11,11,11,74142000,33,60234700,20712,20712,11538,37500,10100,9604900,500,832600,11538,0,0,1,370500,0,1,100
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,12,11,11,74422300,33,59848400,20712,20712,11538,28100,10400,9191900,200,1592000,11538,0,0,1,690600,0,1,200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,13,11,11,70394400,33,57057800,20712,20712,11538,33100,10200,8918800,300,835400,11538,0,0,1,702000,0,1,200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,14,11,11,77208100,33,60281500,20712,20712,11538,35900,12100,12792100,300,868500,11538,0,0,1,550700,0,1,200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,15,11,11,75147400,33,60647800,20712,20712,11538,35100,12100,9595000,200,1147500,11538,0,0,1,566300,0,1,200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,16,11,11,76430400,33,62515700,20712,20712,11538,40200,11300,9718300,100,1042500,11538,0,0,1,634800,0,1,200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,17,11,11,74324600,33,58628900,20712,20712,11538,23900,10400,10505300,100,1124700,11538,0,0,1,388200,0,1,200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,18,11,11,72050600,33,58230200,20712,20712,11538,26000,11800,9115500,500,905800,11538,0,0,1,428300,0,1,200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,19,11,11,76830600,33,61862200,20712,20712,11538,30400,9900,10168000,0,1013100,11538,0,0,1,715500,0,1,300
