"engine","track","schema_id","workload","input","samples","operations","median_us","p95_us","p99_us","max_us","median_working_set_bytes","max_peak_working_set_bytes","median_private_bytes","max_peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","16.300","16.900","22.300","22.300","14053376","17686528","7036928","8368128"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","43.640","49.200","65.140","65.140","15949824","17686528","8388608","8388608"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","303.111","332.384","339.673","339.673","15392768","15880192","5099520","6541312"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","46.433","49.367","59.067","59.067","14127104","17686528","6361088","7892992"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","36.350","38.767","48.000","48.000","15335424","17686528","8126464","8126464"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","1224.220","1280.890","1358.990","1358.990","16412672","17584128","6250496","7630848"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","43.462","43.812","46.188","46.188","14757888","17686528","7151616","8806400"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","15.133","15.933","17.467","17.467","11833344","13692928","4579328","6365184"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","15.300","16.000","22.600","22.600","15118336","17686528","7696384","7700480"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","21.000","22.500","70.000","70.000","11608064","13504512","4161536","6258688"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","17.350","18.150","19.600","19.600","11657216","13692928","4149248","6365184"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","14.150","16.350","34.650","34.650","15286272","17686528","7766016","7766016"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","64.100","66.150","82.450","82.450","15319040","17686528","7700480","7700480"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","674.190","716.878","744.263","744.263","17166336","17584128","6418432","7065600"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","340.831","356.800","402.494","402.494","16379904","17686528","7000064","8388608"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","171.887","185.088","188.287","188.287","13004800","13692928","4853760","6365184"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","848.480","892.030","994.140","994.140","16371712","17686528","6365184","7700480"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","24311.300","30395.500","32935.300","32935.300","10465280","13504512","3268608","6258688"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","26744.900","40835.500","40835.500","40835.500","10964992","13385728","3846144","6111232"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","5.500","5.900","6.800","6.800","113758208","153931776","102531072","175386624"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","5.800","6.240","6.800","6.800","114626560","153931776","103321600","175386624"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","5.468","5.741","6.189","6.189","104947712","153931776","93425664","175386624"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","5.600","5.833","7.400","7.400","111480832","153931776","99835904","175386624"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","5.650","5.783","6.550","6.550","112812032","153931776","101740544","175386624"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","5.440","5.660","5.740","5.740","106049536","153931776","94474240","175386624"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","5.588","5.800","6.038","6.038","115933184","153931776","104574976","175386624"
