engine,track,schema_id,workload,input,sample_index,operation_count,process_key_calls,process_key_ns,translator_calls,translator_ns,lookup_views_visited,owned_candidates_materialized,candidates_sorted,candidate_sort_ns,userdb_merge_ns,filter_pipeline_ns,ranker_pipeline_ns,ai_merge_ns,candidates_stored,context_full_snapshot_candidates_cloned,context_page_snapshot_candidates_cloned,abi_get_context_calls,abi_get_context_ns,abi_candidates_exported,abi_free_context_calls,abi_free_context_ns,candidate_request_bounded_calls,candidate_request_unbounded_calls,candidate_request_page_limit_total,candidate_request_surplus_total,bounded_iterator_calls,bounded_iterator_limit_total,bounded_iterator_selected_total,bounded_iterator_full_count_total,full_list_translation_calls,full_list_fallback_count,exact_lookup_calls,exact_lookup_ns,exact_lookup_candidates,prefix_lookup_calls,prefix_lookup_ns,prefix_lookup_candidates,heap_exact_lookup_calls,heap_prefix_lookup_calls,no_marisa_compact_exact_lookup_calls,no_marisa_compact_prefix_lookup_calls,rsmarisa_exact_lookup_calls,rsmarisa_prefix_lookup_calls,abi_c_string_allocations,abi_c_string_bytes
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,10,3,3,31057400,9,30155400,114889,16735,60,400,2900,62400,0,2200,60,0,6,1,405400,6,1,500,3,0,15,45,3,60,60,24876,0,0,6,16747400,25056,3,12426400,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,11,3,3,30627200,9,29731400,114889,16735,60,800,3100,60300,200,1700,60,0,6,1,386200,6,1,400,3,0,15,45,3,60,60,24876,0,0,6,16632700,25056,3,12082900,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,12,3,3,29830700,9,28947900,114889,16735,60,500,2500,56800,100,1800,60,0,6,1,384500,6,1,400,3,0,15,45,3,60,60,24876,0,0,6,16609900,25056,3,11342600,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,13,3,3,30041200,9,29141800,114889,16735,60,800,2300,61700,100,2300,60,0,6,1,412500,6,1,400,3,0,15,45,3,60,60,24876,0,0,6,16878500,25056,3,11175500,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,14,3,3,32249600,9,31309900,114889,16735,60,400,2400,62200,100,1500,60,0,6,1,387000,6,1,400,3,0,15,45,3,60,60,24876,0,0,6,16961900,25056,3,13138700,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,15,3,3,32363700,9,31322000,114889,16735,60,800,3000,65300,0,2100,60,0,6,1,406700,6,1,500,3,0,15,45,3,60,60,24876,0,0,6,17015100,25056,3,13255400,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,16,3,3,33381700,9,32358900,114889,16735,60,300,4200,80700,0,4400,60,0,6,1,491400,6,1,400,3,0,15,45,3,60,60,24876,0,0,6,18708500,25056,3,11917600,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,17,3,3,35192400,9,34025000,114889,16735,60,700,4900,75000,100,2300,60,0,6,1,434000,6,1,500,3,0,15,45,3,60,60,24876,0,0,6,17936400,25056,3,14523500,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,18,3,3,34192700,9,33154900,114889,16735,60,500,3800,76000,100,2500,60,0,6,1,421400,6,1,500,3,0,15,45,3,60,60,24876,0,0,6,17838500,25056,3,14130300,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,19,3,3,34495200,9,33488800,114889,16735,60,800,6200,78800,0,4200,60,0,6,1,442100,6,1,400,3,0,15,45,3,60,60,24876,0,0,6,17961100,25056,3,14241800,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,20,3,3,34329300,9,33282700,114889,16735,60,500,7600,86800,100,2200,60,0,6,1,421400,6,1,400,3,0,15,45,3,60,60,24876,0,0,6,17711000,25056,3,14280300,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,21,3,3,34691200,9,33588200,114889,16735,60,600,7700,110300,0,2800,60,0,6,1,401400,6,1,400,3,0,15,45,3,60,60,24876,0,0,6,18052400,25056,3,14338900,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,22,3,3,34675000,9,33575900,114889,16735,60,700,8400,119400,100,2200,60,0,6,1,409200,6,1,500,3,0,15,45,3,60,60,24876,0,0,6,17529500,25056,3,14901400,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,23,3,3,32014100,9,31031900,114889,16735,60,700,8100,124400,100,1700,60,0,6,1,388900,6,1,400,3,0,15,45,3,60,60,24876,0,0,6,17112300,25056,3,12872300,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,24,3,3,31717700,9,30727200,114889,16735,60,400,6800,140500,100,2200,60,0,6,1,383600,6,1,400,3,0,15,45,3,60,60,24876,0,0,6,16867600,25056,3,12848200,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,25,3,3,31979400,9,30904400,114889,16735,60,600,7800,140900,0,2700,60,0,6,1,416200,6,1,500,3,0,15,45,3,60,60,24876,0,0,6,17603900,25056,3,12202300,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,26,3,3,35421900,9,34254000,114889,16735,60,500,8500,157400,0,3800,60,0,6,1,442100,6,1,500,3,0,15,45,3,60,60,24876,0,0,6,18291400,25056,3,14678100,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,27,3,3,35508200,9,34436500,114889,16735,60,500,7900,146600,100,3400,60,0,6,1,410000,6,1,500,3,0,15,45,3,60,60,24876,0,0,6,18303200,25056,3,14701700,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,28,3,3,34277400,9,33252500,114889,16735,60,400,7600,145700,100,2600,60,0,6,1,390400,6,1,500,3,0,15,45,3,60,60,24876,0,0,6,17695400,25056,3,14311100,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,29,3,3,34333500,9,33299200,114889,16735,60,400,7500,148500,100,3200,60,0,6,1,407300,6,1,500,3,0,15,45,3,60,60,24876,0,0,6,17948700,25056,3,14160400,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,30,3,3,34228100,9,33210100,114889,16735,60,1000,3900,73400,100,2300,60,0,6,1,389200,6,1,500,3,0,15,45,3,60,60,24876,0,0,6,17666900,25056,3,14362400,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,31,3,3,33304800,9,32321700,114889,16735,60,1000,3700,69600,0,2800,60,0,6,1,413500,6,1,400,3,0,15,45,3,60,60,24876,0,0,6,17467800,25056,3,13716400,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,32,3,3,34339200,9,33402700,114889,16735,60,700,4900,73800,0,3600,60,0,6,1,440900,6,1,400,3,0,15,45,3,60,60,24876,0,0,6,18025600,25056,3,14072800,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,33,3,3,34725900,9,33760900,114889,16735,60,600,4000,77500,100,3000,60,0,6,1,394400,6,1,400,3,0,15,45,3,60,60,24876,0,0,6,17858500,25056,3,14635700,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,34,3,3,35809500,9,34824500,114889,16735,60,500,3700,83600,0,3500,60,0,6,1,401600,6,1,400,3,0,15,45,3,60,60,24876,0,0,6,18520200,25056,3,15028300,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,35,3,3,35507600,9,34538900,114889,16735,60,900,4500,77000,0,3000,60,0,6,1,400600,6,1,400,3,0,15,45,3,60,60,24876,0,0,6,18379800,25056,3,14858700,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,36,3,3,34355500,9,33411900,114889,16735,60,600,3800,75400,100,2400,60,0,6,1,394700,6,1,300,3,0,15,45,3,60,60,24876,0,0,6,17704500,25056,3,14460800,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,37,3,3,35038600,9,34063600,114889,16735,60,400,3700,79700,100,3100,60,0,6,1,392800,6,1,400,3,0,15,45,3,60,60,24876,0,0,6,18005400,25056,3,14821100,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,38,3,3,34781900,9,33755400,114889,16735,60,700,3300,74800,0,2600,60,0,6,1,412900,6,1,400,3,0,15,45,3,60,60,24876,0,0,6,17875700,25056,3,14703500,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,39,3,3,32797100,9,31832100,114889,16735,60,700,3200,66100,200,2000,60,0,6,1,400400,6,1,400,3,0,15,45,3,60,60,24876,0,0,6,16950400,25056,3,13855300,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,40,3,3,30546400,9,29618500,114889,16735,60,500,2300,59200,100,1900,60,0,6,1,390500,6,1,400,3,0,15,45,3,60,60,24876,0,0,6,16597400,25056,3,12003900,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,41,3,3,29800900,9,28924300,114889,16735,60,400,2000,57100,0,2200,60,0,6,1,381000,6,1,400,3,0,15,45,3,60,60,24876,0,0,6,16559200,25056,3,11360600,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,42,3,3,29752800,9,28817600,114889,16735,60,400,2500,61400,0,2300,60,0,6,1,385200,6,1,500,3,0,15,45,3,60,60,24876,0,0,6,16518100,25056,3,11319000,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,43,3,3,31008800,9,30069600,114889,16735,60,400,3100,65400,0,2000,60,0,6,1,379500,6,1,600,3,0,15,45,3,60,60,24876,0,0,6,16851000,25056,3,12235200,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,44,3,3,30878500,9,29949200,114889,16735,60,400,3400,63300,300,1800,60,0,6,1,384600,6,1,500,3,0,15,45,3,60,60,24876,0,0,6,16973000,25056,3,11937500,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,45,3,3,30070200,9,29181000,114889,16735,60,300,2500,56600,0,1500,60,0,6,1,375600,6,1,400,3,0,15,45,3,60,60,24876,0,0,6,16473200,25056,3,11765600,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,46,3,3,35639300,9,34503300,114889,16735,60,400,3600,78800,200,2500,60,0,6,1,444100,6,1,400,3,0,15,45,3,60,60,24876,0,0,6,17906600,25056,3,15487500,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,47,3,3,31870700,9,30920200,114889,16735,60,600,3300,65600,0,1500,60,0,6,1,386100,6,1,400,3,0,15,45,3,60,60,24876,0,0,6,16591500,25056,3,13321600,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,48,3,3,32396000,9,31442300,114889,16735,60,700,3000,72400,100,2200,60,0,6,1,383300,6,1,400,3,0,15,45,3,60,60,24876,0,0,6,17364500,25056,3,12854600,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,49,3,3,34364400,9,33262100,114889,16735,60,500,4800,77200,200,2300,60,0,6,1,412200,6,1,500,3,0,15,45,3,60,60,24876,0,0,6,17562400,25056,3,14517500,665,6,3,0,0,0,0,14,374
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,0,7,7,66005100,21,59866100,214324,10647,5291,7400,4800,3862900,300,47200,5291,0,6,1,459000,6,1,500,7,0,35,105,6,120,112,12252,0,1,15,13616800,17587,8,14832200,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,1,7,7,65453800,21,59347500,214324,10647,5291,7000,4500,3803700,400,38400,5291,0,6,1,442000,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,13532600,17587,8,14797600,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,2,7,7,64910900,21,58585200,214324,10647,5291,7600,6000,3915700,300,25900,5291,0,6,1,465700,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,13320900,17587,8,13737200,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,3,7,7,65936600,21,59761200,214324,10647,5291,7000,5900,3833300,300,41800,5291,0,6,1,445400,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,13609900,17587,8,14836300,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,4,7,7,65701900,21,59261600,214324,10647,5291,6800,5000,4093900,100,46300,5291,0,6,1,465300,6,1,500,7,0,35,105,6,120,112,12252,0,1,15,13617600,17587,8,14707700,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,5,7,7,68114600,21,61939100,214324,10647,5291,7300,4700,3819500,300,55500,5291,0,6,1,445700,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,14024600,17587,8,16758400,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,6,7,7,63029400,21,57025100,214324,10647,5291,6200,4300,3661100,300,47400,5291,0,6,1,488500,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,13534500,17587,8,13831100,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,7,7,7,61467600,21,55501400,214324,10647,5291,7300,4000,3692000,400,26300,5291,0,6,1,457000,6,1,500,7,0,35,105,6,120,112,12252,0,1,15,12902100,17587,8,12977300,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,8,7,7,63953100,21,57925300,214324,10647,5291,6700,4200,3724200,600,23200,5291,0,6,1,462500,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,12985200,17587,8,12788700,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,9,7,7,61949100,21,55901100,214324,10647,5291,7600,4300,3764100,400,21400,5291,0,6,1,496000,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,12779000,17587,8,12881700,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,10,7,7,62856700,21,56729700,214324,10647,5291,7100,3900,3841700,100,22700,5291,0,6,1,472200,6,1,500,7,0,35,105,6,120,112,12252,0,1,15,13048500,17587,8,12836500,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,11,7,7,65160800,21,58929200,214324,10647,5291,9200,6200,3857000,300,32900,5291,0,6,1,508100,6,1,500,7,0,35,105,6,120,112,12252,0,1,15,13596800,17587,8,13857800,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,12,7,7,64053600,21,57790200,214324,10647,5291,7600,5400,3829300,100,25900,5291,0,6,1,436400,6,1,500,7,0,35,105,6,120,112,12252,0,1,15,13138800,17587,8,13473400,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,13,7,7,64415500,21,58366600,214324,10647,5291,7000,5100,3748700,200,38800,5291,0,6,1,458100,6,1,300,7,0,35,105,6,120,112,12252,0,1,15,13445900,17587,8,14737200,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,14,7,7,62365400,21,56360800,214324,10647,5291,7600,4100,3727000,200,23100,5291,0,6,1,456700,6,1,300,7,0,35,105,6,120,112,12252,0,1,15,13023700,17587,8,13110100,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,15,7,7,61531100,21,55479000,214324,10647,5291,7200,4600,3766900,300,23200,5291,0,6,1,458700,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,12738300,17587,8,12791600,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,16,7,7,62090700,21,56093500,214324,10647,5291,7100,4300,3753800,100,27000,5291,0,6,1,476800,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,13053500,17587,8,12945200,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,17,7,7,62729800,21,56653300,214324,10647,5291,7000,4100,3766100,300,26100,5291,0,6,1,462300,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,13012800,17587,8,13392600,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,18,7,7,62437000,21,56366100,214324,10647,5291,7200,3800,3775200,100,23300,5291,0,6,1,456500,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,12954400,17587,8,13458400,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,19,7,7,64102700,21,57899000,214324,10647,5291,7400,5400,3824200,200,25600,5291,0,6,1,461500,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,13385200,17587,8,14467600,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,20,7,7,64212900,21,58071700,214324,10647,5291,6700,4200,3863800,0,29700,5291,0,6,1,449100,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,13398300,17587,8,12895900,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,21,7,7,61645300,21,55660100,214324,10647,5291,7200,4100,3744500,400,26400,5291,0,6,1,458300,6,1,500,7,0,35,105,6,120,112,12252,0,1,15,13089900,17587,8,12410600,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,22,7,7,62384300,21,56155200,214324,10647,5291,7700,4400,3956000,500,21000,5291,0,6,1,471800,6,1,500,7,0,35,105,6,120,112,12252,0,1,15,13013100,17587,8,12930200,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,23,7,7,66664100,21,60496800,214324,10647,5291,7900,4600,3863400,100,42600,5291,0,6,1,430800,6,1,500,7,0,35,105,6,120,112,12252,0,1,15,13707100,17587,8,14580900,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,24,7,7,66803700,21,60427600,214324,10647,5291,8600,6000,3857600,100,40500,5291,0,6,1,433100,6,1,500,7,0,35,105,6,120,112,12252,0,1,15,14521200,17587,8,14428600,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,25,7,7,63828700,21,57765900,214324,10647,5291,7000,5200,3743700,200,38300,5291,0,6,1,454500,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,13476200,17587,8,14339700,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,26,7,7,65061400,21,58880800,214324,10647,5291,8100,5500,3817900,200,34000,5291,0,6,1,428800,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,13372700,17587,8,14124900,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,27,7,7,66409200,21,60123800,214324,10647,5291,10200,6400,3946700,300,39200,5291,0,6,1,472200,6,1,500,7,0,35,105,6,120,112,12252,0,1,15,13794900,17587,8,15189200,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,28,7,7,65655700,21,59406200,214324,10647,5291,8600,5600,3807600,100,43100,5291,0,6,1,426700,6,1,500,7,0,35,105,6,120,112,12252,0,1,15,13806200,17587,8,14880000,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,29,7,7,64344700,21,58188200,214324,10647,5291,7800,4800,3846600,100,42500,5291,0,6,1,477000,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,13552000,17587,8,14250200,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,30,7,7,61633800,21,55583000,214324,10647,5291,9000,4600,3748800,100,23900,5291,0,6,1,468300,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,12907300,17587,8,12561100,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,31,7,7,62354700,21,56259200,214324,10647,5291,7100,4400,3804500,300,22600,5291,0,6,1,465100,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,12937600,17587,8,13093700,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,32,7,7,64284200,21,58188800,214324,10647,5291,7800,4500,3789400,100,34900,5291,0,6,1,442200,6,1,300,7,0,35,105,6,120,112,12252,0,1,15,13125400,17587,8,14502600,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,33,7,7,61859300,21,55766400,214324,10647,5291,9800,4700,3834300,300,22300,5291,0,6,1,513000,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,13025900,17587,8,12806100,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,34,7,7,63119400,21,56981000,214324,10647,5291,6800,4900,3807200,100,20800,5291,0,6,1,444500,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,12865200,17587,8,13134900,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,35,7,7,64239400,21,57996100,214324,10647,5291,7600,4100,4013300,300,23800,5291,0,6,1,451500,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,13133900,17587,8,13694600,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,36,7,7,70065500,21,63102200,214324,10647,5291,7400,6800,3910800,300,45700,5291,0,6,1,451300,6,1,500,7,0,35,105,6,120,112,12252,0,1,15,14242300,17587,8,17131300,5271,15,8,0,0,0,0,14,547
