engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,0,1,5765772.800,5765772.800,4734976,845467648,832622592,1049329664
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,1,1,191425.400,191425.400,832688128,847937536,835088384,1049329664
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,2,1,193424.200,193424.200,835088384,848502784,835653632,1049329664
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,3,1,190420.000,190420.000,835653632,848683008,835833856,1049329664
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,4,1,188896.200,188896.200,835833856,849006592,836157440,1049329664
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,5,1,198526.200,198526.200,836157440,849006592,836157440,1049329664
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,6,1,195518.300,195518.300,836157440,849006592,836157440,1049329664
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,7,1,191136.600,191136.600,836157440,849006592,836157440,1049329664
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,8,1,190265.200,190265.200,836157440,849006592,836157440,1049329664
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,0,1,236773.700,236773.700,836157440,836161536,unavailable,1049329664
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,1,1,242536.000,242536.000,836161536,836169728,unavailable,1049329664
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,2,1,233051.800,233051.800,836169728,836169728,unavailable,1049329664
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,3,1,233468.900,233468.900,836169728,836177920,unavailable,1049329664
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,4,1,232514.500,232514.500,836177920,836177920,unavailable,1049329664
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,5,1,237467.000,237467.000,836177920,836177920,unavailable,1049329664
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,6,1,242520.900,242520.900,836177920,836177920,unavailable,1049329664
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,7,1,238146.700,238146.700,836177920,836177920,unavailable,1049329664
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,8,1,230828.900,230828.900,836177920,836177920,unavailable,1049329664
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,9,1,235343.600,235343.600,836177920,836190208,unavailable,1049329664
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,10,1,231496.600,231496.600,836190208,836321280,unavailable,1049329664
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,11,1,234108.200,234108.200,836321280,836321280,unavailable,1049329664
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,12,1,239054.900,239054.900,836321280,836317184,unavailable,1049329664
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,13,1,242559.400,242559.400,836317184,836317184,unavailable,1049329664
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,14,1,232135.800,232135.800,836317184,836317184,unavailable,1049329664
