engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,3057713.400,3057713.400,4149248,102162432,98447360,153985024,684032,91025408,88223744,91025408,91025408,175128576
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,24408.500,24408.500,98467840,100458496,97861632,153985024,88223744,89153536,87437312,89153536,89153536,175128576
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,23333.300,23333.300,97865728,101015552,97726464,153985024,87449600,89772032,87158784,89772032,89772032,175128576
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,23374.000,23374.000,97742848,100876288,97738752,153985024,87179264,89567232,87449600,89567232,89567232,175128576
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,23639.300,23639.300,97742848,100839424,97861632,153985024,87449600,90456064,87105536,90456064,90456064,175128576
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,5,1,23916.200,23916.200,97861632,100696064,97804288,153985024,87105536,89280512,86462464,89280512,89280512,175128576
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,6,1,23499.200,23499.200,97804288,100757504,97693696,153985024,86462464,90304512,87220224,90304512,90304512,175128576
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,7,1,23981.300,23981.300,97693696,100720640,97914880,153985024,87220224,89538560,87171072,89538560,89538560,175128576
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,8,1,23284.600,23284.600,97914880,100765696,97890304,153985024,87171072,89481216,87400448,89481216,89481216,175128576
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,23522.800,23522.800,97890304,97898496,unavailable,153985024,87445504,87920640,unavailable,87920640,87920640,175128576
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,23625.600,23625.600,97898496,97890304,unavailable,153985024,87920640,87126016,unavailable,87126016,87126016,175128576
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,23491.600,23491.600,97890304,97935360,unavailable,153985024,87126016,87191552,unavailable,87191552,87191552,175128576
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,23560.500,23560.500,97935360,97943552,unavailable,153985024,87191552,87277568,unavailable,87277568,87277568,175128576
