"engine","track","schema_id","workload","input","sample_index","operation_count","total_us","us_per_operation","before_working_set_bytes","after_ready_working_set_bytes","after_finalize_working_set_bytes","peak_working_set_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","0","1","43725.300","43725.300","7593984","11169792","10469376","12222464"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","1","1","25627.400","25627.400","10473472","11440128","10551296","13889536"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","2","1","24190.100","24190.100","10551296","11460608","10551296","13922304"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","3","1","22311.200","22311.200","10551296","11472896","10551296","13922304"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","4","1","24325.600","24325.600","10551296","11456512","10559488","13922304"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","5","1","22460.200","22460.200","10559488","11522048","10715136","13922304"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","6","1","23135.000","23135.000","10715136","11530240","10719232","14008320"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","7","1","27545.800","27545.800","10719232","11530240","10719232","14008320"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","8","1","24134.200","24134.200","10719232","11517952","10678272","14008320"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","0","1","24145.200","24145.200","10682368","10854400","unavailable","14008320"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","1","1","24451.600","24451.600","10854400","10895360","unavailable","14008320"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","2","1","27405.500","27405.500","10895360","10899456","unavailable","14016512"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","3","1","24345.800","24345.800","10899456","10973184","unavailable","14020608"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","4","1","25539.300","25539.300","10973184","11014144","unavailable","14032896"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","5","1","26096.100","26096.100","11014144","10997760","unavailable","14032896"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","6","1","22261.700","22261.700","10997760","11018240","unavailable","14036992"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","7","1","23452.200","23452.200","11018240","11018240","unavailable","14045184"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","8","1","23598.900","23598.900","11030528","11001856","unavailable","14057472"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","9","1","24402.300","24402.300","11001856","11005952","unavailable","14057472"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","10","1","24653.200","24653.200","11005952","11034624","unavailable","14065664"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","11","1","23944.600","23944.600","11034624","11038720","unavailable","14065664"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","12","1","23295.800","23295.800","11038720","11051008","unavailable","14065664"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","13","1","23708.300","23708.300","11051008","11038720","unavailable","14065664"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","14","1","24302.700","24302.700","11038720","11173888","unavailable","14065664"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","15","1","23681.500","23681.500","11173888","11108352","unavailable","14065664"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","16","1","23465.000","23465.000","11108352","11104256","unavailable","14065664"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","17","1","23450.600","23450.600","11104256","11108352","unavailable","14065664"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","18","1","23045.000","23045.000","11108352","11145216","unavailable","14065664"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","19","1","25663.600","25663.600","11145216","11100160","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","0","2","31.300","15.650","12312576","12316672","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","1","2","31.500","15.750","12320768","12320768","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","2","2","30.400","15.200","12320768","12320768","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","3","2","30.800","15.400","12320768","12320768","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","4","2","30.800","15.400","12324864","12324864","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","5","2","30.000","15.000","12324864","12324864","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","6","2","29.700","14.850","12324864","12324864","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","7","2","29.800","14.900","12324864","12324864","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","8","2","29.900","14.950","12324864","12324864","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","9","2","29.700","14.850","12324864","12324864","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","10","2","29.800","14.900","12324864","12324864","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","11","2","30.000","15.000","12324864","12324864","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","12","2","32.700","16.350","12324864","12328960","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","13","2","30.400","15.200","12328960","12328960","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","14","2","29.800","14.900","12328960","12328960","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","15","2","29.800","14.900","12328960","12328960","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","16","2","29.500","14.750","12328960","12328960","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","17","2","29.700","14.850","12328960","12328960","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","18","2","29.800","14.900","12328960","12328960","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","19","2","29.700","14.850","12328960","12328960","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","20","2","29.800","14.900","12328960","12328960","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","21","2","37.000","18.500","12328960","12328960","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","22","2","30.000","15.000","12328960","12328960","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","23","2","29.700","14.850","12328960","12328960","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","24","2","31.000","15.500","12328960","12328960","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","25","2","29.700","14.850","12328960","12328960","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","26","2","29.600","14.800","12328960","12328960","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","27","2","29.900","14.950","12328960","12328960","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","28","2","29.800","14.900","12328960","12328960","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","29","2","29.700","14.850","12328960","12328960","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","30","2","29.600","14.800","12328960","12328960","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","31","2","29.800","14.900","12328960","12328960","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","32","2","29.600","14.800","12328960","12328960","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","33","2","29.600","14.800","12328960","12328960","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","34","2","29.900","14.950","12328960","12328960","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","35","2","29.500","14.750","12328960","12328960","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","36","2","29.600","14.800","12341248","12341248","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","37","2","29.400","14.700","12341248","12341248","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","38","2","29.300","14.650","12341248","12341248","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","39","2","29.400","14.700","12341248","12341248","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","40","2","29.200","14.600","12341248","12341248","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","41","2","29.300","14.650","12341248","12341248","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","42","2","29.400","14.700","12341248","12341248","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","43","2","29.300","14.650","12341248","12341248","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","44","2","29.500","14.750","12341248","12341248","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","45","2","29.900","14.950","12345344","12345344","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","46","2","30.800","15.400","12345344","12345344","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","47","2","29.600","14.800","12345344","12345344","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","48","2","29.400","14.700","12345344","12345344","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","49","2","29.300","14.650","12345344","12345344","unavailable","14098432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","0","3","37.100","12.367","12107776","12107776","unavailable","14217216"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","1","3","36.800","12.267","12107776","12107776","unavailable","14217216"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","2","3","36.800","12.267","12107776","12107776","unavailable","14217216"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","3","3","37.300","12.433","12107776","12107776","unavailable","14217216"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","4","3","37.000","12.333","12107776","12107776","unavailable","14217216"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","5","3","36.200","12.067","12107776","12107776","unavailable","14217216"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","6","3","35.600","11.867","12107776","12107776","unavailable","14217216"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","7","3","35.500","11.833","12111872","12111872","unavailable","14217216"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","8","3","35.700","11.900","12111872","12111872","unavailable","14217216"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","9","3","35.700","11.900","12111872","12111872","unavailable","14217216"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","10","3","35.700","11.900","12111872","12111872","unavailable","14217216"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","11","3","35.800","11.933","12111872","12111872","unavailable","14217216"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","12","3","35.800","11.933","12111872","12111872","unavailable","14217216"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","13","3","35.800","11.933","12111872","12111872","unavailable","14217216"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","14","3","35.900","11.967","12111872","12111872","unavailable","14217216"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","15","3","35.600","11.867","12111872","12111872","unavailable","14217216"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","16","3","35.700","11.900","12111872","12111872","unavailable","14217216"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","17","3","35.600","11.867","12111872","12111872","unavailable","14217216"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","18","3","35.500","11.833","12115968","12115968","unavailable","14217216"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","19","3","35.800","11.933","12115968","12115968","unavailable","14217216"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","20","3","35.700","11.900","12115968","12115968","unavailable","14217216"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","21","3","36.300","12.100","12115968","12115968","unavailable","14217216"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","22","3","36.400","12.133","12115968","12115968","unavailable","14217216"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","23","3","35.900","11.967","12115968","12115968","unavailable","14217216"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","24","3","107.600","35.867","12115968","12115968","unavailable","14217216"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","25","3","46.200","15.400","12115968","12115968","unavailable","14217216"
