engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,3203483.500,3203483.500,4718592,90406912,87126016,127430656
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,26904.300,26904.300,87154688,90742784,86896640,127430656
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,29604.100,29604.100,86900736,89731072,86867968,127430656
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,28322.300,28322.300,86867968,89968640,86839296,127430656
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,25974.500,25974.500,86839296,89669632,86732800,127430656
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,28651.900,28651.900,86732800,86880256,unavailable,127430656
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,27122.500,27122.500,86880256,87019520,unavailable,127430656
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,26264.400,26264.400,87019520,86917120,unavailable,127430656
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,26744.500,26744.500,86917120,86953984,unavailable,127430656
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,25459.800,25459.800,86953984,87105536,unavailable,127430656
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,26608.000,26608.000,87105536,87138304,unavailable,127430656
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,26106.600,26106.600,87138304,87089152,unavailable,127430656
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,7,1,25372.100,25372.100,87089152,87085056,unavailable,127430656
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,8,1,27553.300,27553.300,87085056,87195648,unavailable,127430656
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,9,1,30302.800,30302.800,87195648,87101440,unavailable,127430656
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,10,1,25227.700,25227.700,87101440,87195648,unavailable,127430656
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,11,1,24864.700,24864.700,87240704,87150592,unavailable,127430656
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,12,1,24584.300,24584.300,87158784,87212032,unavailable,127430656
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,13,1,25794.200,25794.200,87212032,87265280,unavailable,127430656
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,14,1,24697.500,24697.500,87269376,87162880,unavailable,127430656
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,15,1,25174.300,25174.300,87162880,87244800,unavailable,127430656
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,16,1,27338.400,27338.400,87248896,87293952,unavailable,127430656
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,17,1,25782.200,25782.200,87293952,87277568,unavailable,127430656
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,18,1,29042.500,29042.500,87281664,87236608,unavailable,127430656
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,19,1,27542.600,27542.600,87236608,87289856,unavailable,127430656
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,20,1,28338.900,28338.900,87293952,87289856,unavailable,127430656
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,21,1,29821.200,29821.200,87293952,87375872,unavailable,127430656
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,22,1,32218.200,32218.200,87375872,87289856,unavailable,127430656
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,23,1,28046.800,28046.800,87293952,87371776,unavailable,127430656
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,24,1,32892.800,32892.800,87371776,87355392,unavailable,127430656
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,25,1,37471.000,37471.000,87359488,87334912,unavailable,127430656
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,26,1,29415.100,29415.100,87334912,87404544,unavailable,127430656
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,27,1,33866.900,33866.900,87408640,87404544,unavailable,127430656
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,28,1,27268.900,27268.900,87416832,87388160,unavailable,127430656
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,29,1,29868.900,29868.900,87474176,87486464,unavailable,127430656
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,0,1,80.700,80.700,90513408,90517504,unavailable,127430656
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,1,1,82.200,82.200,90521600,90521600,unavailable,127430656
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,2,1,216.100,216.100,90521600,90521600,unavailable,127430656
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,3,1,118.900,118.900,90521600,90521600,unavailable,127430656
