track,schema_id,workload,input,yune_median_us,librime_median_us,yune_librime_median_ratio,absolute_gap_us,yune_max_peak_working_set_bytes,librime_max_peak_working_set_bytes,yune_median_private_bytes,librime_median_private_bytes
track-a-comparison,luna_pinyin,key_sequence_process_with_context,b,82.916,11.750,7.057,71.166,188121088,16039936,unavailable,unavailable
track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshi,46.342,31.908,1.452,14.434,188121088,16039936,unavailable,unavailable
track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,68.148,165.945,0.411,-97.797,188121088,15122432,unavailable,unavailable
track-a-comparison,luna_pinyin,key_sequence_process_with_context,che,95.389,31.778,3.002,63.611,188121088,16039936,unavailable,unavailable
track-a-comparison,luna_pinyin,key_sequence_process_with_context,chuang,60.951,23.764,2.565,37.187,188121088,16039936,unavailable,unavailable
track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,500.946,802.000,0.625,-301.054,188121088,16039936,unavailable,unavailable
track-a-comparison,luna_pinyin,key_sequence_process_with_context,dazisudu,41.854,28.484,1.469,13.370,188121088,16039936,unavailable,unavailable
track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,27.722,10.028,2.764,17.694,188121088,9551872,unavailable,unavailable
track-a-comparison,luna_pinyin,key_sequence_process_with_context,j,76.125,11.167,6.817,64.958,188121088,16039936,unavailable,unavailable
track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,89.833,20.292,4.427,69.541,188121088,9388032,unavailable,unavailable
track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,50.375,16.916,2.978,33.459,188121088,9469952,unavailable,unavailable
track-a-comparison,luna_pinyin,key_sequence_process_with_context,yi,41.688,9.146,4.558,32.542,188121088,16039936,unavailable,unavailable
track-a-comparison,luna_pinyin,key_sequence_process_with_context,zh,140.146,43.666,3.209,96.480,188121088,16039936,unavailable,unavailable
track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,80.856,391.282,0.207,-310.426,188121088,16039936,unavailable,unavailable
track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongdengchangdu,81.367,208.841,0.390,-127.474,188121088,16039936,unavailable,unavailable
track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,111.542,103.740,1.075,7.802,188121088,11534336,unavailable,unavailable
track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,477.312,544.992,0.876,-67.680,188121088,16039936,unavailable,unavailable
track-a-comparison,luna_pinyin,session_create_select_destroy,,18116.042,27841.417,0.651,-9725.375,188121088,8814592,unavailable,unavailable
track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,18103.167,31691.000,0.571,-13587.833,188121088,8650752,unavailable,unavailable
