"engine","track","schema_id","workload","input","sample_index","operation_count","total_us","us_per_operation","before_working_set_bytes","after_ready_working_set_bytes","after_finalize_working_set_bytes","peak_working_set_bytes","before_private_bytes","after_ready_private_bytes","after_finalize_private_bytes","private_bytes","pagefile_bytes","peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","0","1","45566.400","45566.400","7028736","10539008","9895936","11624448","1609728","3338240","2564096","3338240","3338240","5627904"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","1","1","24593.900","24593.900","9895936","10964992","10072064","13357056","2564096","3829760","2772992","3829760","3829760","6045696"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","2","1","22612.800","22612.800","10072064","10969088","10067968","13430784","2772992","3895296","2740224","3895296","3895296","6184960"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","0","1","21492.500","21492.500","10072064","10289152","unavailable","13479936","2744320","3010560","unavailable","3010560","3010560","6213632"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","1","1","23983.000","23983.000","10289152","10297344","unavailable","13479936","3010560","2969600","unavailable","2969600","2969600","6213632"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","2","1","25176.700","25176.700","10297344","10383360","unavailable","13529088","2969600","3375104","unavailable","3375104","3375104","6283264"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","3","1","27477.500","27477.500","10383360","10395648","unavailable","13529088","3375104","3362816","unavailable","3362816","3362816","6283264"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","4","1","23123.600","23123.600","10395648","10379264","unavailable","13529088","3362816","3362816","unavailable","3362816","3362816","6283264"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","5","1","22896.700","22896.700","10379264","10387456","unavailable","13529088","3362816","3379200","unavailable","3379200","3379200","6283264"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","6","1","23383.600","23383.600","10391552","10395648","unavailable","13529088","3383296","3342336","unavailable","3342336","3342336","6283264"
