"engine","track","schema_id","workload","input","samples","operations","median_us","p95_us","p99_us","max_us","median_working_set_bytes","max_peak_working_set_bytes","median_private_bytes","max_peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","294.405","302.995","325.927","325.927","15994880","16601088","5013504","6656000"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","1234.610","1268.600","1331.150","1331.150","16687104","17862656","6119424","7610368"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","11.800","16.600","27.533","27.533","12619776","14446592","4640768","6545408"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","21.100","24.600","50.600","50.600","12398592","14213120","4321280","6475776"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","14.400","16.450","22.650","22.650","12513280","14446592","4562944","6545408"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","683.551","691.054","709.288","709.288","17580032","17862656","6234112","6819840"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","169.062","178.275","180.300","180.300","13672448","14446592","4861952","6545408"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","861.300","885.400","917.710","917.710","16801792","18079744","6266880","7725056"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","28862.500","33319.300","39069.800","39069.800","11198464","14213120","3543040","6475776"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","27998.400","46342.300","46342.300","46342.300","11436032","13967360","3821568","6197248"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","1088.203","1132.330","1157.922","1157.922","180551680","189558784","193970176","204705792"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","717.390","735.710","773.920","773.920","183398400","189558784","196673536","204705792"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","24.700","27.700","28.367","28.367","178933760","189558784","192385024","204705792"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","59.300","68.100","74.300","74.300","177369088","189558784","190799872","204705792"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","43.800","48.300","50.550","50.550","178163712","189558784","191594496","204705792"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","1861.454","1998.205","2171.678","2171.678","181239808","189558784","194686976","204705792"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","44.425","46.062","47.075","47.075","179720192","189558784","193175552","204705792"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","760.440","776.170","812.420","812.420","183779328","189558784","197210112","204705792"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","23649.700","24082.100","24333.900","24333.900","175636480","189558784","189214720","204705792"
"yune","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","23414.800","2952904.900","2952904.900","2952904.900","175263744","189558784","189087744","204705792"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung","80","4880","334.252","350.839","360.790","360.790","253304832","512819200","181039104","544043008"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","60","60","98726.700","100213.300","101312.600","101312.600","224243712","512819200","176017408","544043008"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","9","9","96782.000","602958.300","602958.300","602958.300","252837888","512819200","181039104","544043008"
