engine,track,schema_id,workload,input,sample_index,operation_count,process_key_calls,process_key_ns,translator_calls,translator_ns,lookup_views_visited,owned_candidates_materialized,candidates_sorted,candidate_sort_ns,userdb_merge_ns,filter_pipeline_ns,ranker_pipeline_ns,ai_merge_ns,candidates_stored,context_full_snapshot_candidates_cloned,context_page_snapshot_candidates_cloned,abi_get_context_calls,abi_get_context_ns,abi_candidates_exported,abi_free_context_calls,abi_free_context_ns,candidate_request_bounded_calls,candidate_request_unbounded_calls,candidate_request_page_limit_total,candidate_request_surplus_total,bounded_iterator_calls,bounded_iterator_limit_total,bounded_iterator_selected_total,bounded_iterator_full_count_total,full_list_translation_calls,full_list_fallback_count,exact_lookup_calls,exact_lookup_ns,exact_lookup_candidates,prefix_lookup_calls,prefix_lookup_ns,prefix_lookup_candidates,heap_exact_lookup_calls,heap_prefix_lookup_calls,no_marisa_compact_exact_lookup_calls,no_marisa_compact_prefix_lookup_calls,rsmarisa_exact_lookup_calls,rsmarisa_prefix_lookup_calls,abi_c_string_allocations,abi_c_string_bytes
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,0,7,7,39968300,21,37914200,214324,10647,5291,8200,1900,2001700,100,3400,5291,0,6,1,5700,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,10551100,17587,8,5505100,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,1,7,7,40188800,21,38002200,214324,10647,5291,8100,2700,2133000,200,3600,5291,0,6,1,6500,6,1,600,7,0,35,105,6,120,112,12252,0,1,15,10623000,17587,8,5348600,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,2,7,7,42648300,21,40071100,214324,10647,5291,9400,1800,2519000,300,3200,5291,0,6,1,6000,6,1,600,7,0,35,105,6,120,112,12252,0,1,15,10535500,17587,8,6220300,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,3,7,7,43485400,21,41087600,214324,10647,5291,9000,2000,2342100,100,3500,5291,0,6,1,6300,6,1,600,7,0,35,105,6,120,112,12252,0,1,15,10665100,17587,8,6784800,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,4,7,7,41226700,21,39048900,214324,10647,5291,7800,1800,2127400,200,3200,5291,0,6,1,5700,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,10601800,17587,8,5693700,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,5,7,7,39630200,21,37612600,214324,10647,5291,7800,1900,1966200,200,3300,5291,0,6,1,5500,6,1,500,7,0,35,105,6,120,112,12252,0,1,15,10424800,17587,8,5357600,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,6,7,7,40264600,21,37781200,214324,10647,5291,8300,1900,2428900,300,3300,5291,0,6,1,5800,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,10534900,17587,8,5192600,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,7,7,7,48395200,21,45597700,214324,10647,5291,9600,2300,2740800,300,3500,5291,0,6,1,6000,6,1,600,7,0,35,105,6,120,112,12252,0,1,15,10724600,17587,8,8121200,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,8,7,7,50424100,21,46778100,214324,10647,5291,8300,3000,3585600,200,4800,5291,0,6,1,7800,6,1,700,7,0,35,105,6,120,112,12252,0,1,15,11893300,17587,8,6532500,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,9,7,7,58527800,21,55950900,214324,10647,5291,9600,4000,2496300,100,5500,5291,0,6,1,7300,6,1,600,7,0,35,105,6,120,112,12252,0,1,15,13028400,17587,8,11863000,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,10,7,7,42910100,21,40559600,214324,10647,5291,8200,1700,2295900,400,3600,5291,0,6,1,6300,6,1,500,7,0,35,105,6,120,112,12252,0,1,15,10712800,17587,8,5587600,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,11,7,7,42860100,21,40571700,214324,10647,5291,8900,1600,2235200,400,3400,5291,0,6,1,6200,6,1,500,7,0,35,105,6,120,112,12252,0,1,15,10575400,17587,8,6066400,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,12,7,7,40990900,21,38870200,214324,10647,5291,8700,1600,2067600,0,3300,5291,0,6,1,5700,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,10517500,17587,8,5486900,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,13,7,7,39458700,21,37464800,214324,10647,5291,8500,1700,1942700,100,3000,5291,0,6,1,5600,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,10456000,17587,8,5215400,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,14,7,7,39155200,21,37126400,214324,10647,5291,8300,1800,1977000,100,3400,5291,0,6,1,5200,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,10358500,17587,8,5218400,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,15,7,7,40507300,21,38183500,214324,10647,5291,8500,1700,2271500,300,3400,5291,0,6,1,5500,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,10452300,17587,8,5431600,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,16,7,7,42125100,21,39911000,214324,10647,5291,8300,2000,2158800,0,3100,5291,0,6,1,5500,6,1,300,7,0,35,105,6,120,112,12252,0,1,15,10568100,17587,8,6335200,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,17,7,7,40241300,21,38066300,214324,10647,5291,7700,1500,2121500,100,3500,5291,0,6,1,5500,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,10402200,17587,8,5367400,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,18,7,7,39337000,21,37342600,214324,10647,5291,9100,1700,1942200,200,3300,5291,0,6,1,6000,6,1,400,7,0,35,105,6,120,112,12252,0,1,15,10306500,17587,8,5255800,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,19,7,7,39038600,21,37003700,214324,10647,5291,9100,1600,1983300,100,3200,5291,0,6,1,5600,6,1,300,7,0,35,105,6,120,112,12252,0,1,15,10316200,17587,8,5166200,5271,15,8,0,0,0,0,14,547
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,0,13,13,232728300,39,203145100,556686,104769,80245,130700,7400,26062100,500,2223200,80245,0,6,1,9500,6,1,700,13,0,65,195,6,120,102,34778,0,7,53,89788100,116334,20,15411500,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,1,13,13,236775600,39,205146100,556686,104769,80245,107800,7300,28095300,400,2262600,80245,0,6,1,9900,6,1,800,13,0,65,195,6,120,102,34778,0,7,53,90076600,116334,20,15900700,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,2,13,13,232656700,39,202784800,556686,104769,80245,156000,6900,26348800,100,2218200,80245,0,6,1,9900,6,1,700,13,0,65,195,6,120,102,34778,0,7,53,89261400,116334,20,15289400,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,3,13,13,239727200,39,206571400,556686,104769,80245,158600,8200,29101900,200,2712800,80245,0,6,1,10600,6,1,600,13,0,65,195,6,120,102,34778,0,7,53,90313300,116334,20,15251300,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,4,13,13,246893800,39,211732100,556686,104769,80245,151900,11900,30686100,100,3116900,80245,0,6,1,10200,6,1,1100,13,0,65,195,6,120,102,34778,0,7,53,95317800,116334,20,15585100,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,5,13,13,264627200,39,216960400,556686,104769,80245,144800,11500,41866200,400,4385100,80245,0,6,1,9900,6,1,1000,13,0,65,195,6,120,102,34778,0,7,53,96569600,116334,20,15537800,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,6,13,13,232099200,39,202935200,556686,104769,80245,126300,8100,25709700,200,2193500,80245,0,6,1,9600,6,1,900,13,0,65,195,6,120,102,34778,0,7,53,89833800,116334,20,15414100,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,7,13,13,234177200,39,203661900,556686,104769,80245,117600,8600,26725600,400,2474900,80245,0,6,1,10000,6,1,900,13,0,65,195,6,120,102,34778,0,7,53,89652200,116334,20,15464400,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,8,13,13,234282000,39,203321900,556686,104769,80245,120400,7000,27290800,400,2374900,80245,0,6,1,10100,6,1,700,13,0,65,195,6,120,102,34778,0,7,53,90156300,116334,20,15379700,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,9,13,13,236632400,39,204736800,556686,104769,80245,121400,8200,28060900,400,2530900,80245,0,6,1,11800,6,1,900,13,0,65,195,6,120,102,34778,0,7,53,90331400,116334,20,15225800,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,10,13,13,232413400,39,201278000,556686,104769,80245,105300,7300,27471200,400,2400800,80245,0,6,1,9800,6,1,600,13,0,65,195,6,120,102,34778,0,7,53,90141200,116334,20,15241700,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,11,13,13,246522400,39,213385500,556686,104769,80245,109400,9500,29184500,300,2618300,80245,0,6,1,11000,6,1,800,13,0,65,195,6,120,102,34778,0,7,53,92950100,116334,20,17147700,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,12,13,13,246726500,39,210080100,556686,104769,80245,153400,9200,32390000,600,2950100,80245,0,6,1,10100,6,1,900,13,0,65,195,6,120,102,34778,0,7,53,93751300,116334,20,15445800,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,13,13,13,230674200,39,201267500,556686,104769,80245,117500,7500,25732900,300,2383800,80245,0,6,1,9700,6,1,800,13,0,65,195,6,120,102,34778,0,7,53,89615500,116334,20,14917000,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,14,13,13,234456300,39,204194900,556686,104769,80245,94200,8100,26627000,500,2321000,80245,0,6,1,10300,6,1,900,13,0,65,195,6,120,102,34778,0,7,53,90006400,116334,20,15899600,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,15,13,13,231774900,39,202314100,556686,104769,80245,107400,6600,25996900,500,2170800,80245,0,6,1,10000,6,1,800,13,0,65,195,6,120,102,34778,0,7,53,89262600,116334,20,15151000,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,16,13,13,244472700,39,210290000,556686,104769,80245,107100,10200,30226700,300,2658400,80245,0,6,1,10400,6,1,1100,13,0,65,195,6,120,102,34778,0,7,53,92921300,116334,20,15325900,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,17,13,13,232741600,39,201974600,556686,104769,80245,109900,9600,27060900,300,2373500,80245,0,6,1,10900,6,1,800,13,0,65,195,6,120,102,34778,0,7,53,90318700,116334,20,15547300,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,18,13,13,231197000,39,200628600,556686,104769,80245,137200,8300,26890000,100,2325100,80245,0,6,1,9600,6,1,600,13,0,65,195,6,120,102,34778,0,7,53,89673300,116334,20,15073200,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,jigaajiusihaa,19,13,13,232773600,39,202588600,556686,104769,80245,143300,8900,26490500,100,2386500,80245,0,6,1,9700,6,1,900,13,0,65,195,6,120,102,34778,0,7,53,90030800,116334,20,15328000,6685,53,20,0,0,0,0,14,729
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,0,11,11,76453400,33,68499900,279296,39911,23553,26900,3200,7443200,300,372400,23553,0,6,1,7400,6,1,700,11,0,55,165,8,160,153,26139,0,3,39,36442200,50285,14,10770800,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,1,11,11,77668900,33,70003500,279296,39911,23553,26400,3500,7176500,100,361800,23553,0,6,1,7000,6,1,500,11,0,55,165,8,160,153,26139,0,3,39,36530200,50285,14,11539500,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,2,11,11,77104900,33,68067900,279296,39911,23553,29200,3900,8359000,100,546300,23553,0,6,1,7800,6,1,400,11,0,55,165,8,160,153,26139,0,3,39,36462600,50285,14,10211700,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,3,11,11,85939900,33,76266500,279296,39911,23553,27000,3700,9072200,0,470900,23553,0,6,1,7300,6,1,500,11,0,55,165,8,160,153,26139,0,3,39,37179100,50285,14,13891500,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,4,11,11,79270500,33,71723300,279296,39911,23553,26700,3600,7046700,200,371600,23553,0,6,1,7500,6,1,600,11,0,55,165,8,160,153,26139,0,3,39,36864200,50285,14,12444800,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,5,11,11,77706600,33,69781000,279296,39911,23553,27500,3200,7377600,200,418900,23553,0,6,1,8200,6,1,700,11,0,55,165,8,160,153,26139,0,3,39,36533500,50285,14,10570500,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,6,11,11,80289500,33,72046600,279296,39911,23553,27800,3800,7718000,600,391100,23553,0,6,1,7500,6,1,500,11,0,55,165,8,160,153,26139,0,3,39,36681400,50285,14,12087700,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,7,11,11,78134600,33,69724200,279296,39911,23553,26700,3200,7862400,500,419900,23553,0,6,1,7600,6,1,700,11,0,55,165,8,160,153,26139,0,3,39,36506600,50285,14,10657000,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,8,11,11,78690300,33,70260600,279296,39911,23553,27300,3300,7902500,400,396000,23553,0,6,1,7700,6,1,400,11,0,55,165,8,160,153,26139,0,3,39,36431700,50285,14,11646900,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,9,11,11,77387800,33,69623200,279296,39911,23553,26500,3400,7256900,400,380400,23553,0,6,1,7000,6,1,400,11,0,55,165,8,160,153,26139,0,3,39,36510000,50285,14,11440000,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,10,11,11,78894500,33,69444900,279296,39911,23553,28000,3600,8794000,300,522300,23553,0,6,1,7500,6,1,500,11,0,55,165,8,160,153,26139,0,3,39,36460600,50285,14,10914100,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,11,11,11,83252800,33,74512000,279296,39911,23553,27000,3800,8185600,200,423400,23553,0,6,1,7900,6,1,500,11,0,55,165,8,160,153,26139,0,3,39,36978300,50285,14,13544600,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,12,11,11,77129800,33,69600900,279296,39911,23553,27100,3300,7028500,400,370400,23553,0,6,1,7600,6,1,400,11,0,55,165,8,160,153,26139,0,3,39,36352100,50285,14,11356600,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,13,11,11,77182900,33,68700900,279296,39911,23553,27100,3400,7948100,400,405000,23553,0,6,1,7300,6,1,500,11,0,55,165,8,160,153,26139,0,3,39,36374900,50285,14,10340800,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,14,11,11,77874200,33,69920000,279296,39911,23553,26900,3100,7446800,200,379500,23553,0,6,1,7200,6,1,400,11,0,55,165,8,160,153,26139,0,3,39,36459500,50285,14,11430700,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,15,11,11,76747900,33,68844400,279296,39911,23553,36600,3400,7371700,100,390400,23553,0,6,1,7600,6,1,500,11,0,55,165,8,160,153,26139,0,3,39,36399700,50285,14,10877800,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,16,11,11,77750900,33,69651200,279296,39911,23553,26300,3300,7580800,300,391700,23553,0,6,1,6900,6,1,400,11,0,55,165,8,160,153,26139,0,3,39,36443300,50285,14,11095600,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,17,11,11,77897100,33,69512700,279296,39911,23553,26900,3500,7873000,300,385100,23553,0,6,1,7700,6,1,500,11,0,55,165,8,160,153,26139,0,3,39,36460400,50285,14,10623000,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,18,11,11,80072600,33,71733700,279296,39911,23553,27000,3400,7794300,400,417600,23553,0,6,1,9400,6,1,900,11,0,55,165,8,160,153,26139,0,3,39,36554900,50285,14,13303100,5494,39,14,0,0,0,0,14,687
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,loengjathau,19,11,11,80207900,33,72335300,279296,39911,23553,29300,4200,7350200,700,375200,23553,0,6,1,8000,6,1,600,11,0,55,165,8,160,153,26139,0,3,39,38630400,50285,14,11956300,5494,39,14,0,0,0,0,14,687
