"track","schema_id","workload","input","yune_median_us","librime_median_us","yune_librime_median_ratio","absolute_gap_us","yune_max_peak_working_set_bytes","librime_max_peak_working_set_bytes","yune_median_private_bytes","librime_median_private_bytes"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","5.600","16.400","0.341","-10.800","153845760","17780736","101531648","8249344"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","5.760","43.620","0.132","-37.860","153845760","17780736","102948864","7987200"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","5.465","297.865","0.018","-292.400","153845760","15843328","93233152","4882432"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","5.633","46.367","0.121","-40.734","153845760","17780736","99885056","6098944"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","5.633","35.933","0.157","-30.300","153845760","17780736","100904960","6656000"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","5.470","1215.570","0.004","-1210.100","153845760","17780736","94793728","6225920"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","5.675","44.025","0.129","-38.350","153845760","17780736","104202240","8450048"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","4.233","15.100","0.280","-10.867","153845760","13824000","91783168","5242880"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","5.600","15.100","0.371","-9.500","153845760","17780736","98942976","7917568"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","4.200","20.600","0.204","-16.400","153845760","13590528","90320896","4677632"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","4.150","17.100","0.243","-12.950","153845760","13824000","90767360","4669440"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","5.550","14.050","0.395","-8.500","153845760","17780736","98897920","8056832"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","5.500","64.550","0.085","-59.050","153845760","17780736","98000896","6774784"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","5.456","677.254","0.008","-671.798","153845760","17403904","94212096","6238208"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","5.588","343.950","0.016","-338.362","153845760","17780736","103575552","7131136"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","6.075","174.075","0.035","-168.000","153845760","13824000","92835840","4669440"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","5.440","855.170","0.006","-849.730","153845760","17780736","98926592","6152192"
"track-a-comparison","luna_pinyin","session_create_select_destroy","","23610.000","24770.600","0.953","-1160.600","153845760","13590528","87592960","3461120"
"track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","24067.300","26014.200","0.925","-1946.900","153845760","13418496","89174016","3710976"
