"engine","track","schema_id","workload","input","samples","operations","median_us","p95_us","p99_us","max_us","median_working_set_bytes","max_peak_working_set_bytes","median_private_bytes","max_peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","16.400","17.800","60.200","60.200","14897152","17780736","8249344","9060352"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","43.620","49.100","58.860","58.860","15572992","17780736","7987200","9060352"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","297.865","316.427","324.192","324.192","15335424","15843328","4882432","6463488"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","46.367","48.167","49.933","49.933","13860864","17780736","6098944","8105984"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","35.933","36.917","37.183","37.183","14188544","17780736","6656000","9060352"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","1215.570","1297.970","1322.350","1322.350","16375808","17780736","6225920","7569408"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","44.025","47.075","57.325","57.325","16035840","17780736","8450048","9060352"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","15.100","17.933","38.867","38.867","11931648","13824000","5242880","6463488"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","15.100","16.500","49.900","49.900","15290368","17780736","7917568","7917568"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","20.600","22.000","88.600","88.600","11829248","13590528","4677632","6356992"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","17.100","18.250","52.800","52.800","11984896","13824000","4669440","6463488"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","14.050","15.050","45.700","45.700","15548416","17780736","8056832","8056832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","64.550","66.750","81.100","81.100","14094336","17780736","6774784","7725056"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","677.254","704.500","721.129","721.129","16986112","17403904","6238208","7077888"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","343.950","357.444","405.819","405.819","16470016","17780736","7131136","9060352"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","174.075","183.863","192.013","192.013","13074432","13824000","4669440","6463488"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","855.170","890.440","936.550","936.550","16015360","17780736","6152192","7725056"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","24770.600","36107.500","48609.300","48609.300","10678272","13590528","3461120","6356992"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","26014.200","41587.000","41587.000","41587.000","10936320","13418496","3710976","6148096"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","5.600","6.400","20.100","20.100","112893952","153845760","101531648","175280128"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","5.760","5.960","7.040","7.040","114126848","153845760","102948864","175280128"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","5.465","5.670","6.908","6.908","105099264","153845760","93233152","175280128"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","5.633","5.833","5.933","5.933","111325184","153845760","99885056","175280128"
