"track","schema_id","workload","input","yune_median_us","librime_median_us","yune_librime_median_ratio","absolute_gap_us","yune_max_peak_working_set_bytes","librime_max_peak_working_set_bytes","yune_median_private_bytes","librime_median_private_bytes"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","6.100","16.400","0.372","-10.300","153956352","17305600","102961152","6864896"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","6.220","44.180","0.141","-37.960","153956352","17305600","103751680","8196096"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","6.584","291.165","0.023","-284.581","153956352","15925248","96456704","5111808"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","6.167","46.767","0.132","-40.600","153956352","17305600","100909056","6766592"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","6.217","36.283","0.171","-30.066","153956352","17305600","101937152","6832128"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","6.310","1198.700","0.005","-1192.390","153956352","17305600","94982144","6070272"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","6.237","44.200","0.141","-37.963","153956352","17305600","105062400","8212480"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","4.300","14.867","0.289","-10.567","153956352","13717504","92049408","4734976"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","6.200","15.300","0.405","-9.100","153956352","17305600","99627008","6615040"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","4.300","20.300","0.212","-16.000","153956352","13500416","90210304","4501504"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","4.350","17.050","0.255","-12.700","153956352","13717504","90939392","4726784"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","6.150","14.200","0.433","-8.050","153956352","17305600","99893248","6639616"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","6.250","64.100","0.098","-57.850","153956352","17305600","98078720","6397952"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","6.676","664.700","0.010","-658.024","153956352","17305600","94720000","6012928"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","6.288","340.681","0.018","-334.393","153956352","17305600","106270720","7245824"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","6.663","168.988","0.039","-162.325","153956352","13717504","92430336","4943872"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","6.320","838.090","0.008","-831.770","153956352","17305600","95809536","6381568"
"track-a-comparison","luna_pinyin","session_create_select_destroy","","22897.600","21069.000","1.087","1828.600","153956352","13500416","88145920","3465216"
"track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","22558.700","22350.100","1.009","208.600","153956352","13389824","89272320","3751936"
