engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,197218.400,197218.400,4149248,96194560,94154752,113025024,688128,53116928,52412416,53116928,53116928,74448896
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,25444.000,25444.000,94175232,96333824,94302208,113025024,52412416,53104640,51073024,53104640,53104640,74448896
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,24203.100,24203.100,94306304,96378880,94298112,113025024,51142656,54063104,51433472,54063104,54063104,74448896
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,24781.100,24781.100,94326784,94294016,unavailable,113025024,51695616,51179520,unavailable,51179520,51179520,74448896
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,24041.800,24041.800,94298112,94269440,unavailable,113025024,51179520,51175424,unavailable,51175424,51175424,74448896
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,24467.200,24467.200,94269440,94326784,unavailable,113025024,51175424,51335168,unavailable,51335168,51335168,74448896
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,24115.600,24115.600,94326784,94261248,unavailable,113025024,51433472,52305920,unavailable,52305920,52305920,74448896
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,24744.800,24744.800,94261248,94298112,unavailable,113025024,52629504,51302400,unavailable,51302400,51302400,74448896
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,24190.600,24190.600,94318592,94339072,unavailable,113025024,51339264,51257344,unavailable,51257344,51257344,74448896
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,25151.500,25151.500,94343168,94334976,unavailable,113025024,51286016,51171328,unavailable,51171328,51171328,74448896
