engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,810763.800,810763.800,4710400,159694848,159698944,171859968
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,45940.400,45940.400,159764480,159825920,159825920,171859968
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,46143.800,46143.800,159825920,159850496,159850496,171859968
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,45916.900,45916.900,159850496,159866880,159866880,171859968
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,46030.000,46030.000,159866880,159887360,159887360,171859968
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,5,1,46753.400,46753.400,159887360,159907840,159907840,171859968
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,6,1,47336.900,47336.900,159907840,159907840,159907840,171859968
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,7,1,46606.800,46606.800,159907840,159907840,159907840,171859968
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,8,1,48257.500,48257.500,159907840,159907840,159907840,171859968
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,46521.400,46521.400,159907840,159924224,unavailable,171859968
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,46584.800,46584.800,159924224,159940608,unavailable,171859968
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,46934.800,46934.800,159940608,159956992,unavailable,171859968
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,49063.200,49063.200,159956992,159956992,unavailable,171859968
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,46441.000,46441.000,159956992,159961088,unavailable,171859968
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,47016.200,47016.200,159961088,159977472,unavailable,171859968
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,47084.900,47084.900,159977472,159977472,unavailable,171859968
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,7,1,46104.500,46104.500,159977472,159981568,unavailable,171859968
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,8,1,46119.500,46119.500,159981568,159985664,unavailable,171859968
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,9,1,46242.800,46242.800,159985664,159989760,unavailable,171859968
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,10,1,46372.500,46372.500,159989760,159989760,unavailable,171859968
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,11,1,46167.200,46167.200,159989760,159989760,unavailable,171859968
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,12,1,46807.900,46807.900,159989760,159989760,unavailable,171859968
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,13,1,47315.200,47315.200,159989760,159989760,unavailable,171859968
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,14,1,46905.500,46905.500,159989760,159989760,unavailable,171859968
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,15,1,46894.600,46894.600,159989760,159989760,unavailable,171859968
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,16,1,47089.800,47089.800,159989760,159989760,unavailable,171859968
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,17,1,46608.100,46608.100,159989760,159989760,unavailable,171859968
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,18,1,47945.000,47945.000,159989760,159989760,unavailable,171859968
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,19,1,47240.500,47240.500,159989760,159989760,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,0,2,57.400,28.700,160075776,160108544,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,1,2,57.800,28.900,160108544,160108544,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,2,2,54.700,27.350,160108544,160108544,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,3,2,54.000,27.000,160108544,160108544,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,4,2,54.200,27.100,160112640,160112640,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,5,2,54.900,27.450,160112640,160112640,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,6,2,53.600,26.800,160112640,160112640,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,7,2,53.400,26.700,160112640,160112640,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,8,2,53.300,26.650,160112640,160112640,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,9,2,53.700,26.850,160112640,160112640,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,10,2,54.200,27.100,160112640,160112640,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,11,2,53.900,26.950,160112640,160112640,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,12,2,55.200,27.600,160112640,160112640,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,13,2,53.900,26.950,160112640,160112640,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,14,2,55.000,27.500,160112640,160112640,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,15,2,54.000,27.000,160112640,160112640,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,16,2,53.300,26.650,160112640,160112640,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,17,2,53.800,26.900,160112640,160112640,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,18,2,52.900,26.450,160112640,160112640,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,19,2,58.300,29.150,160112640,160120832,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,20,2,53.700,26.850,160120832,160120832,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,21,2,54.800,27.400,160120832,160129024,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,22,2,55.900,27.950,160129024,160137216,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,23,2,54.200,27.100,160137216,160137216,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,24,2,55.400,27.700,160137216,160145408,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,25,2,53.300,26.650,160145408,160145408,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,26,2,53.400,26.700,160145408,160145408,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,27,2,54.600,27.300,160145408,160145408,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,28,2,53.700,26.850,160145408,160145408,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,29,2,53.700,26.850,160145408,160145408,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,30,2,56.300,28.150,160145408,160153600,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,31,2,54.200,27.100,160153600,160153600,unavailable,171859968
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,32,2,54.400,27.200,160153600,160153600,unavailable,171859968
