"engine","track","schema_id","workload","input","samples","operations","median_us","p95_us","p99_us","max_us","median_working_set_bytes","max_peak_working_set_bytes","median_private_bytes","max_peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","303.824","315.219","318.005","318.005","15523840","16097280","5017600","6643712"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","1233.730","1255.480","1282.560","1282.560","16236544","17526784","6221824","7536640"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","14.967","15.833","37.567","37.567","12111872","13934592","4861952","6639616"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","20.700","22.400","83.400","83.400","11919360","13713408","4608000","6463488"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","17.250","18.000","19.500","19.500","12050432","13934592","4694016","6639616"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","685.263","705.476","746.503","746.503","17104896","17526784","6356992","6889472"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","174.525","191.913","203.575","203.575","13254656","13934592","4894720","6639616"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","864.700","891.790","909.900","909.900","16396288","17666048","6524928","7630848"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","27867.500","32028.200","33022.900","33022.900","10678272","13713408","3424256","6463488"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","30125.100","46971.600","46971.600","46971.600","10948608","13459456","3776512","6184960"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","657.878","797.322","904.235","904.235","180531200","186814464","195133440","203563008"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","549.430","703.850","968.340","968.340","182808576","186814464","197451776","203563008"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","25.833","26.900","35.533","35.533","177958912","186814464","192823296","203563008"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","61.000","73.700","197.300","197.300","176570368","186814464","191401984","203563008"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","45.450","48.000","49.300","49.300","177303552","186814464","192196608","203563008"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","1132.853","1499.731","1663.007","1663.007","181190656","186814464","195764224","203563008"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","47.337","50.500","58.675","58.675","178851840","186814464","193548288","203563008"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","545.600","596.830","618.040","618.040","183562240","186814464","198287360","203563008"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","25416.800","32024.400","33141.600","33141.600","175194112","186814464","190251008","203563008"
"yune","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","24021.500","3090097.300","3090097.300","3090097.300","175013888","186814464","190222336","203563008"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung","80","4880","324.657","338.531","343.834","343.834","80064512","510595072","35926016","541319168"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","60","60","35845.200","37162.500","37655.700","37655.700","59699200","510595072","28008448","541319168"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","9","9","35134.400","155659.800","155659.800","155659.800","77463552","510595072","33374208","541319168"
