"engine","track","schema_id","workload","input","samples","operations","median_us","p95_us","p99_us","max_us","median_working_set_bytes","max_peak_working_set_bytes","median_private_bytes","max_peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","294.570","304.708","311.443","311.443","15384576","16056320","4939776","6643712"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","1206.990","1229.340","1242.940","1242.940","16449536","17788928","6205440","7278592"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","14.800","15.867","33.500","33.500","12120064","13885440","4968448","6569984"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","20.300","21.900","26.600","26.600","11829248","13635584","4501504","6430720"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","16.850","18.000","46.150","46.150","12021760","13885440","4628480","6569984"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","669.936","680.775","733.658","733.658","17022976","17788928","6004736","7241728"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","170.188","178.200","179.625","179.625","13033472","13889536","4657152","6569984"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","844.100","862.430","868.730","868.730","16355328","17788928","6459392","7692288"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","25080.300","47308.800","50145.300","50145.300","10629120","13635584","3551232","6430720"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","42824.500","237093.900","237093.900","237093.900","10993664","13508608","3788800","6242304"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","582.489","603.659","640.414","640.414","180428800","186281984","194928640","202555392"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","467.820","475.660","480.980","480.980","182771712","186281984","197095424","202555392"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","25.267","26.467","46.533","46.533","178208768","186281984","192716800","202555392"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","57.300","61.200","66.700","66.700","176775168","186281984","191135744","202555392"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","43.500","46.150","49.550","49.550","177463296","186281984","191926272","202555392"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","1025.547","1035.675","1059.076","1059.076","181399552","186281984","195862528","202555392"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","45.300","46.663","50.175","50.175","178958336","186281984","193343488","202555392"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","501.870","511.220","515.430","515.430","182968320","186281984","197226496","202555392"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","22438.600","22838.800","22969.900","22969.900","175640576","186281984","190296064","202555392"
"yune","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","22422.100","2878814.700","2878814.700","2878814.700","175386624","186281984","190296064","202555392"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung","80","4880","325.128","331.936","333.936","333.936","80240640","511062016","36933632","542515200"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","60","60","36323.500","37148.000","48501.600","48501.600","61038592","511062016","29483008","542515200"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","9","9","35978.900","153170.100","153170.100","153170.100","78241792","511062016","34275328","542515200"
