engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,0,1,1123218.200,1123218.200,10346496,429391872,416542720,504340480
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,1,1,162008.100,162008.100,416632832,432275456,419426304,504340480
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,2,1,164905.100,164905.100,419426304,434110464,421261312,504340480
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,3,1,174129.900,174129.900,421261312,434909184,422060032,504340480
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,4,1,165358.000,165358.000,422060032,436244480,423395328,504340480
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,5,1,168274.700,168274.700,423395328,437039104,424189952,504340480
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,6,1,174303.800,174303.800,424189952,437833728,424984576,504340480
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,7,1,168588.100,168588.100,424984576,438018048,425168896,504340480
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,8,1,177602.600,177602.600,425168896,439136256,426287104,504340480
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,0,1,206728.800,206728.800,426287104,425762816,unavailable,504340480
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,1,1,224868.300,224868.300,425762816,426569728,unavailable,504340480
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,2,1,189089.900,189089.900,426573824,426586112,unavailable,504340480
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,3,1,204450.200,204450.200,426586112,426577920,unavailable,504340480
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,4,1,188117.000,188117.000,426577920,427384832,unavailable,504340480
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,5,1,166946.100,166946.100,427384832,427380736,unavailable,504340480
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,6,1,183449.200,183449.200,427380736,427384832,unavailable,504340480
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,7,1,211690.400,211690.400,427384832,426053632,unavailable,504340480
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,8,1,203016.900,203016.900,426053632,426860544,unavailable,504340480
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,9,1,191860.800,191860.800,426860544,426856448,unavailable,504340480
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,10,1,193444.100,193444.100,426856448,427659264,unavailable,504340480
