engine,track,schema_id,workload,input,samples,operations,median_us,p95_us,p99_us,max_us,median_working_set_bytes,max_peak_working_set_bytes,median_private_bytes,max_peak_pagefile_bytes
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,b,80,80,5.700,6.600,24.600,24.600,113623040,153956352,102756352,175915008
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshi,80,400,5.940,6.200,16.860,16.860,114233344,153956352,103469056,175915008
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,80,2960,5.716,5.846,5.943,5.943,104771584,153956352,93179904,175915008
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,che,80,240,5.767,6.133,8.100,8.100,111583232,153956352,100356096,175915008
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,chuang,80,480,5.850,6.000,10.867,10.867,113205248,153956352,102088704,175915008
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,80,800,5.580,5.820,8.270,8.270,109576192,153956352,97914880,175915008
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,dazisudu,80,640,5.812,6.337,9.375,9.375,116400128,153956352,105533440,175915008
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,80,240,4.300,4.733,5.900,5.900,102948864,153956352,91295744,175915008
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,j,80,80,5.800,6.100,6.400,6.400,109899776,153956352,98803712,175915008
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,80,80,4.300,4.800,5.100,5.100,101715968,153956352,90275840,175915008
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,80,160,4.250,4.500,5.000,5.000,102178816,153956352,90570752,175915008
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,yi,80,160,5.750,5.900,6.200,6.200,110817280,153956352,99569664,175915008
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zh,80,160,5.700,6.000,7.300,7.300,110104576,153956352,98824192,175915008
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,80,4720,5.625,5.732,5.871,5.871,105988096,153956352,94490624,175915008
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongdengchangdu,80,1280,5.819,11.669,17.244,17.244,115183616,153956352,104116224,175915008
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,80,640,6.200,6.562,6.962,6.962,104255488,153956352,92635136,175915008
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,80,800,5.580,5.810,5.920,5.920,107184128,153956352,95916032,175915008
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,60,60,23963.000,24997.500,27647.800,27647.800,98279424,153956352,87445504,175915008
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,9,9,23517.100,2912869.300,2912869.300,2912869.300,100442112,153956352,89198592,175915008
