"engine","track","schema_id","workload","input","samples","operations","median_us","p95_us","p99_us","max_us","median_working_set_bytes","max_peak_working_set_bytes","median_private_bytes","max_peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","280.800","285.700","303.181","303.181","15642624","15765504","5259264","6791168"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","1173.430","1237.400","1278.540","1278.540","16072704","17350656","5967872","7577600"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","11.300","12.700","30.933","30.933","12005376","13856768","4980736","6553600"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","20.300","23.000","56.100","56.100","11829248","13635584","4538368","6553600"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","13.950","14.300","16.050","16.050","11911168","13856768","4456448","6553600"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","640.036","644.449","649.846","649.846","16863232","17162240","5898240","7069696"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","161.200","171.688","173.512","173.512","12955648","13893632","4673536","6791168"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","822.080","862.250","880.810","880.810","15970304","17350656","6107136","7577600"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","20951.300","25335.600","31011.900","31011.900","10633216","13590528","3440640","6553600"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","20824.900","38852.900","38852.900","38852.900","10956800","13443072","3780608","6168576"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","66.114","68.597","70.565","70.565","102846464","113037312","59850752","74727424"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","103.630","107.040","147.770","147.770","104550400","113037312","61267968","74727424"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","9.100","9.500","10.433","10.433","100884480","113037312","58306560","74727424"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","34.500","35.800","40.100","40.100","99205120","113037312","56463360","74727424"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","14.650","15.350","17.100","17.100","99840000","113037312","57024512","74727424"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","55.317","55.747","55.820","55.820","103821312","113037312","60641280","74727424"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","6.125","6.500","7.775","7.775","102125568","113037312","59060224","74727424"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","105.270","107.390","108.400","108.400","106319872","113037312","63401984","74727424"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","22577.500","23079.700","23452.200","23452.200","95727616","113037312","54140928","74727424"
"yune","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","22760.200","186996.000","186996.000","186996.000","96477184","113037312","53698560","74727424"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung","80","4880","316.500","328.543","335.341","335.341","79962112","510795776","35606528","541671424"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","60","60","34345.700","35382.100","72434.900","72434.900","60624896","510795776","29065216","541671424"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","9","9","34039.400","178781.800","178781.800","178781.800","78393344","510795776","34455552","541671424"
