"engine","track","schema_id","workload","input","sample_index","operation_count","total_us","us_per_operation","before_working_set_bytes","after_ready_working_set_bytes","after_finalize_working_set_bytes","peak_working_set_bytes","before_private_bytes","after_ready_private_bytes","after_finalize_private_bytes","private_bytes","pagefile_bytes","peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","0","1","50150.800","50150.800","7041024","10571776","9842688","11632640","1622016","3321856","2793472","3321856","3321856","5636096"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","1","1","33233.200","33233.200","9842688","10928128","9998336","13303808","2793472","4104192","2686976","4104192","4104192","5996544"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","2","1","26943.900","26943.900","9998336","10924032","10031104","13418496","2686976","3776512","2719744","3776512","3776512","6176768"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","3","1","28405.900","28405.900","10031104","10973184","10084352","13459456","2719744","3907584","3125248","3907584","3907584","6246400"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","4","1","23159.900","23159.900","10084352","11010048","9883648","13463552","3125248","3964928","2560000","3964928","3964928","6246400"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","5","1","26505.800","26505.800","9887744","10989568","10092544","13479936","2977792","3805184","3260416","3805184","3805184","6246400"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","6","1","23413.500","23413.500","10092544","10981376","10096640","13479936","3260416","3809280","3264512","3809280","3809280","6246400"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","7","1","26011.000","26011.000","10096640","10997760","9895936","13479936","3264512","3825664","2572288","3825664","3825664","6246400"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","8","1","26988.300","26988.300","9895936","10997760","10125312","13479936","2572288","3887104","3293184","3887104","3887104","6246400"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","0","1","29209.800","29209.800","10129408","10158080","unavailable","13479936","3706880","3198976","unavailable","3198976","3198976","6246400"
