engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,178879.000,178879.000,4149248,97255424,94818304,113311744,700416,55230464,51986432,55230464,55230464,74825728
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,7120.900,7120.900,94838784,97665024,95887360,113311744,51986432,54755328,53964800,54755328,54755328,74825728
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,6615.100,6615.100,95887360,97697792,95002624,113311744,53968896,54755328,51884032,54755328,54755328,74825728
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,6758.800,6758.800,95010816,97837056,96120832,113311744,51957760,54939648,54075392,54939648,54939648,74825728
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,6642.100,6642.100,96120832,97763328,95125504,113311744,54075392,54779904,52064256,54779904,54779904,74825728
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,5,1,6744.700,6744.700,95129600,97771520,96161792,113311744,52088832,54779904,53751808,54779904,54779904,74825728
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,6,1,6598.200,6598.200,96174080,97820672,95096832,113311744,53784576,54779904,51933184,54779904,54779904,74825728
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,7,1,6787.100,6787.100,95125504,97820672,95227904,113311744,51974144,54779904,52109312,54779904,54779904,74825728
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,8,1,6811.400,6811.400,95232000,97837056,95268864,113311744,52109312,54779904,52842496,54779904,54779904,74825728
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,7010.000,7010.000,95277056,95334400,unavailable,113311744,52891648,52084736,unavailable,52084736,52084736,74825728
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,7086.400,7086.400,95334400,95334400,unavailable,113311744,52101120,52588544,unavailable,52588544,52588544,74825728
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,6974.100,6974.100,95338496,95432704,unavailable,113311744,52588544,52289536,unavailable,52289536,52289536,74825728
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,7150.000,7150.000,95432704,95408128,unavailable,113311744,52289536,52293632,unavailable,52293632,52293632,74825728
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,7129.400,7129.400,95408128,95453184,unavailable,113311744,52293632,52252672,unavailable,52252672,52252672,74825728
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,7503.100,7503.100,95453184,95387648,unavailable,113311744,52252672,52326400,unavailable,52326400,52326400,74825728
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,7137.100,7137.100,95428608,95539200,unavailable,113311744,52326400,52514816,unavailable,52514816,52514816,74825728
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,7,1,7241.000,7241.000,95543296,95547392,unavailable,113311744,52514816,52379648,unavailable,52379648,52379648,74825728
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,8,1,7495.200,7495.200,95551488,95526912,unavailable,113311744,52387840,53022720,unavailable,53022720,53022720,74825728
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,9,1,7310.200,7310.200,95535104,95514624,unavailable,113311744,53022720,52404224,unavailable,52404224,52404224,74825728
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,10,1,7397.600,7397.600,95514624,95645696,unavailable,113311744,52404224,52477952,unavailable,52477952,52477952,74825728
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,11,1,7157.100,7157.100,95653888,95518720,unavailable,113311744,52482048,52244480,unavailable,52244480,52244480,74825728
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,12,1,7446.000,7446.000,95522816,95584256,unavailable,113311744,52248576,52518912,unavailable,52518912,52518912,74825728
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,13,1,7132.000,7132.000,95588352,95592448,unavailable,113311744,52523008,52408320,unavailable,52408320,52408320,74825728
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,14,1,7122.200,7122.200,95596544,95789056,unavailable,113311744,52408320,52793344,unavailable,52793344,52793344,74825728
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,15,1,7434.700,7434.700,95793152,95739904,unavailable,113311744,52797440,52523008,unavailable,52523008,52523008,74825728
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,16,1,7795.100,7795.100,95739904,95813632,unavailable,113311744,52527104,52846592,unavailable,52846592,52846592,74825728
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,17,1,7404.900,7404.900,95830016,95731712,unavailable,113311744,52862976,52539392,unavailable,52539392,52539392,74825728
