"engine","track","schema_id","workload","input","sample_index","operation_count","total_us","us_per_operation","before_working_set_bytes","after_ready_working_set_bytes","after_finalize_working_set_bytes","peak_working_set_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","0","1","63807.700","63807.700","7593984","11104256","10465280","12206080"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","0","1","34014.400","34014.400","10469376","10747904","unavailable","13905920"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","0","59","41430.500","702.212","15728640","15884288","unavailable","16154624"
"yune","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","0","1","2938660.800","2938660.800","4722688","112291840","108351488","163119104"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","0","1","24363.500","24363.500","108425216","107843584","unavailable","163119104"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","0","59","70941870.700","1202404.588","114696192","114728960","unavailable","163119104"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","0","1","1270692.400","1270692.400","9949184","428691456","415842304","504680448"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","0","1","227527.900","227527.900","415948800","419127296","unavailable","504680448"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","0","3","24020.400","8006.800","434757632","434782208","unavailable","504680448"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","0","7","12007.800","1715.400","436224000","436224000","unavailable","504680448"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","0","13","41140.300","3164.638","437620736","437620736","unavailable","504680448"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","0","11","21297.400","1936.127","438382592","438382592","unavailable","504680448"
