"engine","track","schema_id","workload","input","sample_index","operation_count","total_us","us_per_operation","before_working_set_bytes","after_ready_working_set_bytes","after_finalize_working_set_bytes","peak_working_set_bytes","before_private_bytes","after_ready_private_bytes","after_finalize_private_bytes","private_bytes","pagefile_bytes","peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","0","1","52532.500","52532.500","7016448","10596352","9928704","11616256","1617920","3473408","2732032","3473408","3473408","5652480"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","1","1","27618.600","27618.600","9932800","10907648","10063872","13316096","2732032","3653632","2719744","3653632","3653632","6033408"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","2","1","30862.700","30862.700","10063872","10903552","9994240","13316096","2719744","3739648","2867200","3739648","3739648","6037504"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","3","1","30409.500","30409.500","9994240","10891264","10084352","13357056","2867200","3751936","2949120","3751936","3751936","6066176"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","4","1","30230.500","30230.500","10084352","10969088","10153984","13385728","2949120","3833856","3239936","3833856","3833856","6135808"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","5","1","28667.000","28667.000","10153984","10985472","10162176","13389824","3239936","3854336","2949120","3854336","3854336","6156288"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","6","1","26652.200","26652.200","10162176","10964992","10186752","13451264","2949120","3870720","3330048","3870720","3870720","6205440"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","7","1","26904.300","26904.300","10186752","11001856","10203136","13471744","3330048","3895296","3338240","3895296","3895296","6275072"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","8","1","26646.200","26646.200","10203136","11059200","10145792","13471744","3338240","3858432","2895872","3858432","3858432","6275072"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","0","1","27712.100","27712.100","10149888","10362880","unavailable","13471744","2899968","3063808","unavailable","3063808","3063808","6275072"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","1","1","27078.400","27078.400","10362880","10321920","unavailable","13496320","3063808","3014656","unavailable","3014656","3014656","6275072"
