engine,track,schema_id,workload,input,sample_index,operation_count,process_key_calls,process_key_ns,translator_calls,translator_ns,lookup_views_visited,owned_candidates_materialized,candidates_sorted,candidate_sort_ns,userdb_merge_ns,filter_pipeline_ns,ranker_pipeline_ns,ai_merge_ns,candidates_stored,context_full_snapshot_candidates_cloned,context_page_snapshot_candidates_cloned,abi_get_context_calls,abi_get_context_ns,abi_candidates_exported,abi_free_context_calls,abi_free_context_ns,candidate_request_bounded_calls,candidate_request_unbounded_calls,candidate_request_page_limit_total,candidate_request_surplus_total,bounded_iterator_calls,bounded_iterator_limit_total,bounded_iterator_selected_total,bounded_iterator_full_count_total,full_list_translation_calls,full_list_fallback_count,exact_lookup_calls,exact_lookup_ns,exact_lookup_candidates,prefix_lookup_calls,prefix_lookup_ns,prefix_lookup_candidates,heap_exact_lookup_calls,heap_prefix_lookup_calls,no_marisa_compact_exact_lookup_calls,no_marisa_compact_prefix_lookup_calls,rsmarisa_exact_lookup_calls,rsmarisa_prefix_lookup_calls,abi_c_string_allocations,abi_c_string_bytes
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,15,3,3,11068400,9,8227600,18870,60,59,400,2000,7900,100,1200,59,0,5,1,1368500,5,1,400,3,0,15,45,3,60,59,11240,0,0,3,2843400,3815,3,5272400,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,16,3,3,11124500,9,8306700,18870,60,59,200,1300,7700,0,1000,59,0,5,1,1341400,5,1,200,3,0,15,45,3,60,59,11240,0,0,3,2913700,3815,3,5268200,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,17,3,3,11170700,9,8352800,18870,60,59,100,1200,7400,0,1200,59,0,5,1,1369000,5,1,200,3,0,15,45,3,60,59,11240,0,0,3,2988400,3815,3,5249600,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,18,3,3,11726700,9,8647400,18870,60,59,500,2400,10900,0,1800,59,0,5,1,1391700,5,1,300,3,0,15,45,3,60,59,11240,0,0,3,3088800,3815,3,5391400,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,19,3,3,11356300,9,8513100,18870,60,59,300,1000,7100,100,1100,59,0,5,1,1351600,5,1,200,3,0,15,45,3,60,59,11240,0,0,3,2975300,3815,3,5367100,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,20,3,3,10914000,9,8148900,18870,60,59,400,800,6500,200,1000,59,0,5,1,1342200,5,1,200,3,0,15,45,3,60,59,11240,0,0,3,2829300,3815,3,5216900,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,21,3,3,10750300,9,7983800,18870,60,59,100,1100,6300,0,800,59,0,5,1,1374900,5,1,200,3,0,15,45,3,60,59,11240,0,0,3,2710800,3815,3,5173400,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,22,3,3,11256300,9,8370200,18870,60,59,300,1800,8500,0,1300,59,0,5,1,1360100,5,1,300,3,0,15,45,3,60,59,11240,0,0,3,2905100,3815,3,5331300,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,23,3,3,11123900,9,8358600,18870,60,59,200,1400,7100,200,1100,59,0,5,1,1358400,5,1,300,3,0,15,45,3,60,59,11240,0,0,3,2901500,3815,3,5315300,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,24,3,3,11244500,9,8334800,18870,60,59,300,1700,9500,100,1400,59,0,5,1,1414900,5,1,300,3,0,15,45,3,60,59,11240,0,0,3,2861000,3815,3,5344900,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,25,3,3,11547300,9,8700500,18870,60,59,100,1300,8600,100,1700,59,0,5,1,1364900,5,1,300,3,0,15,45,3,60,59,11240,0,0,3,3230600,3815,3,5322200,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,26,3,3,10804100,9,8070800,18870,60,59,200,900,5900,200,1200,59,0,5,1,1349700,5,1,200,3,0,15,45,3,60,59,11240,0,0,3,2797200,3815,3,5172600,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,27,3,3,10660200,9,7941900,18870,60,59,0,600,5700,0,1000,59,0,5,1,1348000,5,1,200,3,0,15,45,3,60,59,11240,0,0,3,2711000,3815,3,5136400,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,28,3,3,10558000,9,7862200,18870,60,59,200,700,5400,0,900,59,0,5,1,1341100,5,1,600,3,0,15,45,3,60,59,11240,0,0,3,2658600,3815,3,5112800,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,29,3,3,10706200,9,7891400,18870,60,59,200,800,5300,200,900,59,0,5,1,1344600,5,1,100,3,0,15,45,3,60,59,11240,0,0,3,2659200,3815,3,5137600,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,30,3,3,10634400,9,7904600,18870,60,59,100,800,5700,100,1100,59,0,5,1,1337700,5,1,100,3,0,15,45,3,60,59,11240,0,0,3,2660100,3815,3,5146100,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,31,3,3,10632900,9,7853800,18870,60,59,200,800,5900,200,1000,59,0,5,1,1360500,5,1,400,3,0,15,45,3,60,59,11240,0,0,3,2662700,3815,3,5097300,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,32,3,3,10601500,9,7881000,18870,60,59,0,700,5700,0,1100,59,0,5,1,1346500,5,1,200,3,0,15,45,3,60,59,11240,0,0,3,2663000,3815,3,5122800,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,33,3,3,10593400,9,7870800,18870,60,59,0,700,5900,100,1100,59,0,5,1,1336700,5,1,200,3,0,15,45,3,60,59,11240,0,0,3,2673900,3815,3,5105300,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,34,3,3,10547300,9,7852700,18870,60,59,100,800,6100,0,1000,59,0,5,1,1340900,5,1,200,3,0,15,45,3,60,59,11240,0,0,3,2658300,3815,3,5100800,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,35,3,3,10551500,9,7838500,18870,60,59,100,800,5300,100,1000,59,0,5,1,1339400,5,1,200,3,0,15,45,3,60,59,11240,0,0,3,2652800,3815,3,5094500,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,36,3,3,10516600,9,7837400,18870,60,59,100,800,5600,0,1100,59,0,5,1,1339600,5,1,100,3,0,15,45,3,60,59,11240,0,0,3,2641900,3815,3,5104200,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,37,3,3,10609900,9,7860500,18870,60,59,100,800,6600,0,900,59,0,5,1,1333100,5,1,200,3,0,15,45,3,60,59,11240,0,0,3,2638800,3815,3,5127000,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,38,3,3,10782400,9,8068200,18870,60,59,100,800,5700,100,1100,59,0,5,1,1348800,5,1,200,3,0,15,45,3,60,59,11240,0,0,3,2767800,3815,3,5173000,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,39,3,3,10620100,9,7917500,18870,60,59,200,800,6100,0,900,59,0,5,1,1367400,5,1,200,3,0,15,45,3,60,59,11240,0,0,3,2687700,3815,3,5138000,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,40,3,3,10585100,9,7880800,18870,60,59,0,800,5900,100,1000,59,0,5,1,1333000,5,1,200,3,0,15,45,3,60,59,11240,0,0,3,2663800,3815,3,5123300,7425,3,3,0,0,0,0,12,48
