engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,0,1,1253333.600,1253333.600,10539008,429060096,416305152,504717312
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,1,1,186553.000,186553.000,416374784,432689152,419840000,504717312
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,2,1,190179.500,190179.500,419840000,433520640,420671488,504717312
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,3,1,197193.800,197193.800,420671488,434847744,421998592,504717312
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,4,1,174341.000,174341.000,421998592,435699712,422850560,504717312
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,0,1,226533.300,226533.300,422850560,422866944,unavailable,504717312
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,1,1,233558.800,233558.800,422866944,422858752,unavailable,504717312
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,2,1,226929.500,226929.500,422858752,422862848,unavailable,504717312
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,3,1,232952.700,232952.700,422862848,422862848,unavailable,504717312
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,4,1,235953.100,235953.100,422862848,422875136,unavailable,504717312
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,5,1,232709.800,232709.800,422875136,423575552,unavailable,504717312
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,6,1,233745.000,233745.000,423575552,423702528,unavailable,504717312
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,7,1,227263.600,227263.600,423706624,424353792,unavailable,504717312
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,8,1,241170.300,241170.300,424353792,424357888,unavailable,504717312
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,9,1,225827.900,225827.900,424357888,424353792,unavailable,504717312
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,10,1,230896.200,230896.200,424353792,425398272,unavailable,504717312
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,11,1,247706.800,247706.800,425398272,425398272,unavailable,504717312
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,12,1,231083.300,231083.300,425398272,425394176,unavailable,504717312
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,13,1,227036.600,227036.600,425394176,425443328,unavailable,504717312
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,14,1,237851.800,237851.800,425443328,425439232,unavailable,504717312
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,15,1,244120.600,244120.600,425443328,425451520,unavailable,504717312
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,16,1,242230.500,242230.500,425455616,425455616,unavailable,504717312
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,17,1,240384.800,240384.800,425459712,425455616,unavailable,504717312
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,18,1,220085.900,220085.900,425459712,425947136,unavailable,504717312
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,19,1,227358.400,227358.400,425951232,426008576,unavailable,504717312
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,20,1,226704.400,226704.400,426012672,426283008,unavailable,504717312
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,21,1,236661.000,236661.000,426287104,426287104,unavailable,504717312
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,22,1,237603.700,237603.700,426287104,426283008,unavailable,504717312
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,23,1,246508.200,246508.200,426283008,426283008,unavailable,504717312
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,24,1,220628.100,220628.100,426283008,426299392,unavailable,504717312
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,25,1,221367.700,221367.700,426299392,426307584,unavailable,504717312
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,26,1,226147.000,226147.000,426307584,426336256,unavailable,504717312
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,27,1,223937.300,223937.300,426336256,426336256,unavailable,504717312
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,28,1,231935.900,231935.900,426336256,426340352,unavailable,504717312
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,29,1,238733.200,238733.200,426340352,426336256,unavailable,504717312
