"track","schema_id","workload","input","yune_median_us","librime_median_us","yune_librime_median_ratio","absolute_gap_us","yune_max_peak_working_set_bytes","librime_max_peak_working_set_bytes","yune_median_private_bytes","librime_median_private_bytes"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","56.000","16.300","3.436","39.700","189231104","17321984","203558912","7843840"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","38.300","43.160","0.887","-4.860","190787584","17321984","205144064","6877184"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","624.265","295.073","2.116","329.192","185819136","15847424","194134016","5201920"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","49.000","46.067","1.064","2.933","187334656","17321984","201617408","6647808"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","44.650","35.717","1.250","8.933","188538880","17321984","202932224","6979584"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","464.720","1199.430","0.387","-734.710","185819136","17321984","196153344","6041600"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","43.975","43.613","1.008","0.362","192389120","17321984","206708736","8830976"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","25.500","14.900","1.711","10.600","185819136","13971456","192688128","5324800"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","60.200","15.100","3.987","45.100","185819136","17321984","199479296","6651904"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","57.500","20.400","2.819","37.100","185819136","13668352","191025152","4653056"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","44.000","17.450","2.521","26.550","185819136","13971456","191025152","4759552"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80.500","14.050","5.730","66.450","186601472","17321984","200900608","6737920"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","61.400","63.950","0.960","-2.550","185819136","17321984","198688768","6332416"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","1053.805","663.669","1.588","390.136","185819136","17321984","195715072","5955584"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","107.806","334.925","0.322","-227.119","190885888","17321984","205287424","7036928"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","49.113","168.950","0.291","-119.837","185819136","13971456","193536000","5058560"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","466.440","836.950","0.557","-370.510","185819136","17321984","197050368","6311936"
"track-a-comparison","luna_pinyin","session_create_select_destroy","","22829.300","23680.200","0.964","-850.900","185819136","13668352","190234624","3534848"
"track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","22730.100","29083.900","0.782","-6353.800","185819136","13500416","190205952","3842048"
