engine,track,schema_id,input,iterations,table_path,prism_path,selected_storage,table_mapping_mode,prism_mapping_mode,raw_prism_median_us,raw_prism_code_count,raw_table_median_us,raw_table_lookup_codes,raw_table_candidate_count,translator_median_us,real_prism_lookup_median_us,candidate_materialization_median_us,candidate_sort_median_us,filter_pipeline_median_us,ranker_pipeline_median_us,context_export_median_us,abi_c_string_allocation_median_us,free_context_median_us,rsmarisa_exact_lookup_calls_per_op,rsmarisa_prefix_lookup_calls_per_op,owned_candidates_per_op,context_page_candidates_per_op,abi_c_string_allocations_per_op,abi_c_string_bytes_per_op
yune,track-a-comparison,luna_pinyin,n,80,/Users/laufei/Documents/GitHub/yune/target/macos-performance-verification/native-inprocess/independent-run-3/track-a-yune/user/build/luna_pinyin.table.bin,/Users/laufei/Documents/GitHub/yune/target/macos-performance-verification/native-inprocess/independent-run-3/track-a-yune/user/build/luna_pinyin.prism.bin,rsmarisa_byte_backed,mmap,mmap,0.167,26,164.750,n|na|nai|nan|nang|nao|ne|nei|nen|neng|ni|nia|nian|niang|niao|nie|nin|ning|niu|nong|nou|nu|nuan|nun|nuo|nv|nve,1260,23.167,0.000,0.126,0.000,0.375,0.000,0.958,0.209,0.084,0.000,0.000,7.000,5.000,12.000,41.000
yune,track-a-comparison,luna_pinyin,ni,80,/Users/laufei/Documents/GitHub/yune/target/macos-performance-verification/native-inprocess/independent-run-3/track-a-yune/user/build/luna_pinyin.table.bin,/Users/laufei/Documents/GitHub/yune/target/macos-performance-verification/native-inprocess/independent-run-3/track-a-yune/user/build/luna_pinyin.prism.bin,rsmarisa_byte_backed,mmap,mmap,0.041,1,17.750,ni,182,14.396,0.000,0.126,0.021,0.375,0.021,0.917,0.251,0.084,0.000,0.000,7.000,5.000,12.000,41.500
yune,track-a-comparison,luna_pinyin,hao,80,/Users/laufei/Documents/GitHub/yune/target/macos-performance-verification/native-inprocess/independent-run-3/track-a-yune/user/build/luna_pinyin.table.bin,/Users/laufei/Documents/GitHub/yune/target/macos-performance-verification/native-inprocess/independent-run-3/track-a-yune/user/build/luna_pinyin.prism.bin,rsmarisa_byte_backed,mmap,mmap,0.000,1,14.125,hao,139,17.264,0.000,0.139,0.014,0.375,0.014,0.903,0.292,0.097,0.000,0.000,7.000,5.000,12.000,43.667
yune,track-a-comparison,luna_pinyin,zhongguo,80,/Users/laufei/Documents/GitHub/yune/target/macos-performance-verification/native-inprocess/independent-run-3/track-a-yune/user/build/luna_pinyin.table.bin,/Users/laufei/Documents/GitHub/yune/target/macos-performance-verification/native-inprocess/independent-run-3/track-a-yune/user/build/luna_pinyin.prism.bin,rsmarisa_byte_backed,mmap,mmap,0.000,0,2.792,zhongguo,4,23.453,0.000,0.296,0.016,0.734,0.016,0.922,0.182,0.099,0.000,0.000,15.500,4.875,11.750,84.375
yune,track-a-comparison,luna_pinyin,ceshiyixiachangjushuruxingnengzenyang,80,/Users/laufei/Documents/GitHub/yune/target/macos-performance-verification/native-inprocess/independent-run-3/track-a-yune/user/build/luna_pinyin.table.bin,/Users/laufei/Documents/GitHub/yune/target/macos-performance-verification/native-inprocess/independent-run-3/track-a-yune/user/build/luna_pinyin.prism.bin,rsmarisa_byte_backed,mmap,mmap,0.000,0,39.459,ceshiyixiachangjushuruxingnengzenyang,0,10390.159,0.000,0.022,0.099,1.457,0.017,2.007,0.340,0.155,0.000,0.000,1.081,5.000,7.270,154.595
yune,track-a-comparison,luna_pinyin,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,80,/Users/laufei/Documents/GitHub/yune/target/macos-performance-verification/native-inprocess/independent-run-3/track-a-yune/user/build/luna_pinyin.table.bin,/Users/laufei/Documents/GitHub/yune/target/macos-performance-verification/native-inprocess/independent-run-3/track-a-yune/user/build/luna_pinyin.prism.bin,rsmarisa_byte_backed,mmap,mmap,0.000,0,48.625,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,0,16955.544,0.000,0.028,0.121,1.643,0.017,2.216,0.376,0.165,0.000,0.000,1.390,4.932,7.288,224.678
yune,track-a-comparison,luna_pinyin,cszysmsrsd,80,/Users/laufei/Documents/GitHub/yune/target/macos-performance-verification/native-inprocess/independent-run-3/track-a-yune/user/build/luna_pinyin.table.bin,/Users/laufei/Documents/GitHub/yune/target/macos-performance-verification/native-inprocess/independent-run-3/track-a-yune/user/build/luna_pinyin.prism.bin,rsmarisa_byte_backed,mmap,mmap,0.000,0,1.042,cszysmsrsd,0,4203.662,0.000,0.046,0.033,0.900,0.017,1.383,0.304,0.113,0.000,0.000,2.000,5.000,7.500,113.000
yune,track-a-comparison,luna_pinyin,zybfshmsru,80,/Users/laufei/Documents/GitHub/yune/target/macos-performance-verification/native-inprocess/independent-run-3/track-a-yune/user/build/luna_pinyin.table.bin,/Users/laufei/Documents/GitHub/yune/target/macos-performance-verification/native-inprocess/independent-run-3/track-a-yune/user/build/luna_pinyin.prism.bin,rsmarisa_byte_backed,mmap,mmap,0.000,0,1.041,zybfshmsru,0,4189.642,0.000,0.046,0.025,0.813,0.017,1.283,0.279,0.108,0.000,0.000,2.000,5.000,7.500,102.200
