"track","schema_id","workload","input","yune_median_us","librime_median_us","yune_librime_median_ratio","absolute_gap_us","yune_max_peak_working_set_bytes","librime_max_peak_working_set_bytes","yune_median_private_bytes","librime_median_private_bytes"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","54.700","16.600","3.295","38.100","188768256","17698816","203620352","6565888"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","35.580","43.720","0.814","-8.140","189440000","17698816","204247040","6971392"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","583.730","298.384","1.956","285.346","186085376","15699968","194281472","4857856"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","46.433","47.000","0.988","-0.567","187637760","17698816","201572352","6299648"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","35.833","36.283","0.988","-0.450","188149760","17698816","202993664","8671232"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","493.820","1208.490","0.409","-714.670","186085376","17293312","197251072","6049792"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","37.413","44.250","0.845","-6.837","192204800","17698816","206987264","7831552"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","19.333","15.067","1.283","4.266","186085376","13754368","192696320","4751360"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","59.300","15.600","3.801","43.700","186085376","17698816","199987200","7733248"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","57.100","21.100","2.706","36.000","186085376","13602816","190484480","4427776"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","33.700","17.200","1.959","16.500","186085376","13684736","191111168","4407296"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","34.600","14.350","2.411","20.250","186368000","17698816","200781824","7733248"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","62.200","64.500","0.964","-2.300","186085376","17698816","198406144","7729152"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","1043.273","666.446","1.565","376.827","186085376","17207296","195039232","5984256"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","102.525","341.825","0.300","-239.300","191090688","17698816","206110720","7553024"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","46.175","169.325","0.273","-123.150","186085376","13852672","193486848","4534272"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","511.460","848.260","0.603","-336.800","186085376","17698816","198836224","6152192"
"track-a-comparison","luna_pinyin","session_create_select_destroy","","23155.400","22891.600","1.012","263.800","186085376","13602816","190484480","3444736"
"track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","22997.600","24346.900","0.945","-1349.300","186085376","13443072","190480384","3805184"
