"engine","track","schema_id","workload","input","samples","operations","median_us","p95_us","p99_us","max_us","median_working_set_bytes","max_peak_working_set_bytes","median_private_bytes","max_peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","16.700","17.600","20.000","20.000","14073856","17170432","7118848","8110080"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","44.220","45.620","57.000","57.000","14446592","17170432","7016448","8110080"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","294.478","308.176","334.165","334.165","15679488","15867904","5275648","6660096"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","46.500","51.367","67.800","67.800","14446592","17170432","7000064","7938048"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","36.450","41.117","51.167","51.167","14159872","17170432","6774784","8110080"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","1196.110","1233.910","1254.430","1254.430","16228352","17170432","6070272","7651328"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","45.050","46.788","48.462","48.462","15011840","17170432","7163904","8732672"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","15.200","16.433","37.567","37.567","12292096","13840384","5017600","6541312"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","15.200","16.600","19.100","19.100","13840384","17170432","6537216","7782400"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","20.400","21.300","27.300","27.300","12075008","13635584","4579328","6471680"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","17.300","20.000","40.600","40.600","12288000","13840384","4947968","6541312"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","13.950","14.650","43.350","43.350","13889536","17170432","6443008","7786496"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","64.150","66.450","67.500","67.500","14172160","17170432","6639616","7749632"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","661.114","678.641","692.512","692.512","16850944","17170432","5943296","7172096"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","336.044","341.656","378.375","378.375","16605184","17170432","7991296","8110080"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","180.363","193.887","199.225","199.225","13238272","13840384","4874240","6541312"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","828.330","840.780","849.090","849.090","16068608","17170432","6127616","7749632"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","28882.100","31640.800","33667.800","33667.800","10571776","13635584","3461120","6471680"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","29699.000","54363.200","54363.200","54363.200","10960896","13479936","3801088","6193152"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","5.500","5.900","6.300","6.300","113573888","153792512","102567936","175243264"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","5.720","5.940","6.000","6.000","114360320","153792512","103358464","175243264"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","5.424","5.578","5.895","5.895","104804352","153792512","93204480","175243264"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","5.600","5.833","7.100","7.100","111304704","153792512","100040704","175243264"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","5.633","5.833","6.300","6.300","111996928","153792512","100982784","175243264"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","5.450","5.810","7.830","7.830","106004480","153792512","94982144","175243264"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","5.562","5.837","5.900","5.900","116129792","153792512","104939520","175243264"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","4.200","4.600","5.300","5.300","103190528","153792512","91762688","175243264"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","5.500","5.800","6.400","6.400","109539328","153792512","98471936","175243264"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","4.100","4.800","7.300","7.300","101953536","153792512","90595328","175243264"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","4.200","4.500","14.200","14.200","102572032","153792512","91123712","175243264"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","5.600","5.750","6.000","6.000","110518272","153792512","99262464","175243264"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","5.550","6.450","30.050","30.050","109035520","153792512","97533952","175243264"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","5.442","5.754","6.527","6.527","105824256","153792512","94339072","175243264"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","5.550","5.756","6.075","6.075","115326976","153792512","104148992","175243264"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","6.038","6.400","6.962","6.962","103780352","153792512","92151808","175243264"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","5.420","5.680","7.000","7.000","106864640","153792512","95313920","175243264"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","23581.400","24573.900","25141.700","25141.700","98361344","153792512","87355392","175243264"
"yune","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","23023.800","2928750.700","2928750.700","2928750.700","100425728","153792512","89165824","175243264"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung","80","4880","11.464","11.830","12.121","12.121","66449408","254152704","29876224","301907968"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","60","60","16661.300","17267.300","17418.100","17418.100","62672896","254152704","27598848","301907968"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","9","9","17024.000","208244.300","208244.300","208244.300","62234624","254152704","27095040","301907968"
