"engine","track","schema_id","workload","input","samples","operations","median_us","p95_us","p99_us","max_us","median_working_set_bytes","max_peak_working_set_bytes","median_private_bytes","max_peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","16.700","17.800","23.700","23.700","14958592","17248256","7888896","8892416"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","43.880","44.840","45.440","45.440","14331904","17248256","7135232","8892416"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","298.541","310.049","333.316","333.316","15593472","15810560","5201920","6664192"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","46.967","48.433","52.400","52.400","13905920","17248256","6172672","7954432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","36.583","37.583","46.667","46.667","13971456","17248256","6397952","8892416"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","1213.780","1278.480","1324.100","1324.100","16084992","17248256","5939200","7647232"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","44.713","45.425","45.750","45.750","16007168","17248256","8359936","8892416"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","15.233","19.267","36.900","36.900","12283904","13815808","4849664","6664192"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","15.500","16.800","22.800","22.800","13778944","17248256","6651904","7708672"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","20.800","22.700","80.200","80.200","12029952","13590528","4612096","6385664"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","17.400","19.150","46.100","46.100","12251136","13815808","4923392","6664192"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","14.250","16.150","35.900","35.900","15335424","17248256","7954432","7954432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","65.200","71.100","100.900","100.900","13942784","17248256","6209536","7647232"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","674.539","704.669","733.037","733.037","16916480","17248256","5894144","7168000"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","344.488","358.856","378.400","378.400","16351232","17248256","6778880","8892416"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","173.975","183.762","186.688","186.688","13328384","13819904","4980736","6664192"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","853.350","881.640","925.140","925.140","16039936","17248256","5963776","7647232"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","24269.400","32203.700","34708.600","34708.600","10678272","13590528","3551232","6385664"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","24910.100","41399.800","41399.800","41399.800","10936320","13365248","3678208","6107136"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","5.600","6.000","6.100","6.100","113184768","153878528","101916672","175562752"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","5.760","5.920","6.480","6.480","113844224","153878528","102584320","175562752"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","5.476","5.632","5.762","5.762","105103360","153878528","93351936","175562752"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","5.567","6.000","7.300","7.300","111767552","153878528","100356096","175562752"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","5.650","6.117","10.933","10.933","112500736","153878528","101289984","175562752"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","5.480","5.740","6.110","6.110","110518272","153878528","98689024","175562752"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","5.537","5.763","6.312","6.312","116039680","153878528","104673280","175562752"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","4.233","4.533","5.633","5.633","103567360","153878528","91967488","175562752"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","5.600","6.100","6.500","6.500","109969408","153878528","98566144","175562752"
