engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,811975.200,811975.200,4722688,160096256,158822400,172036096
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,48470.400,48470.400,158887936,160227328,158949376,172036096
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,47832.400,47832.400,158949376,160251904,158973952,172036096
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,46678.700,46678.700,158973952,160276480,158998528,172036096
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,48236.900,48236.900,158998528,160325632,159047680,172036096
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,5,1,47521.800,47521.800,159047680,160346112,159068160,172036096
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,6,1,47006.400,47006.400,159068160,160346112,159068160,172036096
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,7,1,47144.200,47144.200,159068160,160350208,159072256,172036096
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,8,1,47459.800,47459.800,159072256,160354304,159076352,172036096
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,48888.300,48888.300,159076352,159076352,unavailable,172036096
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,46500.200,46500.200,159076352,159076352,unavailable,172036096
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,46921.400,46921.400,159076352,159109120,unavailable,172036096
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,46476.000,46476.000,159109120,159109120,unavailable,172036096
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,46338.400,46338.400,159109120,159109120,unavailable,172036096
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,46550.700,46550.700,159109120,159109120,unavailable,172036096
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,47180.700,47180.700,159109120,159117312,unavailable,172036096
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,7,1,47275.600,47275.600,159117312,159117312,unavailable,172036096
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,8,1,48269.800,48269.800,159117312,159117312,unavailable,172036096
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,9,1,47840.500,47840.500,159117312,159117312,unavailable,172036096
