engine,track,schema_id,workload,input,sample_index,operation_count,process_key_calls,process_key_ns,translator_calls,translator_ns,lookup_views_visited,owned_candidates_materialized,candidates_sorted,candidate_sort_ns,userdb_merge_ns,filter_pipeline_ns,ranker_pipeline_ns,ai_merge_ns,candidates_stored,context_full_snapshot_candidates_cloned,context_page_snapshot_candidates_cloned,abi_get_context_calls,abi_get_context_ns,abi_candidates_exported,abi_free_context_calls,abi_free_context_ns,candidate_request_bounded_calls,candidate_request_unbounded_calls,candidate_request_page_limit_total,candidate_request_surplus_total,bounded_iterator_calls,bounded_iterator_limit_total,bounded_iterator_selected_total,bounded_iterator_full_count_total,full_list_translation_calls,full_list_fallback_count,exact_lookup_calls,exact_lookup_ns,exact_lookup_candidates,prefix_lookup_calls,prefix_lookup_ns,prefix_lookup_candidates,heap_exact_lookup_calls,heap_prefix_lookup_calls,no_marisa_compact_exact_lookup_calls,no_marisa_compact_prefix_lookup_calls,rsmarisa_exact_lookup_calls,rsmarisa_prefix_lookup_calls,abi_c_string_allocations,abi_c_string_bytes
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,28,2,2,4403300,6,2816400,9004,5260,2333,32200,900,123400,200,37600,2333,0,5,1,1395800,5,1,200,0,2,0,0,0,0,0,0,2,0,2,362800,1872,2,605500,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,29,2,2,4368400,6,2784200,9004,5260,2333,32500,700,124800,200,33800,2333,0,5,1,1453000,5,1,100,0,2,0,0,0,0,0,0,2,0,2,358200,1872,2,596900,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,30,2,2,4393700,6,2803000,9004,5260,2333,32300,600,125500,100,34000,2333,0,5,1,1426800,5,1,200,0,2,0,0,0,0,0,0,2,0,2,353400,1872,2,595400,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,31,2,2,4353200,6,2780300,9004,5260,2333,32000,700,122700,100,34600,2333,0,5,1,1403600,5,1,200,0,2,0,0,0,0,0,0,2,0,2,353800,1872,2,591200,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,32,2,2,4370500,6,2790300,9004,5260,2333,32100,700,124600,0,34600,2333,0,5,1,1404700,5,1,200,0,2,0,0,0,0,0,0,2,0,2,354800,1872,2,593300,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,33,2,2,4383500,6,2799200,9004,5260,2333,32000,600,125300,0,34100,2333,0,5,1,1419100,5,1,100,0,2,0,0,0,0,0,0,2,0,2,353300,1872,2,591200,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,34,2,2,4371000,6,2790400,9004,5260,2333,32600,700,125100,0,34500,2333,0,5,1,1400800,5,1,200,0,2,0,0,0,0,0,0,2,0,2,355500,1872,2,592200,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,35,2,2,4373100,6,2796000,9004,5260,2333,32500,700,124900,0,34400,2333,0,5,1,1399400,5,1,200,0,2,0,0,0,0,0,0,2,0,2,359300,1872,2,593100,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,36,2,2,4454900,6,2846800,9004,5260,2333,32500,600,125300,100,35200,2333,0,5,1,1402700,5,1,200,0,2,0,0,0,0,0,0,2,0,2,357100,1872,2,603800,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,37,2,2,4394800,6,2811700,9004,5260,2333,32000,700,125600,0,35200,2333,0,5,1,1412100,5,1,200,0,2,0,0,0,0,0,0,2,0,2,352800,1872,2,606600,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,38,2,2,4392800,6,2810200,9004,5260,2333,32500,700,125100,100,35100,2333,0,5,1,1414100,5,1,200,0,2,0,0,0,0,0,0,2,0,2,352000,1872,2,596600,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,39,2,2,4484400,6,2870200,9004,5260,2333,33100,1500,127100,0,34400,2333,0,5,1,1423100,5,1,300,0,2,0,0,0,0,0,0,2,0,2,378800,1872,2,628500,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,40,2,2,4514800,6,2903100,9004,5260,2333,33000,1200,127500,100,34600,2333,0,5,1,1408400,5,1,200,0,2,0,0,0,0,0,0,2,0,2,404900,1872,2,630800,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,41,2,2,4464500,6,2848800,9004,5260,2333,32300,1000,125300,100,34300,2333,0,5,1,1400400,5,1,100,0,2,0,0,0,0,0,0,2,0,2,385000,1872,2,606900,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,42,2,2,4412200,6,2812800,9004,5260,2333,33100,700,125300,0,35000,2333,0,5,1,1415300,5,1,200,0,2,0,0,0,0,0,0,2,0,2,361200,1872,2,595900,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,43,2,2,4386200,6,2807700,9004,5260,2333,32100,700,120200,100,35100,2333,0,5,1,1406400,5,1,100,0,2,0,0,0,0,0,0,2,0,2,357000,1872,2,596600,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,44,2,2,4373600,6,2797600,9004,5260,2333,32600,600,123500,0,34600,2333,0,5,1,1415400,5,1,100,0,2,0,0,0,0,0,0,2,0,2,351000,1872,2,593000,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,45,2,2,4483700,6,2866300,9004,5260,2333,33300,700,123500,100,36500,2333,0,5,1,1417500,5,1,200,0,2,0,0,0,0,0,0,2,0,2,358700,1872,2,611900,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,46,2,2,4405800,6,2821300,9004,5260,2333,32400,600,123600,0,35000,2333,0,5,1,1418400,5,1,200,0,2,0,0,0,0,0,0,2,0,2,368800,1872,2,600100,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,47,2,2,4398100,6,2814300,9004,5260,2333,32100,600,127100,0,34900,2333,0,5,1,1433000,5,1,200,0,2,0,0,0,0,0,0,2,0,2,358100,1872,2,598000,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,48,2,2,4382300,6,2795500,9004,5260,2333,32200,600,125100,200,35000,2333,0,5,1,1408500,5,1,100,0,2,0,0,0,0,0,0,2,0,2,355800,1872,2,593700,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,49,2,2,4393400,6,2795600,9004,5260,2333,32000,600,125000,0,36100,2333,0,5,1,1415700,5,1,200,0,2,0,0,0,0,0,0,2,0,2,351300,1872,2,592600,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,0,3,3,10714500,9,7405600,18870,11240,4852,81100,3200,259600,100,94700,4852,0,5,1,1444100,5,1,200,0,3,0,0,0,0,0,0,3,0,3,1141100,3815,3,1872400,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,1,3,3,10231200,9,6961000,18870,11240,4852,79200,1700,266000,200,91000,4852,0,5,1,1396000,5,1,200,0,3,0,0,0,0,0,0,3,0,3,1023300,3815,3,1626100,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,2,3,3,10107300,9,6830700,18870,11240,4852,78800,1700,268800,100,93800,4852,0,5,1,1395100,5,1,200,0,3,0,0,0,0,0,0,3,0,3,939200,3815,3,1598800,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,3,3,3,10195400,9,6890400,18870,11240,4852,79100,2200,260500,0,94700,4852,0,5,1,1413400,5,1,200,0,3,0,0,0,0,0,0,3,0,3,917500,3815,3,1611600,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,4,3,3,10425200,9,7064800,18870,11240,4852,80200,2600,260800,100,94700,4852,0,5,1,1408600,5,1,400,0,3,0,0,0,0,0,0,3,0,3,994700,3815,3,1681200,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,5,3,3,10428600,9,7149500,18870,11240,4852,79800,1700,277300,200,97400,4852,0,5,1,1399100,5,1,300,0,3,0,0,0,0,0,0,3,0,3,1020900,3815,3,1706600,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,6,3,3,10588000,9,7184500,18870,11240,4852,79900,2400,265000,100,109500,4852,0,5,1,1511000,5,1,300,0,3,0,0,0,0,0,0,3,0,3,993600,3815,3,1738300,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,7,3,3,10735300,9,7429900,18870,11240,4852,84000,1800,263200,100,93600,4852,0,5,1,1468300,5,1,200,0,3,0,0,0,0,0,0,3,0,3,1107100,3815,3,1828900,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,8,3,3,10230000,9,6975300,18870,11240,4852,78900,1700,268200,0,94100,4852,0,5,1,1417100,5,1,200,0,3,0,0,0,0,0,0,3,0,3,1012700,3815,3,1636200,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,9,3,3,10011300,9,6784600,18870,11240,4852,78400,1200,261000,0,91900,4852,0,5,1,1397800,5,1,700,0,3,0,0,0,0,0,0,3,0,3,920500,3815,3,1550400,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,10,3,3,9864300,9,6647100,18870,11240,4852,78200,1100,262500,0,92700,4852,0,5,1,1423800,5,1,600,0,3,0,0,0,0,0,0,3,0,3,847300,3815,3,1514000,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,11,3,3,9836900,9,6611800,18870,11240,4852,78400,1200,264300,100,93100,4852,0,5,1,1433100,5,1,200,0,3,0,0,0,0,0,0,3,0,3,838000,3815,3,1506000,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,12,3,3,9914500,9,6619200,18870,11240,4852,78900,1200,260200,0,95100,4852,0,5,1,1406200,5,1,500,0,3,0,0,0,0,0,0,3,0,3,840000,3815,3,1495000,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,13,3,3,10000800,9,6714300,18870,11240,4852,78900,1300,273400,100,93100,4852,0,5,1,1393600,5,1,200,0,3,0,0,0,0,0,0,3,0,3,848400,3815,3,1532700,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,14,3,3,9902700,9,6657900,18870,11240,4852,78900,1200,267800,0,92700,4852,0,5,1,1421900,5,1,200,0,3,0,0,0,0,0,0,3,0,3,838200,3815,3,1515800,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,15,3,3,10524400,9,6624900,18870,11240,4852,122200,3900,343100,100,152200,4852,0,5,1,1469500,5,1,300,0,3,0,0,0,0,0,0,3,0,3,832500,3815,3,1486700,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,16,3,3,10121400,9,6853100,18870,11240,4852,79800,1400,265700,200,89100,4852,0,5,1,1406600,5,1,400,0,3,0,0,0,0,0,0,3,0,3,871400,3815,3,1602000,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,17,3,3,9988400,9,6741600,18870,11240,4852,78700,1200,262200,0,89000,4852,0,5,1,1385800,5,1,200,0,3,0,0,0,0,0,0,3,0,3,867700,3815,3,1570400,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,18,3,3,9884500,9,6658900,18870,11240,4852,78400,1300,263600,200,89400,4852,0,5,1,1398400,5,1,300,0,3,0,0,0,0,0,0,3,0,3,849400,3815,3,1534000,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,19,3,3,9919800,9,6668200,18870,11240,4852,78200,1200,266900,0,92200,4852,0,5,1,1406400,5,1,300,0,3,0,0,0,0,0,0,3,0,3,834200,3815,3,1508700,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,20,3,3,9842200,9,6597000,18870,11240,4852,78400,1500,255600,200,90500,4852,0,5,1,1390300,5,1,300,0,3,0,0,0,0,0,0,3,0,3,836500,3815,3,1496800,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,21,3,3,9962600,9,6723000,18870,11240,4852,78100,1600,263400,0,90500,4852,0,5,1,1407000,5,1,600,0,3,0,0,0,0,0,0,3,0,3,841700,3815,3,1583600,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,22,3,3,9917000,9,6658800,18870,11240,4852,78600,1400,262300,0,88400,4852,0,5,1,1395600,5,1,300,0,3,0,0,0,0,0,0,3,0,3,842400,3815,3,1533900,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,23,3,3,9902100,9,6638900,18870,11240,4852,77900,1200,264900,100,92500,4852,0,5,1,1386900,5,1,300,0,3,0,0,0,0,0,0,3,0,3,829600,3815,3,1538600,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,24,3,3,10106900,9,6895700,18870,11240,4852,78500,1300,259100,0,92100,4852,0,5,1,1402400,5,1,300,0,3,0,0,0,0,0,0,3,0,3,926500,3815,3,1606900,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,25,3,3,9936400,9,6699500,18870,11240,4852,78100,1400,268500,200,94000,4852,0,5,1,1399400,5,1,200,0,3,0,0,0,0,0,0,3,0,3,843300,3815,3,1545000,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,26,3,3,9966200,9,6717700,18870,11240,4852,78600,1400,263100,200,93300,4852,0,5,1,1396100,5,1,400,0,3,0,0,0,0,0,0,3,0,3,848200,3815,3,1530600,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,27,3,3,9926400,9,6680900,18870,11240,4852,78200,1300,284600,100,92100,4852,0,5,1,1405900,5,1,300,0,3,0,0,0,0,0,0,3,0,3,860100,3815,3,1543000,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,28,3,3,9848800,9,6623500,18870,11240,4852,78300,1500,265200,100,92000,4852,0,5,1,1392800,5,1,300,0,3,0,0,0,0,0,0,3,0,3,839000,3815,3,1508000,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,29,3,3,9885900,9,6663200,18870,11240,4852,81600,1500,258700,100,97400,4852,0,5,1,1403600,5,1,200,0,3,0,0,0,0,0,0,3,0,3,860600,3815,3,1510400,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,30,3,3,9964600,9,6688800,18870,11240,4852,78300,1500,267100,100,101000,4852,0,5,1,1431100,5,1,200,0,3,0,0,0,0,0,0,3,0,3,837500,3815,3,1532700,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,31,3,3,10169500,9,6892800,18870,11240,4852,78900,1300,274200,100,93600,4852,0,5,1,1412500,5,1,300,0,3,0,0,0,0,0,0,3,0,3,919900,3815,3,1605400,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,32,3,3,10463700,9,7141100,18870,11240,4852,77500,1600,260000,100,94100,4852,0,5,1,1421900,5,1,300,0,3,0,0,0,0,0,0,3,0,3,876600,3815,3,1887900,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,33,3,3,10010500,9,6719200,18870,11240,4852,76800,1200,265600,100,95500,4852,0,5,1,1404600,5,1,300,0,3,0,0,0,0,0,0,3,0,3,871500,3815,3,1539200,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,34,3,3,10031800,9,6707100,18870,11240,4852,76700,1600,259400,100,94200,4852,0,5,1,1425500,5,1,300,0,3,0,0,0,0,0,0,3,0,3,844400,3815,3,1509700,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,35,3,3,10087400,9,6777600,18870,11240,4852,77700,2700,262400,200,97600,4852,0,5,1,1420400,5,1,300,0,3,0,0,0,0,0,0,3,0,3,852100,3815,3,1571600,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,36,3,3,10757600,9,7351300,18870,11240,4852,78500,2600,266500,0,102100,4852,0,5,1,1419300,5,1,300,0,3,0,0,0,0,0,0,3,0,3,1024600,3815,3,1736400,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,37,3,3,10472100,9,7168500,18870,11240,4852,78300,1900,265600,100,104400,4852,0,5,1,1399500,5,1,200,0,3,0,0,0,0,0,0,3,0,3,1028900,3815,3,1714400,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,38,3,3,10726000,9,7378500,18870,11240,4852,76500,2800,270200,0,101400,4852,0,5,1,1433800,5,1,400,0,3,0,0,0,0,0,0,3,0,3,1060100,3815,3,1816200,7425,3,3,0,0,0,0,12,48
