"engine","track","schema_id","workload","input","sample_index","operation_count","total_us","us_per_operation","before_working_set_bytes","after_ready_working_set_bytes","after_finalize_working_set_bytes","peak_working_set_bytes","before_private_bytes","after_ready_private_bytes","after_finalize_private_bytes","private_bytes","pagefile_bytes","peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","0","1","44211.600","44211.600","7286784","11018240","10362880","11980800","1622016","3321856","2650112","3321856","3321856","5644288"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","1","1","25996.500","25996.500","10366976","11431936","10596352","13815808","2650112","3776512","2936832","3776512","3776512","6037504"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","2","1","22989.400","22989.400","10596352","11472896","10604544","13922304","2936832","3817472","3072000","3817472","3817472","6180864"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","3","1","26925.900","26925.900","10604544","11476992","10637312","13930496","3072000","3813376","3162112","3813376","3813376","6180864"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","4","1","23381.600","23381.600","10637312","11485184","10661888","13950976","3162112","3801088","3190784","3801088","3801088","6180864"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","5","1","26410.600","26410.600","10661888","11497472","10674176","13971456","3190784","3817472","3198976","3817472","3817472","6250496"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","6","1","22968.600","22968.600","10674176","11522048","10682368","13996032","3198976","3842048","3182592","3842048","3842048","6250496"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","7","1","31752.800","31752.800","10682368","11538432","10702848","13996032","3182592","3887104","3702784","3887104","3887104","6250496"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","8","1","29110.800","29110.800","10702848","11530240","10719232","13996032","3702784","3833856","3219456","3833856","3833856","6250496"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","0","1","32447.300","32447.300","10719232","10903552","unavailable","13996032","3219456","3043328","unavailable","3043328","3043328","6250496"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","1","1","26460.000","26460.000","10903552","10911744","unavailable","14024704","3043328","3428352","unavailable","3428352","3428352","6316032"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","2","1","26472.400","26472.400","10911744","10833920","unavailable","14024704","3428352","3031040","unavailable","3031040","3031040","6316032"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","3","1","24628.100","24628.100","10833920","10944512","unavailable","14032896","3031040","3358720","unavailable","3358720","3358720","6389760"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","4","1","27160.400","27160.400","10944512","10858496","unavailable","14032896","3358720","3002368","unavailable","3002368","3002368","6389760"
