engine,track,schema_id,workload,input,sample_index,operation_count,process_key_calls,process_key_ns,translator_calls,translator_ns,lookup_views_visited,owned_candidates_materialized,owned_candidate_materialization_ns,candidates_sorted,candidate_sort_ns,userdb_merge_ns,filter_pipeline_ns,ranker_pipeline_ns,ai_merge_ns,candidates_stored,context_full_snapshot_candidates_cloned,context_page_snapshot_candidates_cloned,abi_get_context_calls,abi_get_context_ns,abi_candidates_exported,abi_free_context_calls,abi_free_context_ns,candidate_request_bounded_calls,candidate_request_unbounded_calls,candidate_request_page_limit_total,candidate_request_surplus_total,bounded_iterator_calls,bounded_iterator_limit_total,bounded_iterator_selected_total,bounded_iterator_full_count_total,full_list_translation_calls,full_list_fallback_count,exact_lookup_calls,exact_lookup_ns,exact_lookup_candidates,prefix_lookup_calls,prefix_lookup_ns,prefix_lookup_candidates,heap_exact_lookup_calls,heap_prefix_lookup_calls,no_marisa_compact_exact_lookup_calls,no_marisa_compact_prefix_lookup_calls,rsmarisa_exact_lookup_calls,rsmarisa_prefix_lookup_calls,prism_lookup_calls,prism_lookup_ns,prism_lookup_codes,abi_c_string_allocations,abi_c_string_bytes,abi_c_string_allocation_ns,sentence_candidate_calls,sentence_candidate_ns,sentence_substrings_considered,sentence_exact_lookup_calls,sentence_exact_lookup_ns,sentence_exact_lookup_candidates,sentence_prefix_lookup_calls,sentence_prefix_lookup_ns,sentence_prefix_lookup_candidates,sentence_entry_matches_collected,sentence_path_clones,sentence_path_replacements,sentence_paths_pruned,sentence_max_live_paths,sentence_result_candidates,upstream_sentence_model_calls,upstream_sentence_model_ns,upstream_sentence_model_candidates,upstream_sentence_model_code_prefix_checks,upstream_sentence_model_table_entries_considered,upstream_sentence_model_vocabulary_entries_considered,upstream_sentence_model_graph_edges,upstream_sentence_model_index_build_calls,upstream_sentence_model_index_build_ns,upstream_sentence_model_exact_range_index_hits,upstream_sentence_model_exact_range_index_misses,upstream_sentence_model_prefix_filter_hits,upstream_sentence_model_prefix_filter_misses,upstream_sentence_model_prefix_filter_early_breaks,upstream_sentence_model_reachable_starts_visited,upstream_sentence_model_unreachable_starts_skipped,upstream_sentence_model_phrase_index_walk_calls,upstream_sentence_model_phrase_index_nodes_visited,upstream_sentence_model_phrase_index_entry_ranges_emitted,upstream_sentence_model_partition_point_fallback_calls,upstream_sentence_model_graph_rebuild_calls,upstream_sentence_model_graph_rebuild_ns,upstream_sentence_model_incremental_reuse_hits,upstream_sentence_model_incremental_extend_ns,upstream_sentence_model_incremental_discarded_rebuild_chars,prefix_fallback_calls,prefix_fallback_ns,prefix_fallback_views_visited,prefix_fallback_candidates,dynamic_correction_calls,dynamic_correction_ns,dynamic_correction_codes_considered,dynamic_correction_candidates
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,51,61,61,1718184900,183,1557560300,3454137,289350,24238200,274596,367500,72200,142715300,1100,15938600,274596,0,6,1,10200,6,1,800,61,0,305,915,8,160,109,17435,0,53,330,286808900,296282,114,7737100,1013,330,114,0,0,0,0,0,0,0,14,1830,1700,53,1255369200,27693,26450,11729600,331213,1279,203602600,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,284540100,289277,284787,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,52,61,61,1719647700,183,1563829700,3454137,289350,24883300,274596,343000,73100,139179900,2300,14708900,274596,0,6,1,7900,6,1,900,61,0,305,915,8,160,109,17435,0,53,330,287621700,296282,114,9190600,1013,330,114,0,0,0,0,0,0,0,14,1830,1300,53,1259270800,27693,26450,11591000,331213,1279,203764000,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,285029100,289277,284787,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,53,61,61,1662766500,183,1524525900,3454137,289350,22211000,274596,341700,59700,123655400,2400,12751500,274596,0,6,1,8300,6,1,900,61,0,305,915,8,160,109,17435,0,53,330,278067100,296282,114,5532500,1013,330,114,0,0,0,0,0,0,0,14,1830,1100,53,1234073100,27693,26450,11504500,331213,1279,201788900,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,275763600,289277,284787,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,54,61,61,1622872800,183,1501137100,3454137,289350,19880100,274596,353000,57200,108756900,1500,11310800,274596,0,6,1,8900,6,1,900,61,0,305,915,8,160,109,17435,0,53,330,271027600,296282,114,5807400,1013,330,114,0,0,0,0,0,0,0,14,1830,1500,53,1217526100,27693,26450,11176200,331213,1279,193266400,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,268688200,289277,284787,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,55,61,61,1741105400,183,1580154600,3454137,289350,25010200,274596,356600,73800,143762900,2500,15216400,274596,0,6,1,8300,6,1,800,61,0,305,915,8,160,109,17435,0,53,330,288408000,296282,114,7857700,1013,330,114,0,0,0,0,0,0,0,14,1830,1600,53,1276647000,27693,26450,11608900,331213,1279,207152300,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,286050500,289277,284787,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,56,61,61,1639045800,183,1506984800,3454137,289350,21720100,274596,333200,57600,118655800,2000,11792100,274596,0,6,1,8800,6,1,800,61,0,305,915,8,160,109,17435,0,53,330,275096700,296282,114,5763100,1013,330,114,0,0,0,0,0,0,0,14,1830,1500,53,1219301000,27693,26450,11244300,331213,1279,194661400,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,272862300,289277,284787,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,57,61,61,1569761800,183,1466368400,3454137,289350,18528100,274596,308600,48000,93518100,1600,8441300,274596,0,6,1,9300,6,1,800,61,0,305,915,8,160,109,17435,0,53,330,264244600,296282,114,8651900,1013,330,114,0,0,0,0,0,0,0,14,1830,1200,53,1186964100,27693,26450,10589300,331213,1279,188154200,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,261667000,289277,284787,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,58,61,61,1652359200,183,1515059800,3454137,289350,21810100,274596,358100,58800,122406900,2200,13048500,274596,0,6,1,8400,6,1,900,61,0,305,915,8,160,109,17435,0,53,330,276082300,296282,114,5801100,1013,330,114,0,0,0,0,0,0,0,14,1830,1500,53,1226011800,27693,26450,11705700,331213,1279,195435300,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,273781300,289277,284787,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,59,61,61,1739670100,183,1568087500,3454137,289350,25646600,274596,382500,74200,152978100,2000,16504400,274596,0,6,1,8500,6,1,1000,61,0,305,915,8,160,109,17435,0,53,330,289497100,296282,114,7774900,1013,330,114,0,0,0,0,0,0,0,14,1830,900,53,1263657400,27693,26450,11740400,331213,1279,207676700,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,287116100,289277,284787,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,60,61,61,1699337700,183,1552546800,3454137,289350,22679900,274596,432700,66200,130645200,2300,13963000,274596,0,6,1,10800,6,1,900,61,0,305,915,8,160,109,17435,0,53,330,280045600,296282,114,6357400,1013,330,114,0,0,0,0,0,0,0,14,1830,1900,53,1258895400,27693,26450,11501100,331213,1279,203497200,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,277755800,289277,284787,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,61,61,61,1773630300,183,1596933300,3454137,289350,26383200,274596,384500,80100,157591300,2500,16946500,274596,0,6,1,8700,6,1,900,61,0,305,915,8,160,109,17435,0,53,330,291244800,296282,114,8451100,1013,330,114,0,0,0,0,0,0,0,14,1830,1100,53,1289437900,27693,26450,11932400,331213,1279,214604100,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,288644100,289277,284787,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,62,61,61,1693841100,183,1548938300,3454137,289350,22609600,274596,367400,66100,129055700,1600,13989600,274596,0,6,1,8200,6,1,900,61,0,305,915,8,160,109,17435,0,53,330,280639300,296282,114,8379900,1013,330,114,0,0,0,0,0,0,0,14,1830,1600,53,1252424700,27693,26450,11367700,331213,1279,208072400,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,278156500,289277,284787,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,63,61,61,1539194400,183,1445855800,3454137,289350,17163100,274596,316000,41400,84680500,1500,7258700,274596,0,6,1,8500,6,1,800,61,0,305,915,8,160,109,17435,0,53,330,258608200,296282,114,6579200,1013,330,114,0,0,0,0,0,0,0,14,1830,1300,53,1174427500,27693,26450,10455400,331213,1279,182358800,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,256106600,289277,284787,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,64,61,61,1544780700,183,1449866700,3454137,289350,17425100,274596,298500,43400,86006800,1700,7514700,274596,0,6,1,8800,6,1,800,61,0,305,915,8,160,109,17435,0,53,330,259527900,296282,114,5825900,1013,330,114,0,0,0,0,0,0,0,14,1830,1000,53,1178281800,27693,26450,10377600,331213,1279,185178200,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,257168100,289277,284787,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,65,61,61,1542407500,183,1446431200,3454137,289350,17528100,274596,308300,46900,86961900,1600,7589900,274596,0,6,1,7900,6,1,800,61,0,305,915,8,160,109,17435,0,53,330,259637700,296282,114,5798500,1013,330,114,0,0,0,0,0,0,0,14,1830,1100,53,1174658300,27693,26450,10398600,331213,1279,184186600,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,257274300,289277,284787,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,66,61,61,1552237100,183,1455182600,3454137,289350,17207800,274596,312700,42200,87542800,1500,8068200,274596,0,6,1,8100,6,1,800,61,0,305,915,8,160,109,17435,0,53,330,259290500,296282,114,5897000,1013,330,114,0,0,0,0,0,0,0,14,1830,1300,53,1183629000,27693,26450,10618500,331213,1279,187387800,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,256958900,289277,284787,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,67,61,61,1569068400,183,1468263600,3454137,289350,17942500,274596,311100,47100,90582000,1600,8722200,274596,0,6,1,7900,6,1,800,61,0,305,915,8,160,109,17435,0,53,330,261895700,296282,114,6205500,1013,330,114,0,0,0,0,0,0,0,14,1830,1200,53,1193761900,27693,26450,10631100,331213,1279,189735200,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,259461700,289277,284787,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,68,61,61,1567788300,183,1464002400,3454137,289350,18594300,274596,330300,50600,92626300,1800,9625100,274596,0,6,1,8600,6,1,800,61,0,305,915,8,160,109,17435,0,53,330,266057700,296282,114,5336500,1013,330,114,0,0,0,0,0,0,0,14,1830,900,53,1185593800,27693,26450,10761700,331213,1279,188144500,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,263797100,289277,284787,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,69,61,61,1539543700,183,1446465600,3454137,289350,17248800,274596,311300,40500,84324900,1500,7316900,274596,0,6,1,7400,6,1,800,61,0,305,915,8,160,109,17435,0,53,330,258567400,296282,114,5159900,1013,330,114,0,0,0,0,0,0,0,14,1830,1300,53,1176409900,27693,26450,10434600,331213,1279,185318400,2388082,2719295,2719295,1654,0,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,256272600,289277,284787,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,h,0,1,1,4617200,3,4606500,79900,20,1100,20,0,200,7600,100,100,20,0,6,1,2700,6,1,200,1,0,5,15,1,20,20,8342,0,0,1,1487500,8342,1,2905100,0,1,1,0,0,0,0,0,0,0,14,610,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,h,1,1,1,4646500,3,4636000,79900,20,1200,20,0,200,7600,0,100,20,0,6,1,2500,6,1,200,1,0,5,15,1,20,20,8342,0,0,1,1500600,8342,1,2926100,0,1,1,0,0,0,0,0,0,0,14,610,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,h,2,1,1,6763800,3,6725500,79900,20,3400,20,300,1400,27100,0,500,20,0,6,1,6900,6,1,700,1,0,5,15,1,20,20,8342,0,0,1,2581100,8342,1,3912600,0,1,1,0,0,0,0,0,0,0,14,610,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,h,3,1,1,5934500,3,5910600,79900,20,2200,20,100,700,12900,0,500,20,0,6,1,4300,6,1,500,1,0,5,15,1,20,20,8342,0,0,1,2304500,8342,1,2907600,0,1,1,0,0,0,0,0,0,0,14,610,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,h,4,1,1,4673100,3,4659500,79900,20,1100,20,0,200,8800,0,100,20,0,6,1,2700,6,1,300,1,0,5,15,1,20,20,8342,0,0,1,1510400,8342,1,2936300,0,1,1,0,0,0,0,0,0,0,14,610,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,h,5,1,1,4605700,3,4594800,79900,20,1100,20,100,200,7900,100,100,20,0,6,1,2200,6,1,300,1,0,5,15,1,20,20,8342,0,0,1,1489600,8342,1,2896900,0,1,1,0,0,0,0,0,0,0,14,610,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,h,6,1,1,4633700,3,4623200,79900,20,1300,20,0,300,7500,0,100,20,0,6,1,2200,6,1,200,1,0,5,15,1,20,20,8342,0,0,1,1510600,8342,1,2906000,0,1,1,0,0,0,0,0,0,0,14,610,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,h,7,1,1,4602000,3,4592100,79900,20,1400,20,0,200,7300,0,100,20,0,6,1,2200,6,1,200,1,0,5,15,1,20,20,8342,0,0,1,1490200,8342,1,2896200,0,1,1,0,0,0,0,0,0,0,14,610,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,h,8,1,1,4583800,3,4574000,79900,20,1200,20,0,200,7400,0,100,20,0,6,1,2300,6,1,200,1,0,5,15,1,20,20,8342,0,0,1,1482600,8342,1,2885600,0,1,1,0,0,0,0,0,0,0,14,610,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,h,9,1,1,4611400,3,4601800,79900,20,1000,20,0,100,7100,0,100,20,0,6,1,2100,6,1,200,1,0,5,15,1,20,20,8342,0,0,1,1496400,8342,1,2899800,0,1,1,0,0,0,0,0,0,0,14,610,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,h,10,1,1,4628700,3,4619100,79900,20,1300,20,0,100,7000,0,100,20,0,6,1,2100,6,1,200,1,0,5,15,1,20,20,8342,0,0,1,1492200,8342,1,2922300,0,1,1,0,0,0,0,0,0,0,14,610,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,h,11,1,1,4619700,3,4609900,79900,20,1500,20,0,200,7500,100,100,20,0,6,1,2200,6,1,200,1,0,5,15,1,20,20,8342,0,0,1,1501400,8342,1,2899000,0,1,1,0,0,0,0,0,0,0,14,610,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,h,12,1,1,4710400,3,4700600,79900,20,1000,20,0,200,7300,0,100,20,0,6,1,2100,6,1,200,1,0,5,15,1,20,20,8342,0,0,1,1487400,8342,1,3007200,0,1,1,0,0,0,0,0,0,0,14,610,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,h,13,1,1,4614800,3,4605300,79900,20,1200,20,0,100,7000,0,100,20,0,6,1,2100,6,1,200,1,0,5,15,1,20,20,8342,0,0,1,1502500,8342,1,2898300,0,1,1,0,0,0,0,0,0,0,14,610,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,h,14,1,1,4610400,3,4600600,79900,20,900,20,100,200,7200,0,100,20,0,6,1,2100,6,1,100,1,0,5,15,1,20,20,8342,0,0,1,1493500,8342,1,2901900,0,1,1,0,0,0,0,0,0,0,14,610,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,h,15,1,1,4706100,3,4696200,79900,20,1200,20,0,300,7200,100,100,20,0,6,1,2200,6,1,200,1,0,5,15,1,20,20,8342,0,0,1,1522700,8342,1,2968700,0,1,1,0,0,0,0,0,0,0,14,610,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,h,16,1,1,4622500,3,4612700,79900,20,1200,20,100,200,7100,0,100,20,0,6,1,2100,6,1,100,1,0,5,15,1,20,20,8342,0,0,1,1489700,8342,1,2918700,0,1,1,0,0,0,0,0,0,0,14,610,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,h,17,1,1,4654500,3,4644500,79900,20,1000,20,100,200,7200,100,100,20,0,6,1,2200,6,1,100,1,0,5,15,1,20,20,8342,0,0,1,1505600,8342,1,2934000,0,1,1,0,0,0,0,0,0,0,14,610,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,h,18,1,1,4605600,3,4595700,79900,20,1000,20,0,100,7100,100,100,20,0,6,1,2100,6,1,100,1,0,5,15,1,20,20,8342,0,0,1,1485100,8342,1,2901500,0,1,1,0,0,0,0,0,0,0,14,610,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,h,19,1,1,4622200,3,4612700,79900,20,1400,20,100,200,7100,100,100,20,0,6,1,2100,6,1,200,1,0,5,15,1,20,20,8342,0,0,1,1500000,8342,1,2908000,0,1,1,0,0,0,0,0,0,0,14,610,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,h,20,1,1,4740500,3,4730700,79900,20,1100,20,100,200,7100,0,100,20,0,6,1,2100,6,1,200,1,0,5,15,1,20,20,8342,0,0,1,1502900,8342,1,3022200,0,1,1,0,0,0,0,0,0,0,14,610,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,h,21,1,1,4649200,3,4639800,79900,20,1000,20,0,200,7000,0,100,20,0,6,1,2100,6,1,100,1,0,5,15,1,20,20,8342,0,0,1,1510000,8342,1,2922300,0,1,1,0,0,0,0,0,0,0,14,610,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,h,22,1,1,4615000,3,4605400,79900,20,1500,20,100,200,7200,0,100,20,0,6,1,2100,6,1,200,1,0,5,15,1,20,20,8342,0,0,1,1498300,8342,1,2902400,0,1,1,0,0,0,0,0,0,0,14,610,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,h,23,1,1,4607600,3,4598100,79900,20,900,20,0,100,7100,0,100,20,0,6,1,2100,6,1,200,1,0,5,15,1,20,20,8342,0,0,1,1490000,8342,1,2903200,0,1,1,0,0,0,0,0,0,0,14,610,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,h,24,1,1,4685900,3,4676500,79900,20,1500,20,0,200,7000,100,100,20,0,6,1,2100,6,1,200,1,0,5,15,1,20,20,8342,0,0,1,1486600,8342,1,2952100,0,1,1,0,0,0,0,0,0,0,14,610,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,h,25,1,1,4643200,3,4633700,79900,20,1000,20,0,200,7100,0,100,20,0,6,1,2200,6,1,200,1,0,5,15,1,20,20,8342,0,0,1,1520000,8342,1,2907100,0,1,1,0,0,0,0,0,0,0,14,610,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
