engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,0,1,5784054.400,5784054.400,4710400,828960768,816214016,1048842240
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,1,1,197024.900,197024.900,816242688,830853120,818003968,1048842240
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,2,1,207393.700,207393.700,818003968,831070208,818221056,1048842240
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,3,1,198198.700,198198.700,818221056,831197184,818348032,1048842240
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,4,1,200389.600,200389.600,818352128,831205376,818356224,1048842240
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,5,1,201671.200,201671.200,818360320,831221760,818372608,1048842240
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,6,1,198317.600,198317.600,818372608,831442944,818593792,1048842240
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,0,1,242838.900,242838.900,818597888,818618368,unavailable,1048842240
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,1,1,248663.400,248663.400,818618368,818626560,unavailable,1048842240
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,2,1,256726.200,256726.200,818626560,818630656,unavailable,1048842240
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,3,1,275526.000,275526.000,818634752,818642944,unavailable,1048842240
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,4,1,262371.100,262371.100,818647040,818647040,unavailable,1048842240
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,5,1,255075.200,255075.200,818651136,818663424,unavailable,1048842240
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,6,1,244985.000,244985.000,818667520,818675712,unavailable,1048842240
