"track","schema_id","workload","input","yune_median_us","librime_median_us","yune_librime_median_ratio","absolute_gap_us","yune_max_peak_working_set_bytes","librime_max_peak_working_set_bytes","yune_median_private_bytes","librime_median_private_bytes"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","56.400","16.600","3.398","39.800","189415424","17539072","204181504","6590464"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","36.260","43.920","0.826","-7.660","190480384","17539072","205275136","7184384"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","578.354","294.551","1.964","283.803","186093568","16023552","194678784","4882432"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","47.100","46.567","1.011","0.533","187629568","17539072","201568256","6201344"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","37.450","35.950","1.042","1.500","188321792","17539072","203390976","6668288"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","486.740","1212.170","0.402","-725.430","186093568","17539072","196587520","6176768"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","38.062","43.850","0.868","-5.788","191737856","17539072","206503936","8441856"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","19.700","15.367","1.282","4.333","186093568","13914112","192069632","4665344"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","61.200","15.700","3.898","45.500","186093568","17539072","199598080","6750208"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","60.600","20.800","2.913","39.800","186093568","13688832","191275008","4681728"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","34.650","17.700","1.958","16.950","186093568","13914112","191275008","4587520"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","35.000","14.200","2.465","20.800","186564608","17539072","200941568","6979584"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","64.900","64.750","1.002","0.150","186093568","17539072","199634944","6488064"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","1034.444","674.093","1.535","360.351","186093568","17539072","195321856","6352896"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","102.075","342.944","0.298","-240.869","191512576","17539072","206696448","7077888"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","46.587","173.825","0.268","-127.238","186093568","13914112","193863680","4829184"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","508.030","848.840","0.598","-340.810","186093568","17539072","198172672","6189056"
"track-a-comparison","luna_pinyin","session_create_select_destroy","","22745.200","22637.500","1.005","107.700","186093568","13688832","190484480","3244032"
"track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","22593.400","23888.200","0.946","-1294.800","186093568","13529088","190480384","3842048"
