engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,0,1,1195520.000,1195520.000,10592256,428793856,416043008,504401920
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,1,1,187711.100,187711.100,416096256,432189440,419340288,504401920
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,2,1,170512.600,170512.600,419340288,434552832,421703680,504401920
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,3,1,180751.800,180751.800,421703680,436400128,423550976,504401920
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,4,1,174885.500,174885.500,423550976,437194752,424349696,504401920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,0,1,225133.500,225133.500,424349696,424341504,unavailable,504401920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,1,1,232305.000,232305.000,424341504,425148416,unavailable,504401920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,2,1,217400.900,217400.900,425148416,425148416,unavailable,504401920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,3,1,222324.500,222324.500,425152512,425148416,unavailable,504401920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,4,1,172819.400,172819.400,425152512,425164800,unavailable,504401920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,5,1,178640.500,178640.500,425168896,425418752,unavailable,504401920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,6,1,168223.600,168223.600,425418752,426762240,unavailable,504401920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,7,1,142159.300,142159.300,426774528,427569152,unavailable,504401920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,8,1,164645.300,164645.300,427573248,426721280,unavailable,504401920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,9,1,145925.400,145925.400,426725376,427532288,unavailable,504401920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,10,1,162835.800,162835.800,427536384,427274240,unavailable,504401920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,11,1,153301.700,153301.700,427274240,426213376,unavailable,504401920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,12,1,141807.800,141807.800,426217472,427814912,unavailable,504401920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,13,1,141403.700,141403.700,427819008,428089344,unavailable,504401920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,14,1,152419.300,152419.300,428093440,428109824,unavailable,504401920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,15,1,147672.500,147672.500,428113920,428118016,unavailable,504401920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,16,1,141531.900,141531.900,428122112,428924928,unavailable,504401920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,17,1,141762.200,141762.200,428929024,428670976,unavailable,504401920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,18,1,147198.900,147198.900,428675072,428417024,unavailable,504401920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,19,1,142948.000,142948.000,428421120,428421120,unavailable,504401920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,20,1,142675.800,142675.800,428425216,428421120,unavailable,504401920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,21,1,141648.900,141648.900,428425216,427945984,unavailable,504401920
