"engine","track","schema_id","workload","input","samples","operations","median_us","p95_us","p99_us","max_us","median_working_set_bytes","max_peak_working_set_bytes","median_private_bytes","max_peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","16.200","16.800","17.800","17.800","15036416","17268736","8097792","8830976"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","43.160","43.720","48.000","48.000","14290944","17268736","6955008","8830976"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","292.278","301.919","315.719","315.719","15749120","15896576","5349376","6692864"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","45.767","47.533","51.400","51.400","13975552","17268736","6193152","7872512"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","35.467","36.017","39.417","39.417","14233600","17268736","6905856","8830976"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","1185.370","1198.470","1226.390","1226.390","16293888","17268736","6459392","7499776"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","43.600","46.363","58.725","58.725","15831040","17268736","8073216","8830976"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","14.900","16.700","36.033","36.033","12365824","13905920","5169152","6516736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","15.000","15.500","19.300","19.300","14012416","17268736","6791168","7663616"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","20.700","24.500","55.600","55.600","12013568","13656064","4632576","6447104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","17.000","17.650","20.000","20.000","12312576","13905920","4882432","6516736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","13.900","14.550","25.400","25.400","14102528","17268736","6828032","7802880"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","62.900","83.500","159.550","159.550","13963264","17268736","6168576","7589888"
