"track","schema_id","workload","input","yune_median_us","librime_median_us","yune_librime_median_ratio","absolute_gap_us","yune_max_peak_working_set_bytes","librime_max_peak_working_set_bytes","yune_median_private_bytes","librime_median_private_bytes"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","592.446","294.986","2.008","297.460","185688064","15900672","193843200","5214208"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","460.310","1191.010","0.386","-730.700","185688064","17203200","196521984","6045696"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","24.700","14.967","1.650","9.733","185688064","13824000","191537152","4861952"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","56.500","20.600","2.743","35.900","185688064","13639680","190664704","4472832"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","43.200","17.200","2.512","26.000","185688064","13824000","190664704","4636672"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","1054.192","660.014","1.597","394.178","185688064","17203200","194633728","5943296"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","44.925","176.725","0.254","-131.800","185688064","13881344","193327104","4788224"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","465.660","829.570","0.561","-363.910","185688064","17203200","197312512","6086656"
"track-a-comparison","luna_pinyin","session_create_select_destroy","","22524.500","25632.000","0.879","-3107.500","185688064","13639680","189874176","3559424"
"track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","22330.700","25411.700","0.879","-3081.000","185688064","13463552","189083648","3776512"
