"engine","track","schema_id","workload","input","sample_index","operation_count","total_us","us_per_operation","before_working_set_bytes","after_ready_working_set_bytes","after_finalize_working_set_bytes","peak_working_set_bytes","before_private_bytes","after_ready_private_bytes","after_finalize_private_bytes","private_bytes","pagefile_bytes","peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","0","1","41694.900","41694.900","7036928","10608640","9936896","11632640","1601536","3424256","2617344","3424256","3424256","5623808"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","1","1","25707.600","25707.600","9936896","10903552","9981952","13332480","2617344","3653632","2596864","3653632","3653632","6012928"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","2","1","24334.700","24334.700","9981952","10944512","10006528","13336576","2596864","3719168","2621440","3719168","3719168","6012928"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","3","1","24013.800","24013.800","10006528","10911744","10014720","13352960","2621440","3862528","2674688","3862528","3862528","6033408"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","4","1","23587.000","23587.000","10014720","10932224","10104832","13365248","2674688","3866624","3055616","3866624","3866624","6053888"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","5","1","26386.400","26386.400","10104832","10989568","10121216","13365248","3055616","3866624","3018752","3866624","3866624","6053888"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","6","1","25326.600","25326.600","10121216","10993664","10117120","13447168","3018752","3825664","2781184","3825664","3825664","6193152"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","7","1","22629.000","22629.000","10117120","11001856","10129408","13447168","2781184","3837952","2793472","3837952","3837952","6193152"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","8","1","22910.000","22910.000","10129408","10977280","10117120","13447168","2793472","3829760","2777088","3829760","3829760","6193152"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","0","1","23971.400","23971.400","10117120","10276864","unavailable","13447168","2940928","2945024","unavailable","2945024","2945024","6193152"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","1","1","25085.000","25085.000","10276864","10391552","unavailable","13447168","2945024","3559424","unavailable","3559424","3559424","6193152"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","2","1","24482.900","24482.900","10391552","10371072","unavailable","13447168","3559424","3317760","unavailable","3317760","3317760","6193152"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","3","1","26326.900","26326.900","10371072","10375168","unavailable","13447168","3317760","3735552","unavailable","3735552","3735552","6193152"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","4","1","23686.500","23686.500","10375168","10383360","unavailable","13447168","3735552","3633152","unavailable","3633152","3633152","6193152"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","5","1","26923.400","26923.400","10383360","10375168","unavailable","13459456","3633152","3489792","unavailable","3489792","3489792","6262784"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","6","1","22951.800","22951.800","10375168","10387456","unavailable","13459456","3489792","3256320","unavailable","3256320","3256320","6262784"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","7","1","24606.700","24606.700","10387456","10326016","unavailable","13463552","3256320","2994176","unavailable","2994176","2994176","6262784"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","8","1","24024.700","24024.700","10334208","10428416","unavailable","13463552","3796992","3391488","unavailable","3391488","3391488","6262784"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","9","1","24996.000","24996.000","10432512","10338304","unavailable","13463552","3391488","3010560","unavailable","3010560","3010560","6262784"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","10","1","25272.000","25272.000","10338304","10354688","unavailable","13463552","3010560","3022848","unavailable","3022848","3022848","6262784"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","11","1","23239.700","23239.700","10354688","10358784","unavailable","13496320","3022848","3031040","unavailable","3031040","3031040","6262784"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","12","1","23686.200","23686.200","10358784","10366976","unavailable","13496320","3031040","3039232","unavailable","3039232","3039232","6262784"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","13","1","22797.600","22797.600","10366976","10440704","unavailable","13496320","3039232","3383296","unavailable","3383296","3383296","6262784"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","14","1","23722.800","23722.800","10440704","10489856","unavailable","13496320","3383296","3231744","unavailable","3231744","3231744","6262784"
